time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.2,0
0.001,0.001,11.038518815,0,200,0.6000600060006
0.003,0.002,15.111441065,0,200,1.8001800180018
0.007,0.004,19.344916952,0,200,4.2004200420042
0.015,0.008,23.178813165,0,200,9.000900090009
0.025,0.01,26.558845551,0,200,15.001500150015
0.035,0.01,29.816870049,0,200,21.002100210021
0.045,0.01,33.16015867,0,200,27.002700270027
0.055,0.01,35.839459202,0,200,33.003300330033
0.065,0.01,38.67637129,0,200,39.003900390039
0.075,0.01,41.362728514,0,200,45.004500450045
0.085,0.01,44.084664192,0,200,51.005100510051
0.095,0.01,46.739395558,0,200,57.005700570057
0.105,0.01,49.430554656,0,200,63.006300630063
0.115,0.01,52.089257422,0,200,69.006900690069
0.125,0.01,54.764663314,0,200,75.007500750075
0.135,0.01,57.424870355,0,200,81.008100810081
0.145,0.01,60.115732825,0,200,87.008700870087
0.155,0.01,62.753603824,0,200,93.009300930093
0.165,0.01,65.473581068,0,200,99.009900990099
0.175,0.01,68.134994536,0,200,105.0105010501
0.185,0.01,70.235027063,0,200,111.01110111011
0.195,0.01,72.863332204,0,200,117.01170117012
0.205,0.01,75.548843466,0,200,123.01230123012
0.215,0.01,77.621491206,0,200,129.01290129013
0.225,0.01,80.279448252,0,200,135.01350135013
0.235,0.01,83.048424732,0,200,141.01410141014
0.245,0.01,85.193479749,0,200,147.01470147015
0.255,0.01,87.359589125,0,200,153.01530153015
0.265,0.01,89.432432172,0,200,159.01590159016
0.275,0.01,92.184554208,0,200,165.01650165016
0.285,0.01,94.884718334,0,200,171.01710171017
0.295,0.01,97.093279918,0,200,177.01770177018
0.305,0.01,99.150225042,0,200,183.01830183018
0.315,0.01,101.21574411,0,200,189.01890189019
0.325,0.01,103.339394293,0,200,195.0195019502
0.3333,0.0082999999999999,105.440616867,0,200,200
0.3433,0.01,108.172028608,0,199.78259503973,205.99407725892
0.3533,0.01,110.874608233,0,199.70528682342,211.9858350394
0.3633,0.01,113.550889144,0,199.6309002292,217.97536099887
0.3733,0.01,115.61929935,0,199.54713949929,223.96237388514
0.3833,0.01,117.732029384,0,199.44887439937,229.94643852358
0.3933,0.01,119.837796749,0,199.33285375945,235.92702219473
0.4033,0.01,121.922003488,0,199.19671388139,241.90352126108
0.4133,0.01,124.06304327,0,199.03867916263,247.87527881172
0.4233,0.01,126.149438387,0,198.85743643241,253.84159853666
0.4333,0.01,128.224487609,0,198.65205894255,259.80175632072
0.4433,0.01,130.301486022,0,198.4219550235,265.75501029682
0.4533,0.01,132.409830942,0,198.16681901944,271.70060942731
