time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.4,0
0.001,0.001,5.454414913,0,250,0.75007500750075
0.003,0.002,9.292524494,0,250,2.2502250225022
0.007,0.004,13.139921982,0,250,5.2505250525052
0.015,0.008,16.927313088,0,250,11.251125112511
0.025,0.01,20.168329916,0,250,18.751875187519
0.035,0.01,22.857265991,0,250,26.252625262526
0.045,0.01,25.537394367,0,250,33.753375337534
0.055,0.01,28.201340907,0,250,41.254125412541
0.065,0.01,30.846257571,0,250,48.754875487549
0.075,0.01,33.503448145,0,250,56.255625562556
0.085,0.01,36.18789388,0,250,63.756375637564
0.095,0.01,38.87173748,0,250,71.257125712571
0.105,0.01,41.521278086,0,250,78.757875787579
0.115,0.01,44.19393405,0,250,86.258625862586
0.125,0.01,46.811492256,0,250,93.759375937594
0.135,0.01,49.476083569,0,250,101.2601260126
0.145,0.01,52.15504848,0,250,108.76087608761
0.155,0.01,54.804952176,0,250,116.26162616262
0.165,0.01,57.471655759,0,250,123.76237623762
0.175,0.01,60.137587075,0,250,131.26312631263
0.185,0.01,62.820118205,0,250,138.76387638764
0.195,0.01,65.494394373,0,250,146.26462646265
0.205,0.01,68.183872008,0,250,153.76537653765
0.215,0.01,70.830107677,0,250,161.26612661266
0.225,0.01,72.904921009,0,250,168.76687668767
0.235,0.01,75.559332523,0,250,176.26762676268
0.245,0.01,78.245733006,0,250,183.76837683768
0.255,0.01,80.93297048,0,250,191.26912691269
0.265,0.01,83.022103738,0,250,198.7698769877
0.275,0.01,85.07862805,0,250,206.27062706271
0.285,0.01,87.158727043,0,250,213.77137713771
0.295,0.01,89.802177186,0,250,221.27212721272
0.305,0.01,91.864166382,0,250,228.77287728773
0.315,0.01,94.512460364,0,250,236.27362736274
0.325,0.01,96.605099103,0,250,243.77437743774
0.3333,0.0082999999999999,98.664915066,0,250,250
0.3433,0.01,101.314686646,0,249.95460215784,257.49938800354
0.3533,0.01,103.424761032,0,249.84806837111,264.99557967384
0.3633,0.01,105.520544229,0,249.68024875988,272.48673625229
0.3733,0.01,107.619908035,0,249.44618473405,279.97087020771
0.3833,0.01,109.717212969,0,249.14084607127,287.44584308713
0.3933,0.01,111.834047653,0,248.75933660478,294.90936953792
0.4033,0.01,113.934366343,0,248.29657577618,302.35901177543
0.4133,0.01,116.018107928,0,247.74834954088,309.79220558104
0.4233,0.01,118.086870649,0,247.12000494249,317.20654716347
0.4333,0.01,120.182601542,0,246.42512501914,324.60004026335
0.4433,0.01,122.288078787,0,245.6673634063,331.97079824134
0.4533,0.01,124.385151621,0,244.85000781593,339.3170330993
0.4633,0.01,126.473120408,0,243.97687594642,346.63707138153
0.4733,0.01,128.569267552,0,243.05181509286,353.92935506268
