time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.6,0
0.001,0.001,5.118519624,0,90,0.27002700270027
0.003,0.002,7.808627028,0,90,0.81008100810081
0.007,0.004,10.559241067,0,90,1.8901890189019
0.015,0.008,13.284880635,0,90,4.0504050405041
0.025,0.01,19.354092415,0,90,6.7506750675068
0.035,0.01,22.110961418,0,90,9.4509450945094
0.045,0.01,24.802065814,0,90,12.151215121512
0.055,0.01,27.540266911,0,90,14.851485148515
0.065,0.01,30.23601042,0,90,17.551755175518
0.075,0.01,32.908527451,0,90,20.25202520252
0.085,0.01,35.679998098,0,90,22.952295229523
0.095,0.01,37.785120886,0,90,25.652565256526
0.105,0.01,39.910487015,0,90,28.352835283528
0.115,0.01,42.615472047,0,90,31.053105310531
0.125,0.01,44.711106016,0,90,33.753375337534
0.135,0.01,46.942359499,0,90,36.453645364536
0.145,0.01,49.049279691,0,90,39.153915391539
0.155,0.01,51.199368249,0,90,41.854185418542
0.165,0.01,53.323151374,0,90,44.554455445545
0.175,0.01,55.412292004,0,90,47.254725472547
0.185,0.01,57.551332144,0,90,49.95499549955
0.195,0.01,59.639928823,0,90,52.655265526553
0.205,0.01,61.758703191,0,90,55.355535553555
0.215,0.01,63.864754477,0,90,58.055805580558
0.225,0.01,65.998083402,0,90,60.756075607561
0.235,0.01,68.095569102,0,90,63.456345634563
0.245,0.01,70.233139188,0,90,66.156615661566
0.255,0.01,72.33515318,0,90,68.856885688569
0.265,0.01,74.461964821,0,90,71.557155715572
0.275,0.01,78.217989445,0,90,74.257425742574
0.285,0.01,80.322278505,0,90,76.957695769577
0.295,0.01,82.489577207,0,90,79.65796579658
0.305,0.01,84.629921834,0,90,82.358235823582
0.315,0.01,86.7256447,0,90,85.058505850585
0.325,0.01,88.86251714,0,90,87.758775877588
0.3333,0.0082999999999999,90.962906144,0,90,90
0.3433,0.01,93.770736919,0,89.898262228798,92.697217588623
0.3533,0.01,95.898386754,0,89.750360703046,95.389997687724
0.3633,0.01,98.058938714,0,89.557293391569,98.076985188221
0.3733,0.01,100.210766362,0,89.324104581727,100.75697632479
0.3833,0.01,102.328597407,0,89.055510693676,103.42890883885
0.3933,0.01,104.461009023,0,88.755824871052,106.09184987908
0.4033,0.01,106.612857955,0,88.428966013487,108.74498417292
0.4133,0.01,108.73146155,0,88.078480242428,111.38760284206
0.4233,0.01,110.874813709,0,87.707566628215,114.01909298992
0.4333,0.01,113.024202375,0,87.319104871573,116.63892811958
0.4433,0.01,115.172571791,0,86.915684007289,119.24665941293
0.4533,0.01,117.334957335,0,86.499630453863,121.84190785139
0.4633,0.01,121.163453257,0,86.073027491917,124.42435692105
0.4733,0.01,123.546464398,0,85.637737619232,126.99374598853
0.4833,0.01,125.669877075,0,85.195423525252,129.54986430612
0.4933,0.01,127.796015623,0,84.747567659187,132.09254560403
0.5,0.0066999999999999,129.894345333,0,84.445439424159,133.79006868876
0.51,0.01,133.25810424,10524173175.671,82.972625505012,136.27949639668
0.52,0.01,135.409844089,20859889534.664,81.473654459871,138.72395047589
0.53,0.01,137.551921156,31006381579.644,79.967760974326,141.12322323239
0.54,0.01,140.294755587,40964586403.898,78.468736514288,143.47752075758
0.55,0.01,143.478825411,50736536648.089,76.985408630977,145.78731399583
0.56,0.01,145.577448106,60325063171.944,75.524176783699,148.05326589453
0.57,0.01,147.669814469,69733562626.999,74.089619884818,150.27617678216
0.58,0.01,149.79221471,78965859828.732,72.685163626409,152.45694976825
0.59,0.01,152.02343455,88026075319.294,71.313248280398,154.59656117781
0.6,0.01,154.169493293,96918537919.382,69.975769017591,156.69604419664
0.61,0.01,156.312084705,105647746556.96,68.674098251275,158.75647318707
0.62,0.01,158.467702512,114218322574.21,67.408953809909,160.77894404846
0.63,0.01,160.564998497,122634945858.39,66.180683319839,162.76456310996
0.64,0.01,162.710620655,130902303634.68,64.989501995649,164.71444315783
0.65,0.01,164.82581099,139025062629.47,63.835387246145,166.62969630053
0.66,0.01,166.960651126,147007849704.38,62.71802592733,168.51142525125
0.67,0.01,169.067332759,154855226559.77,61.636922268219,170.36071784855
0.68,0.01,171.164508124,162571676812.66,60.591508458785,172.17864489502
0.69,0.01,173.259572567,170161603648.7,59.581154313739,173.96625828577
0.7,0.01,175.385427404,177629317904.55,58.605128241348,175.72458796598
0.71,0.01,177.498400179,184979028668.22,57.662632570542,177.45463994829
0.72,0.01,179.635385301,192214835273.7,56.752797377059,179.15739414503
0.73,0.01,181.760452852,199340722402.14,55.874713349808,180.83380318642
0.74,0.01,183.9043955,206360558114.33,55.027462036761,182.48479214642
0.75,0.01,186.028144054,213278092081.43,54.210107806871,184.11125802722
0.76,0.01,188.184683496,220096955698.82,53.421687234646,185.71406892535
0.77,0.01,190.331969234,226820658151.13,52.661243667412,187.2940642349
0.78,0.01,192.905792439,233452585540.74,51.927845029667,188.85205538491
0.79,0.01,195.111013661,239996004538.81,51.220578168886,190.38882640707
0.8,0.01,197.312375163,246454065773.93,50.53854739982,191.90513445987
0.81,0.01,199.499460729,252829811593.32,49.880878773323,193.40171048068
0.82,0.01,201.666169452,259126180053.11,49.246693827964,194.87925905037
0.83,0.01,203.837236122,265346005668.8,48.635126238238,196.33845875749
0.8333,0.0032999999999996,205.98153629,267390314044.12,48.435752662809,196.81802066504
0.8433,0.01,209.524967257,267390314044.12,48.25099406593,198.26569525448
0.8533,0.01,211.648515418,267390314044.12,48.069345995325,199.7079198568
0.8633,0.01,213.784896251,267390314044.12,47.892677591502,201.14484387695
0.8733,0.01,215.927040377,267390314044.12,47.720084352429,202.57658958209
0.8833,0.01,218.064477587,267390314044.12,47.551016696218,204.00326275029
0.8933,0.01,220.171141067,267390314044.12,47.385146120532,205.42495930356
0.9033,0.01,222.260546259,267390314044.12,47.222259829158,206.84176877939
0.9133,0.01,224.362134835,267390314044.12,47.062206629915,208.25377617902
0.9233,0.01,226.477824385,267390314044.12,46.904870197332,209.66106301363
0.9333,0.01,228.589110992,267390314044.12,46.750155281904,211.06370793658
0.9433,0.01,230.698186933,267390314044.12,46.597980185577,212.46178715007
0.9533,0.01,232.827870499,267390314044.12,46.448272429108,213.85537468169
0.9633,0.01,242.97610658,267390314044.12,46.300966123539,215.24454258219
0.9733,0.01,245.199358325,267390314044.12,46.156000302407,216.62936107311
0.9833,0.01,247.450690514,267390314044.12,46.013317821238,218.00989866151
0.9933,0.01,249.639081897,267390314044.12,45.872864605694,219.38622223203
1,0.0066999999999998,253.9729047,267390314044.12,45.779745263659,220.30648713832
1.01,0.01,266.721890043,267390314044.12,90,223.00675716533
1.02,0.01,269.478948246,267390314044.12,90,225.70702719233
1.03,0.01,272.228649388,267390314044.12,90,228.40729721933
1.04,0.01,275.027866322,267390314044.12,90,231.10756724633
1.05,0.01,277.825194958,267390314044.12,90,233.80783727334
