time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.1,0
0.001,0.001,27.496031059,0,150,0.45004500450045
0.003,0.002,33.018155117,0,150,1.3501350135013
0.007,0.004,37.192342954,0,150,3.1503150315031
0.015,0.008,42.01018275,0,150,6.7506750675067
0.025,0.01,46.272716186,0,150,11.251125112511
0.035,0.01,49.7947762,0,150,15.751575157516
0.045,0.01,53.295433873,0,150,20.25202520252
0.055,0.01,56.820983764,0,150,24.752475247525
0.065,0.01,59.689947617,0,150,29.252925292529
0.075,0.01,62.604312138,0,150,33.753375337534
0.085,0.01,65.497866646,0,150,38.253825382538
0.095,0.01,68.368652545,0,150,42.754275427543
0.105,0.01,71.261087136,0,150,47.254725472547
0.115,0.01,74.153580367,0,150,51.755175517552
0.125,0.01,77.032633108,0,150,56.255625562556
0.135,0.01,79.935097833,0,150,60.756075607561
0.145,0.01,82.823397884,0,150,65.256525652565
0.155,0.01,85.696770486,0,150,69.75697569757
0.165,0.01,87.935790587,0,150,74.257425742574
0.175,0.01,90.787423105,0,150,78.757875787579
0.185,0.01,93.035742397,0,150,83.258325832583
0.195,0.01,95.921900284,0,150,87.758775877588
0.205,0.01,98.17671093,0,150,92.259225922592
0.215,0.01,101.123616094,0,150,96.759675967597
0.225,0.01,103.386062279,0,150,101.2601260126
0.235,0.01,106.247587374,0,150,105.76057605761
0.245,0.01,108.546929253,0,150,110.26102610261
0.255,0.01,110.787480915,0,150,114.76147614761
0.265,0.01,113.053954385,0,150,119.26192619262
0.275,0.01,115.319801061,0,150,123.76237623762
0.285,0.01,117.559335205,0,150,128.26282628263
0.295,0.01,119.852935948,0,150,132.76327632763
0.305,0.01,122.148859179,0,150,137.26372637264
0.315,0.01,124.525570667,0,150,141.76417641764
0.325,0.01,126.791842531,0,150,146.26462646265
0.3333,0.0082999999999999,129.026421319,0,150,150
0.3433,0.01,132.004009009,0,149.72088937215,154.49207588875
0.3533,0.01,134.248728482,0,149.64162329576,158.98177355739
0.3633,0.01,136.619056522,0,149.57560969154,163.46949061985
0.3733,0.01,138.892309953,0,149.51248002766,167.95531360297
0.3833,0.01,141.140752541,0,149.44916333139,172.43923689524
0.3933,0.01,143.400493418,0,149.38422787843,176.9212119291
0.4033,0.01,145.621074186,0,149.31675013452,181.40116242819
0.4133,0.01,147.867313283,0,149.24599944704,185.87899019437
0.4233,0.01,150.138237459,0,149.17133297834,190.35457774248
0.4333,0.01,152.427369185,0,149.0921606129,194.82778988208
0.4433,0.01,154.83305993,0,149.00793575191,199.29847502315
0.4533,0.01,157.122390747,0,148.91815470251,203.76646646337
0.4633,0.01,159.435002021,0,148.82235843929,208.23158372828
0.4733,0.01,161.703565167,0,148.72013470042,212.69363397431
0.4833,0.01,163.97220915,0,148.61111996635,217.15241345125
0.4933,0.01,166.241158659,0,148.49499993767,221.60770897893
0.5,0.0066999999999999,168.47640357,0,148.41392727528,224.591127259
0.51,0.01,172.778151593,18686885858.912,147.40888289521,229.01383601673
0.52,0.01,175.772459581,37232620649.76,146.34218015845,233.40454049193
0.53,0.01,177.994956875,55611643639.791,145.0636435812,237.75688503382
0.54,0.01,180.269932427,73797311810.395,143.57272463279,242.06449753405
0.55,0.01,183.230794101,91764098245.662,141.87987272628,246.32131939803
0.56,0.01,187.677268616,109488461455.76,140.00060629587,250.52175763073
0.57,0.01,190.634666051,126949164444.63,137.95298314345,254.66076102537
0.58,0.01,192.858069883,144127418452.07,135.75623407265,258.73385535698
0.59,0.01,195.115996366,161006855187.07,133.42895560894,262.73712435215
0.6,0.01,197.35760631,177573756603.1,130.99155288521,266.66726395267
0.61,0.01,199.666643786,193817167917.5,128.46531804209,270.52160892843
0.62,0.01,201.958158458,209728750300.87,125.87083303916,274.29811156987
0.63,0.01,204.887865767,225302265788.06,123.22479847841,277.99522523558
0.64,0.01,207.185342293,240533576617.12,120.54334421692,281.61188722829
0.65,0.01,209.442119322,255420393498.37,117.84041451145,285.14745322023
0.66,0.01,211.974711759,269962071357.33,115.12970246252,288.60168971776
0.67,0.01,214.953147574,284159498739,112.4233612299,291.97472785847
0.68,0.01,217.899391784,298014867948.2,109.73160282747,295.26700517103
0.69,0.01,220.151370977,311531526186.9,107.064083699,298.47924890637
0.7,0.01,222.429933889,324713873332.37,104.42912818588,301.61243607066
0.71,0.01,224.66762039,337567171067.8,101.83311949937,304.66773518556
0.72,0.01,226.947846741,350097381743.23,99.282352751348,307.64650364494
0.73,0.01,229.223843463,362311100577.55,96.781903600216,310.5502511277
0.74,0.01,231.515191287,374215417206.71,94.335947958886,313.38061260261
0.75,0.01,233.776110398,385817839375.89,91.948085852381,316.13933105003
0.76,0.01,236.695428269,397126192729.41,89.620866108506,318.82822592277
0.77,0.01,239.00074551,408148538017.02,87.356659319109,321.44918779853
0.78,0.01,241.230636585,418893169341.14,85.157096325866,324.00415618514
0.79,0.01,243.494237246,429368456768.46,83.022602659954,326.49508335766
0.8,0.01,245.78278619,439582788225.97,80.953863649295,328.92394215302
0.81,0.01,248.054693632,449544586864.69,78.951276498714,331.2927173255
0.82,0.01,250.318207333,459262244136.57,77.014678081373,333.60338873508
0.83,0.01,252.620257198,468744089896.74,75.143707829343,335.85792542363
0.8333,0.0032999999999996,254.962381756,471847726012.67,74.533576061855,336.59588162226
0.83455,0.00125,306.086349329,471847726012.67,74.621774862624,336.87574126396
0.8358,0.00125,308.329058686,471847726012.67,74.588926120902,337.15547771056
0.8383,0.0025,310.603351552,471847726012.67,74.517410000809,337.71441417921
0.8433,0.005,312.878099866,471847726012.67,74.377007157368,338.83018086324
0.8533,0.01,315.123420937,471847726012.67,74.103368753321,341.05350425818
0.8633,0.01,317.36695642,471847726012.67,73.834574118657,343.26876300761
0.8733,0.01,319.71433426,471847726012.67,73.569546740698,345.47607014055
0.8833,0.01,321.939672524,471847726012.67,73.30771916991,347.6755216608
0.8933,0.01,324.227426975,471847726012.67,73.048758103179,349.86720357208
0.9033,0.01,326.487384023,471847726012.67,72.792453758426,352.05119558404
0.9133,0.01,328.7355134,471847726012.67,72.538667436751,354.22757324491
0.9233,0.01,331.049804866,471847726012.67,72.287304399904,356.3964092605
0.9333,0.01,333.306818831,471847726012.67,72.038297165639,358.55777431198
0.9433,0.01,335.610503925,471847726012.67,71.791595414335,360.71173757074
0.9533,0.01,337.891392335,471847726012.67,71.547160011314,362.85836703402
0.9633,0.01,340.148587941,471847726012.67,71.304959112565,364.99772974367
0.9733,0.01,342.451363387,471847726012.67,71.064965747785,367.12989193232
0.9833,0.01,344.7463521,471847726012.67,70.827156115567,369.25491911851
0.9933,0.01,347.010669975,471847726012.67,70.591508491205,371.37287616895
1,0.0066999999999999,348.643858449,471847726012.67,70.434585251339,372.78875292018
1.0025,0.0025,400.500728768,471847726012.67,150,373.91386543143
1.005,0.0025,404.706365668,471847726012.67,150,375.03897794268
1.01,0.005,409.250226051,471847726012.67,150,377.28920296518
1.02,0.01,414.036628253,471847726012.67,150,381.78965301018
1.03,0.01,418.232902669,471847726012.67,150,386.29010305519
1.04,0.01,421.744497949,471847726012.67,150,390.79055310019
1.05,0.01,426.579374648,471847726012.67,150,395.2910031452
1.06,0.01,429.414253624,471847726012.67,150,399.7914531902
1.07,0.01,432.365571471,471847726012.67,150,404.29190323521
1.08,0.01,435.258919673,471847726012.67,150,408.79235328021
1.09,0.01,438.091963719,471847726012.67,150,413.29280332522
1.1,0.01,440.986076172,471847726012.67,150,417.79325337022
1.11,0.01,443.937309162,471847726012.67,150,422.29370341522
1.12,0.01,446.827882201,471847726012.67,150,426.79415346023
1.13,0.01,449.680553622,471847726012.67,150,431.29460350523
1.14,0.01,451.941196013,471847726012.67,150,435.79505355024
1.15,0.01,454.151372602,471847726012.67,150,440.29550359524
1.16,0.01,456.415457152,471847726012.67,150,444.79595364025
1.17,0.01,459.338179147,471847726012.67,150,449.29640368525
1.18,0.01,461.606868709,471847726012.67,150,453.79685373026
1.19,0.01,463.891988181,471847726012.67,150,458.29730377526
1.2,0.01,466.809360981,471847726012.67,150,462.79775382027
1.21,0.01,469.05331213,471847726012.67,150,467.29820386527
1.22,0.01,471.378600694,471847726012.67,150,471.79865391027
1.23,0.01,473.641377792,471847726012.67,150,476.29910395528
1.24,0.01,475.925881081,471847726012.67,150,480.79955400028
1.25,0.01,478.162519947,471847726012.67,150,485.30000404529
1.26,0.01,480.405360032,471847726012.67,150,489.80045409029
1.27,0.01,482.671081903,471847726012.67,150,494.3009041353
1.28,0.01,484.89710919,471847726012.67,150,498.8013541803
1.29,0.01,487.18623232,471847726012.67,150,503.30180422531
1.3,0.01,489.485113012,471847726012.67,150,507.80225427031
1.31,0.01,491.749738418,471847726012.67,150,512.30270431532
1.32,0.01,494.071290466,471847726012.67,150,516.80315436032
1.33,0.01,496.392476015,471847726012.67,150,521.30360440532
1.3333,0.0032999999999999,498.634691181,471847726012.67,150,522.78875292018
1.3433,0.01,501.50539544,471847726012.67,149.74478000319,527.28154559954
