time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.05,0
0.001,0.001,4.718782371,0,90,0.00098901098901099
0.003,0.002,6.609688595,0,90,0.002967032967033
0.007,0.004,9.106749812,0,90,0.0069230769230769
0.015,0.008,12.160645224,0,90,0.014835164835165
0.031,0.016,14.699105201,0,90,0.030659340659341
0.063,0.032,17.805549858,0,90,0.062307692307692
0.127,0.064,20.310711309,0,90,0.1256043956044
0.255,0.128,23.428949155,0,90,0.2521978021978
0.511,0.256,28.655042235,0,90,0.50538461538462
0.767,0.256,51.614169638,0,90,0.75857142857143
1.023,0.256,55.70786943,0,90,1.0117582417582
1.535,0.512,62.969153237,0,90,1.5181318681319
1.785,0.25,288.889789595,0,90,1.7653846153846
2.035,0.25,292.874259866,0,90,2.0126373626374
2.285,0.25,376.434891412,0,90,2.2598901098901
2.535,0.25,379.627770289,0,90,2.5071428571429
2.785,0.25,404.150342295,0,90,2.7543956043956
3.035,0.25,407.247590917,0,90,3.0016483516484
3.535,0.5,415.751922341,0,90,3.4961538461538
4.035,0.5,504.855496682,0,90,3.9906593406593
4.535,0.5,509.082380633,0,90,4.4851648351648
5.035,0.5,605.947557489,0,90,4.9796703296703
5.535,0.5,609.066825734,0,90,5.4741758241758
6.035,0.5,696.186946304,0,90,5.9686813186813
6.535,0.5,700.458917498,0,90,6.4631868131868
7.035,0.5,795.456261783,0,90,6.9576923076923
7.535,0.5,799.767382034,0,90,7.4521978021978
8.535,1,808.167566605,0,90,8.4412087912088
9.535,1,817.770400296,0,90,9.4302197802198
10.535,1,825.624926205,0,90,10.419230769231
11.035,0.5,846.180335366,0,90,10.913736263736
11.535,0.5,849.354821123,0,90,11.408241758242
12.535,1,854.033848577,0,90,12.397252747253
13.035,0.5,954.637581116,0,90,12.891758241758
13.535,0.5,958.764561457,0,90,13.386263736264
14.535,1,965.206863604,0,90,14.375274725275
15.535,1,971.69192037,0,90,15.364285714286
16.535,1,975.440944222,0,90,16.353296703297
17.535,1,980.118074704,0,90,17.342307692308
18.535,1,986.091720114,0,90,18.331318681319
19.535,1,989.851148931,0,90,19.32032967033
20.535,1,993.048058047,0,90,20.309340659341
21.535,1,996.187405939,0,90,21.298351648352
22.535,1,999.33264196,0,90,22.287362637363
23.535,1,1002.499794937,0,90,23.276373626374
24.535,1,1005.660482993,0,90,24.265384615385
25.535,1,1008.832270632,0,90,25.254395604396
26.535,1,1011.369233958,0,90,26.243406593407
27.535,1,1014.664070691,0,90,27.232417582418
28.535,1,1017.316669083,0,90,28.221428571429
29.535,1,1020.492615976,0,90,29.21043956044
30.535,1,1023.053389219,0,90,30.199450549451
31.535,1,1026.219424378,0,90,31.188461538462
32.535,1,1029.855510961,0,90,32.177472527473
33.535,1,1033.327547186,0,90,33.166483516484
34.535,1,1036.983727416,0,90,34.155494505494
35.535,1,1039.541308333,0,90,35.144505494505
36.535,1,1042.421401779,0,90,36.133516483516
37.535,1,1045.933539536,0,90,37.122527472527
38.535,1,1048.598066885,0,90,38.111538461538
39.535,1,1052.34879141,0,90,39.100549450549
40.535,1,1055.568494718,0,90,40.08956043956
41.535,1,1058.194062666,0,90,41.078571428571
42.535,1,1060.740475357,0,90,42.067582417582
43.535,1,1063.309197984,0,90,43.056593406593
44.535,1,1066.725793612,0,90,44.045604395604
45.535,1,1069.918099616,0,90,45.034615384615
