time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.6,0
0.001,0.001,4.071324367,0,90,0.00098901098901099
0.003,0.002,5.857449797,0,90,0.002967032967033
0.007,0.004,7.674724235,0,90,0.0069230769230769
0.015,0.008,9.48345676,0,90,0.014835164835165
0.031,0.016,11.339080266,0,90,0.030659340659341
0.063,0.032,13.229566862,0,90,0.062307692307692
0.127,0.064,15.632780529,0,90,0.1256043956044
0.255,0.128,18.138854957,0,90,0.2521978021978
0.511,0.256,20.704558691,0,90,0.50538461538462
1.023,0.512,23.405708037,0,90,1.0117582417582
2.023,1,29.915339394,0,90,2.0007692307692
3.023,1,33.294135684,0,90,2.9897802197802
4.023,1,36.031270843,0,90,3.9787912087912
5.023,1,39.47651278,0,90,4.9678021978022
6.023,1,42.807654463,0,90,5.9568131868132
7.023,1,45.500917669,0,90,6.9458241758242
8.023,1,48.254642418,0,90,7.9348351648352
9.023,1,51.604207511,0,90,8.9238461538462
10.023,1,54.3802653,0,90,9.9128571428571
11.023,1,57.084571194,0,90,10.901868131868
12.023,1,59.827709888,0,90,11.890879120879
13.023,1,62.538874241,0,90,12.87989010989
14.023,1,65.860066764,0,90,13.868901098901
15.023,1,68.597399019,0,90,14.857912087912
16.023,1,71.362218173,0,90,15.846923076923
17.023,1,74.149295909,0,90,16.835934065934
18.023,1,76.896307788,0,90,17.824945054945
19.023,1,79.676334155,0,90,18.813956043956
20.023,1,82.444312794,0,90,19.802967032967
21.023,1,85.281344064,0,90,20.791978021978
22.023,1,88.034400575,0,90,21.780989010989
23.023,1,90.810041185,0,90,22.77
24.023,1,93.596744679,0,90,23.759010989011
25.023,1,96.365758286,0,90,24.748021978022
26.023,1,99.190820033,0,90,25.737032967033
27.023,1,102.025900713,0,90,26.726043956044
28.023,1,104.73976902,0,90,27.715054945055
29.023,1,107.56274355,0,90,28.704065934066
30.023,1,110.403833027,0,90,29.693076923077
31.023,1,113.289977279,0,90,30.682087912088
32.023,1,116.067998097,0,90,31.671098901099
33.023,1,118.888694617,0,90,32.66010989011
34.023,1,121.722309047,0,90,33.649120879121
35.023,1,123.839159091,0,90,34.638131868132
36.023,1,126.646517993,0,90,35.627142857143
37.023,1,129.478624773,0,90,36.616153846154
38.023,1,132.259361566,0,90,37.605164835165
39.023,1,134.35262222,0,90,38.594175824176
40.023,1,137.095818894,0,90,39.583186813187
41.023,1,139.950997248,0,90,40.572197802198
42.023,1,142.160220682,0,90,41.561208791209
43.023,1,145.026844602,0,90,42.55021978022
44.023,1,147.165780578,0,90,43.539230769231
45.023,1,150.010054643,0,90,44.528241758242
46.023,1,152.102570267,0,90,45.517252747253
47.023,1,154.846598439,0,90,46.506263736264
48.023,1,156.956565115,0,90,47.495274725275
49.023,1,159.121516306,0,90,48.484285714286
50.023,1,161.245760754,0,90,49.473296703297
51.023,1,163.461571629,0,90,50.462307692308
52.023,1,165.598850723,0,90,51.451318681319
53.023,1,167.73260641,0,90,52.44032967033
54.023,1,170.587663979,0,90,53.429340659341
55.023,1,172.757274811,0,90,54.418351648352
56.023,1,174.936861368,0,90,55.407362637363
57.023,1,177.079186187,0,90,56.396373626374
58.023,1,179.242578139,0,90,57.385384615385
59.023,1,181.374205948,0,90,58.374395604396
60.023,1,183.462048652,0,90,59.363406593407
61.023,1,185.507763645,0,90,60.352417582418
62.023,1,187.555864715,0,90,61.341428571429
63.023,1,189.646360531,0,90,62.33043956044
64.023,1,191.746924257,0,90,63.319450549451
65.023,1,193.882439171,0,90,64.308461538462
66.023,1,196.007946825,0,90,65.297472527473
67.023,1,198.149734726,0,90,66.286483516484
68.023,1,200.309954255,0,90,67.275494505495
69.023,1,202.451273731,0,90,68.264505494506
70.023,1,204.582607918,0,90,69.253516483517
71.023,1,206.708020641,0,90,70.242527472528
72.023,1,208.854950268,0,90,71.231538461539
73.023,1,210.993249023,0,90,72.22054945055
74.023,1,213.118599617,0,90,73.209560439561
75.023,1,215.28665695,0,90,74.198571428572
76.023,1,217.39635093,0,90,75.187582417583
77.023,1,219.517213233,0,90,76.176593406594
78.023,1,221.693832295,0,90,77.165604395605
79.023,1,223.860616539,0,90,78.154615384616
80.023,1,226.036049662,0,90,79.143626373627
81.023,1,228.197956507,0,90,80.132637362638
82.023,1,230.358747224,0,90,81.121648351649
83.023,1,232.523131467,0,90,82.11065934066
84.023,1,234.68830922,0,90,83.099670329671
85.023,1,236.840275373,0,90,84.088681318682
86.023,1,239.003999985,0,90,85.077692307693
87.023,1,241.176391333,0,90,86.066703296703
88.023,1,243.379575861,0,90,87.055714285714
89.023,1,245.537449587,0,90,88.044725274725
90.023,1,247.702471759,0,90,89.033736263736
91,0.977,249.848696975,0,90,90
92,1,252.715403484,0,89.958256580655,90.988552270117
93,1,254.98748019,0,89.932322917333,91.976819554923
94,1,257.178859637,0,89.906971253613,92.964808250018
95,1,259.340984276,0,89.881759920545,93.952519897496
96,1,261.478318145,0,89.85665677172,94.939955686197
97,1,263.638657911,0,89.831674402176,95.927116943363
98,1,265.817810828,0,89.8068229083,96.914005107191
99,1,267.938559346,0,89.782105766202,97.900621654072
100,1,270.093436513,0,89.75752190427,98.886968048625
101,1,272.287134719,0,89.73306758233,99.873045714364
102,1,274.406008838,0,89.708738157812,100.85885602379
103,1,276.529637123,0,89.684527877789,101.84440028618
104,1,278.666668095,0,89.660431529209,102.82967975354
105,1,280.800587417,0,89.636445238387,103.81469563528
106,1,282.934936544,0,89.612562744206,104.79944907203
107,1,285.020179721,0,89.588780757256,105.78394116826
108,1,287.183106013,0,89.565095741316,106.76817298959
109,1,289.298917935,0,89.541504504704,107.75214556657
110,1,291.458426884,0,89.518003996053,108.7358598962
111,1,293.614021577,0,89.494591299503,109.71931694344
112,1,295.752621548,0,89.471263735868,110.70251764384
113,1,297.850230586,0,89.448018611419,111.6854629033
114,1,299.979047841,0,89.424853287848,112.66815359878
115,1,302.085408614,0,89.401765182649,113.6505905788
116,1,304.156021005,0,89.378751855037,114.63277466512
117,1,306.244860333,0,89.355810498036,115.61470664862
118,1,308.343478769,0,89.332938436253,116.59638729077
119,1,310.444415969,0,89.310133660429,117.577817331
120,1,312.50575137,0,89.287393660557,118.55899748112
121,1,314.628812966,0,89.264716507931,119.53992843175
122,1,316.711339539,0,89.242100040756,120.52061084978
123,1,318.790952754,0,89.219541102248,121.50104536739
