time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.2,0
0.001,0.001,8.244611864,0,200,0.6000600060006
0.003,0.002,12.094424475,0,200,1.8001800180018
0.007,0.004,16.39356634,0,200,4.2004200420042
0.015,0.008,20.295328196,0,200,9.000900090009
0.025,0.01,23.557127018,0,200,15.001500150015
0.035,0.01,26.885555208,0,200,21.002100210021
0.045,0.01,29.552446318,0,200,27.002700270027
0.055,0.01,32.234754959,0,200,33.003300330033
0.065,0.01,34.918407464,0,200,39.003900390039
0.075,0.01,37.599413557,0,200,45.004500450045
0.085,0.01,40.275240649,0,200,51.005100510051
0.095,0.01,42.982096844,0,200,57.005700570057
0.105,0.01,45.660697198,0,200,63.006300630063
0.115,0.01,48.328174987,0,200,69.006900690069
0.125,0.01,51.02564688,0,200,75.007500750075
0.135,0.01,53.71358718,0,200,81.008100810081
0.145,0.01,56.483029005,0,200,87.008700870087
0.155,0.01,59.152377857,0,200,93.009300930093
0.165,0.01,61.889478522,0,200,99.009900990099
0.175,0.01,64.600942977,0,200,105.0105010501
0.185,0.01,67.317269531,0,200,111.01110111011
0.195,0.01,70.006590694,0,200,117.01170117012
0.205,0.01,72.768983071,0,200,123.01230123012
0.215,0.01,75.475752129,0,200,129.01290129013
0.225,0.01,78.187237407,0,200,135.01350135013
0.235,0.01,80.908643786,0,200,141.01410141014
0.245,0.01,83.070798953,0,200,147.01470147015
0.255,0.01,85.178042219,0,200,153.01530153015
0.265,0.01,87.902022951,0,200,159.01590159016
0.275,0.01,89.996809901,0,200,165.01650165016
0.285,0.01,92.07367676,0,200,171.01710171017
0.295,0.01,94.808934922,0,200,177.01770177018
0.305,0.01,96.914870977,0,200,183.01830183018
0.315,0.01,98.950857809,0,200,189.01890189019
0.325,0.01,101.095120652,0,200,195.0195019502
0.3333,0.0082999999999999,103.183117845,0,200,200
0.3433,0.01,105.936767934,0,199.93283039127,205.99858477022
0.3533,0.01,108.047751343,0,199.88057300728,211.99560166212
0.3633,0.01,110.163144236,0,199.81793980336,217.99073936999
0.3733,0.01,112.233018023,0,199.74090882991,223.98356591755
0.3833,0.01,114.336554157,0,199.64656572704,229.97356188895
0.3933,0.01,116.456045891,0,199.53250185216,235.96013560189
0.4033,0.01,118.598218446,0,199.39674068255,241.94263607241
0.4133,0.01,120.698129182,0,199.23771286157,247.92036523118
0.4233,0.01,122.818892952,0,199.05422964616,253.89258934297
0.4333,0.01,124.938328859,0,198.84545531004,259.8585495983
0.4433,0.01,127.051674462,0,198.61086823564,265.81747153756
0.4533,0.01,129.169441881,0,198.35023093875,271.76857357593
0.4633,0.01,131.281153836,0,198.06354888431,277.71107429253
0.4733,0.01,133.389488965,0,197.75103579666,283.64419867887
