time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.2,0
0.001,0.001,25.256618638,0,150,0.45004500450045
0.003,0.002,29.062394602,0,150,1.3501350135014
0.007,0.004,33.493252831,0,150,3.1503150315032
0.015,0.008,37.280280097,0,150,6.7506750675068
0.025,0.01,41.174947496,0,150,11.251125112511
0.035,0.01,44.39384903,0,150,15.751575157516
0.045,0.01,47.016751886,0,150,20.25202520252
0.055,0.01,49.681181983,0,150,24.752475247525
0.065,0.01,52.341269448,0,150,29.252925292529
0.075,0.01,55.106354673,0,150,33.753375337534
0.085,0.01,57.773592745,0,150,38.253825382538
0.095,0.01,60.428208374,0,150,42.754275427543
0.105,0.01,63.077515843,0,150,47.254725472547
0.115,0.01,65.704333516,0,150,51.755175517552
0.125,0.01,68.51724443,0,150,56.255625562556
0.135,0.01,70.62200547,0,150,60.756075607561
0.145,0.01,72.6418202,0,150,65.256525652565
0.155,0.01,74.722890533,0,150,69.75697569757
0.165,0.01,77.360339627,0,150,74.257425742574
0.175,0.01,79.407783911,0,150,78.757875787579
0.185,0.01,82.023408105,0,150,83.258325832583
0.195,0.01,84.044966448,0,150,87.758775877588
0.205,0.01,86.071586022,0,150,92.259225922592
0.215,0.01,88.75088582,0,150,96.759675967597
0.225,0.01,90.817273432,0,150,101.2601260126
0.235,0.01,92.925948884,0,150,105.76057605761
0.245,0.01,94.978583936,0,150,110.26102610261
0.255,0.01,97.026530402,0,150,114.76147614761
0.265,0.01,99.055820998,0,150,119.26192619262
0.275,0.01,101.17332571,0,150,123.76237623762
0.285,0.01,103.231376801,0,150,128.26282628263
0.295,0.01,105.30510943,0,150,132.76327632763
0.305,0.01,107.368836897,0,150,137.26372637264
0.315,0.01,109.438254276,0,150,141.76417641764
0.325,0.01,111.528187553,0,150,146.26462646265
0.3333,0.0082999999999999,113.570850991,0,150,150
0.3433,0.01,116.28169557,0,149.83599482458,154.49552939768
0.3533,0.01,118.955134834,0,149.78243748087,158.98945191435
0.3633,0.01,121.067842402,0,149.72893543323,163.48176920908
0.3733,0.01,123.752350486,0,149.66717309234,167.97223344828
0.3833,0.01,125.901315835,0,149.59367254259,172.46049245045
0.3933,0.01,127.953042283,0,149.50622833471,176.94612786404
0.4033,0.01,130.034295444,0,149.40325767123,181.42867384877
0.4133,0.01,132.174215151,0,149.28360162187,185.90762979302
0.4233,0.01,134.253713151,0,149.14643626391,190.382470365
0.4333,0.01,136.388409171,0,148.99121813033,194.85265392726
0.4433,0.01,138.454654796,0,148.81764277754,199.31762970817
0.4533,0.01,140.573409695,0,148.62561027617,203.77684393787
0.4633,0.01,142.646443818,0,148.41519431092,208.22974505731
0.4733,0.01,144.747105127,0,148.18661462265,212.6757881003
0.4833,0.01,146.815559637,0,147.94021212145,217.11443832896
0.4933,0.01,148.875535817,0,147.67642698356,221.54517421206
0.5,0.0066999999999999,150.979858502,0,147.49204340103,224.51006077308
0.51,0.01,154.247447132,18488930883.38,145.81100505864,228.8848284016
0.52,0.01,156.908166673,36741552050.869,143.99041573897,233.20497288822
0.53,0.01,159.006749217,54734304677.4,141.97765881813,237.46472862833
0.54,0.01,161.259574487,72446475673.028,139.79843192517,241.65910102333
0.55,0.01,163.319256914,89860623756.584,137.47948615396,245.78389808765
0.56,0.01,165.961664288,106962512534.91,135.04598295035,249.83568275463
0.57,0.01,168.017127018,123740771518.4,132.52024244302,253.81168762841
0.58,0.01,170.08120215,140186926296.32,129.92488642432,257.70982403478
0.59,0.01,172.185777785,156295076021.78,127.28004106062,261.52860714491
0.6,0.01,174.259462631,172061623566.63,124.60409003367,265.26710369557
0.61,0.01,176.455200582,187484995846.64,121.91284360528,268.92485477884
0.62,0.01,178.521564187,202565297533.62,119.21870646238,272.5017736646
0.63,0.01,180.604939026,217304057068.94,116.53379317323,275.99813709614
0.64,0.01,182.648612018,231704089339.42,113.8683407652,279.41452895828
0.65,0.01,184.681977193,245769334638.75,111.23126465876,282.75180062521
0.66,0.01,186.739092758,259504628616.48,108.63006867806,286.01102860835
0.67,0.01,188.79784844,272915616950.44,106.07165088068,289.19349638155
0.68,0.01,190.873657588,286008625422.86,103.5604349468,292.30062014233
