time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.2,0
0.001,0.001,18.228832586,0,150,0.45004500450045
0.003,0.002,21.801256133,0,150,1.3501350135014
0.007,0.004,25.389446803,0,150,3.1503150315032
0.015,0.008,28.94918292,0,150,6.7506750675068
0.025,0.01,36.781199312,0,150,11.251125112511
0.035,0.01,39.590266764,0,150,15.751575157516
0.045,0.01,47.494516215,0,150,20.25202520252
0.055,0.01,62.46203722,0,150,24.752475247525
0.065,0.01,80.790034837,0,150,29.252925292529
0.075,0.01,98.946021657,0,150,33.753375337534
0.085,0.01,101.921434866,0,150,38.253825382538
0.095,0.01,110.023004077,0,150,42.754275427543
0.105,0.01,112.495381043,0,150,47.254725472547
0.115,0.01,114.979933313,0,150,51.755175517552
0.125,0.01,116.93043899,0,150,56.255625562556
0.135,0.01,119.442572529,0,150,60.756075607561
0.145,0.01,121.417468,0,150,65.256525652565
0.155,0.01,123.358419195,0,150,69.75697569757
0.165,0.01,125.860174176,0,150,74.257425742574
0.175,0.01,127.789262571,0,150,78.757875787579
0.185,0.01,130.259527985,0,150,83.258325832583
0.195,0.01,132.227950112,0,150,87.758775877588
0.205,0.01,134.174997159,0,150,92.259225922592
0.215,0.01,136.662692861,0,150,96.759675967597
0.225,0.01,138.605848637,0,150,101.2601260126
0.235,0.01,152.034022779,0,150,105.76057605761
0.245,0.01,155.073694837,0,150,110.26102610261
0.255,0.01,157.756964537,0,150,114.76147614761
0.265,0.01,159.877825731,0,150,119.26192619262
0.275,0.01,161.967075645,0,150,123.76237623762
0.285,0.01,165.638037171,0,150,128.26282628263
0.295,0.01,168.627758997,0,150,132.76327632763
0.305,0.01,170.703117094,0,150,137.26372637264
0.315,0.01,180.610025024,0,150,141.76417641764
0.325,0.01,195.22604922,0,150,146.26462646265
0.3333,0.0082999999999999,206.766027722,0,150,150
0.3433,0.01,225.414048221,0,149.95085627824,154.49897558591
0.3533,0.01,236.638345841,0,149.9131297843,158.9968192638
0.3633,0.01,238.645427301,0,149.86724663157,163.49328630945
0.3733,0.01,240.668826886,0,149.81036631435,167.98804677493
0.3833,0.01,242.673518993,0,149.74044621528,172.48070942766
0.3933,0.01,251.858061271,0,149.65583031935,176.97083334963
0.4033,0.01,266.474023608,0,149.55519196401,181.45793781899
0.4133,0.01,271.271942246,0,149.43750796514,185.94151141531
0.4233,0.01,273.268169945,0,149.30203257442,190.42102034343
0.4333,0.01,275.263628353,0,149.14827024642,194.89591594039
0.4433,0.01,277.272167422,0,148.97594800621,199.36564135311
0.4533,0.01,279.2700887,0,148.78498756656,203.82963737971
0.4633,0.01,281.287987367,0,148.57547836065,208.28734750155
0.4733,0.01,283.284085283,0,148.3476522093,212.73822215529
0.4833,0.01,285.272554896,0,148.10185994152,217.18172230355
0.4933,0.01,287.313114624,0,147.83855022074,221.61732237018
0.5,0.0066999999999999,289.335996903,0,147.65442700268,224.58547316801
0.51,0.01,310.042035886,18528378124.097,146.0593537232,228.96769200159
0.52,0.01,325.094025508,36822831247.718,144.24265397086,233.29540439196
0.53,0.01,343.062036886,54858017853.398,142.22615675732,237.56261581582
0.54,0.01,353.926051917,72612539763.896,140.03990309124,241.76423307028
0.55,0.01,367.910038753,90068588454.549,137.71209220082,245.8960090139
0.56,0.01,377.794023778,107211693389.34,135.26847186573,249.95446901587
0.57,0.01,393.038036701,124030354925.73,132.73178536563,253.93682081202
0.58,0.01,404.406613501,140515996728.71,130.12512069402,257.84096484725
0.59,0.01,416.303967732,156662714710.65,127.46893390188,261.66541530935
0.6,0.01,428.090021479,172466874841.89,124.78136905181,265.40923076245
0.61,0.01,437.38603677,187926852909.8,122.07846374848,269.07195094692
0.62,0.01,449.958038398,203042769585.01,119.37279032964,272.653492811
0.63,0.01,463.838047588,217816180616.82,116.67657227108,276.15414004385
0.64,0.01,475.988510193,232249942777.81,114.00005756522,279.57448380518
0.65,0.01,479.344973391,246348005699.28,111.35204339288,282.91537919651
0.66,0.01,481.393632239,260115223751.3,108.74017631723,286.17791073918
0.67,0.01,483.366295817,273557284266.49,106.17155200577,289.36337584586
0.68,0.01,485.40497009,286680567226.19,103.65043868216,292.47319998874
0.69,0.01,487.491593491,299491862057.23,101.18117755508,295.50893888929
0.7,0.01,500.934037352,311998402780.75,98.767455486645,298.47225888589
0.71,0.01,504.442079192,324207741908.02,96.411852705653,301.36490373154
0.72,0.01,507.847124284,336127660069.96,94.116588340721,304.18868375976
0.73,0.01,513.718036259,347766118893.47,91.88302485237,306.94545018198
0.74,0.01,519.975158917,359131144002.91,89.711929801508,309.63707723873
0.75,0.01,522.02500628,370230817275.12,87.604567771421,312.26547711186
0.76,0.01,524.068320442,381073323791.47,85.560876716619,314.83256012166
0.77,0.01,530.201154685,391666775206.1,83.580291866314,317.3402196436
0.78,0.01,544.48205453,402019181891.31,81.662759548935,319.79034744285
0.79,0.01,559.278035038,412138477583.34,79.807651249861,322.18481642724
0.8,0.01,573.65003674,422032481836.48,78.01410980119,324.52547378701
0.81,0.01,579.92233607,431708875769.84,76.281130208247,326.81413655954
0.82,0.01,582.029568993,441175179929.36,74.607503336338,329.05258550452
0.83,0.01,584.135849045,450438735233.8,72.991950403916,331.24256301439
0.8333,0.0032999999999996,586.271059464,453473897355.05,72.46520253045,331.96004026717
