time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.4,0
0.001,0.001,6.303813623,0,90,0.27002700270027
0.003,0.002,9.648731704,0,90,0.81008100810081
0.007,0.004,12.411110995,0,90,1.8901890189019
0.015,0.008,15.090520177,0,90,4.0504050405041
0.025,0.01,17.776714995,0,90,6.7506750675067
0.035,0.01,20.425804685,0,90,9.4509450945094
0.045,0.01,23.086054677,0,90,12.151215121512
0.055,0.01,25.805727172,0,90,14.851485148515
0.065,0.01,28.495786873,0,90,17.551755175518
0.075,0.01,31.189381691,0,90,20.25202520252
0.085,0.01,33.86238659,0,90,22.952295229523
0.095,0.01,37.788081447,0,90,25.652565256526
0.105,0.01,40.468488723,0,90,28.352835283528
0.115,0.01,42.555242415,0,90,31.053105310531
0.125,0.01,44.636968837,0,90,33.753375337534
0.135,0.01,46.702512097,0,90,36.453645364536
0.145,0.01,48.822712525,0,90,39.153915391539
0.155,0.01,50.931067401,0,90,41.854185418542
0.165,0.01,53.084437564,0,90,44.554455445545
0.175,0.01,55.189670039,0,90,47.254725472547
0.185,0.01,57.256987239,0,90,49.95499549955
0.195,0.01,59.3252086,0,90,52.655265526553
0.205,0.01,61.434127601,0,90,55.355535553555
0.215,0.01,63.559936257,0,90,58.055805580558
0.225,0.01,65.666508497,0,90,60.756075607561
0.235,0.01,67.800405479,0,90,63.456345634563
0.245,0.01,69.905645056,0,90,66.156615661566
0.255,0.01,71.991749224,0,90,68.856885688569
0.265,0.01,74.141196571,0,90,71.557155715572
0.275,0.01,76.212506794,0,90,74.257425742574
0.285,0.01,78.271706012,0,90,76.957695769577
0.295,0.01,80.397239429,0,90,79.65796579658
0.305,0.01,82.513251037,0,90,82.358235823582
0.315,0.01,84.64811314,0,90,85.058505850585
0.325,0.01,86.759413129,0,90,87.758775877588
0.3333,0.0082999999999999,88.869357191,0,90,90
0.3433,0.01,91.577585447,0,89.958928603474,92.69903776188
0.3533,0.01,93.648187072,0,89.900823341737,95.396332191575
0.3633,0.01,95.774507714,0,89.818140270195,98.09114588105
0.3733,0.01,97.869732323,0,89.710651165955,100.7827345749
0.3833,0.01,99.983481882,0,89.578871497544,103.47036948332
0.3933,0.01,102.137380777,0,89.423732059808,106.15334974314
