time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.1,0
0.001,0.001,11.69492069,0,200,0.6000600060006
0.003,0.002,21.772297389,0,200,1.8001800180018
0.007,0.004,31.130405318,0,200,4.2004200420042
0.015,0.008,37.462532816,0,200,9.000900090009
0.025,0.01,41.523093323,0,200,15.001500150015
0.035,0.01,44.989762555,0,200,21.002100210021
0.045,0.01,48.402826476,0,200,27.002700270027
0.055,0.01,51.225277657,0,200,33.003300330033
0.065,0.01,54.04821373,0,200,39.003900390039
0.075,0.01,56.870868422,0,200,45.004500450045
0.085,0.01,59.672299794,0,200,51.005100510051
0.095,0.01,62.51741679,0,200,57.005700570057
0.105,0.01,65.523632826,0,200,63.006300630063
0.115,0.01,68.360863182,0,200,69.006900690069
0.125,0.01,71.226224601,0,200,75.007500750075
0.135,0.01,74.043548839,0,200,81.008100810081
0.145,0.01,76.856378483,0,200,87.008700870087
0.155,0.01,79.708432784,0,200,93.009300930093
0.165,0.01,82.533162515,0,200,99.009900990099
0.175,0.01,85.335421408,0,200,105.0105010501
0.185,0.01,88.15896588,0,200,111.01110111011
0.195,0.01,90.975709673,0,200,117.01170117012
0.205,0.01,93.781860457,0,200,123.01230123012
0.215,0.01,96.169702508,0,200,129.01290129013
0.225,0.01,98.996040922,0,200,135.01350135013
0.235,0.01,101.802580524,0,200,141.01410141014
0.245,0.01,104.595651262,0,200,147.01470147015
0.255,0.01,106.794928131,0,200,153.01530153015
0.265,0.01,109.618793978,0,200,159.01590159016
0.275,0.01,112.43164553,0,200,165.01650165016
0.285,0.01,115.272226714,0,200,171.01710171017
0.295,0.01,117.455755236,0,200,177.01770177018
0.305,0.01,120.270303686,0,200,183.01830183018
0.315,0.01,123.109547911,0,200,189.01890189019
0.325,0.01,125.53229985,0,200,195.0195019502
0.3333,0.0082999999999999,127.70790011,0,200,200
0.3433,0.01,130.541151421,0,199.88816670536,205.99724472563
0.3533,0.01,133.378974496,0,199.81368408354,211.99225474914
0.3633,0.01,135.561610113,0,199.73807316409,217.98499621821
0.3733,0.01,137.745769462,0,199.65956450797,223.97538219205
0.3833,0.01,139.940402126,0,199.5775734248,229.96330818739
0.3933,0.01,142.114714102,0,199.49158615027,235.94865430651
0.4033,0.01,144.332863672,0,199.40103339576,241.93128357131
0.4133,0.01,146.526048973,0,199.30528970206,247.91104023804
0.4233,0.01,148.728419235,0,199.20369345275,253.88774871247
0.4333,0.01,150.907420706,0,199.09557124257,259.86121319619
0.4433,0.01,153.137405365,0,198.98025908654,265.83121796927
0.4533,0.01,155.350563831,0,198.85711811909,271.79752814386
0.4633,0.01,157.734397694,0,198.72554702484,277.75989079087
0.4733,0.01,159.940200174,0,198.58499173221,283.71803635739
0.4833,0.01,162.149439202,0,198.4349498679,289.67168021781
0.4933,0.01,164.349826225,0,198.27498366022,295.62052461206
0.5,0.0066999999999999,166.56778403,0,198.16323576445,299.60400399886
0.51,0.01,170.645374187,25196643678.974,196.96055835838,305.51341169038
0.52,0.01,173.426915238,50194725149.43,195.47801132449,311.3783385228
0.53,0.01,176.182168282,74951804995.751,193.67437765658,317.18915093374
0.54,0.01,178.942810981,99426921000.729,191.55978617879,322.93651925594
0.55,0.01,181.720003922,123581792558.12,189.15272018079,328.61166837627
0.56,0.01,184.459264969,147381557050.62,186.4771260767,334.2065416459
0.57,0.01,187.362903114,170795097553.02,183.55961304564,339.71388077118
0.58,0.01,190.092898342,193795452508.25,180.43059952354,345.12734010282
0.59,0.01,192.87695437,216360060996.99,177.12137350839,350.44151272534
0.6,0.01,195.723758867,238470408955.28,173.66180205127,355.65188782438
0.61,0.01,198.571210808,260111616465.77,170.07907449932,360.75477034762
0.62,0.01,200.775797269,281272343222.2,166.3996266622,365.74725839629
0.63,0.01,202.970026057,301944631712.34,162.64940211551,370.62722845676
0.64,0.01,205.161691867,322123678478.54,158.85300717897,375.39329527881
0.65,0.01,207.359851777,341807374816.81,155.03026736862,380.04466843718
0.66,0.01,210.165868356,360995902496.25,151.19976715279,384.58111509643
0.67,0.01,213.002659163,379691495215.11,147.37783529788,389.00289233309
0.68,0.01,215.197616057,397898186939.46,143.57915452917,393.31069774951
0.69,0.01,217.330961545,415621611601.9,139.81695930168,397.50562602139
0.7,0.01,219.448559639,432868781444.34,136.10177538501,401.5890876291
0.71,0.01,221.582653511,449647781456.03,132.44285983242,405.56277079239
0.72,0.01,223.719935761,465967634298.25,128.84838931896,409.42860905578
0.73,0.01,225.854340238,481838170706.47,125.32538042588,413.1887464823
0.74,0.01,227.98655029,497269884622.82,121.87988027268,416.84550856669
0.75,0.01,230.107765477,512273832245.45,118.51649784371,420.40135908705
0.76,0.01,232.844485254,526861428329.42,115.23825631913,423.85885252597
0.77,0.01,234.959510318,541044322028.06,112.04795091567,427.22062723091
0.78,0.01,237.115331892,554834354163.8,108.94756173781,430.48938095842
0.79,0.01,239.230025938,568243464377.05,105.93858324905,433.66785630343
0.8,0.01,241.352225655,581283688790.72,103.02183945845,436.75882058361
0.81,0.01,243.500403256,593967020802.29,100.19711535067,439.76503466554
0.82,0.01,245.629207121,606305376777.53,97.464626065932,442.68926587063
0.83,0.01,247.840785365,618310567903.49,94.823651964453,445.53425992897
0.8333,0.0032999999999996,249.997875606,622236444653.55,93.962405037818,446.46458077093
0.83455,0.00125,295.027811221,622236444653.55,93.925639825166,446.81683714591
0.8358,0.00125,297.192427909,622236444653.55,93.873136079398,447.16889661216
0.8383,0.0025,299.340127958,622236444653.55,93.771954687879,447.87225660832
0.8433,0.005,301.495421981,622236444653.55,93.576737180887,449.27604804517
0.8533,0.01,303.654448522,622236444653.55,93.19695766198,452.07223639387
0.8633,0.01,305.823862411,622236444653.55,92.823326496213,454.85721468658
0.8733,0.01,308.00910903,622236444653.55,92.454300087895,457.63112107986
0.8833,0.01,310.191680425,622236444653.55,92.089202985435,460.39407346466
