time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.4,0
0.001,0.001,5.707706063,0,200,0.6000600060006
0.003,0.002,9.659414021,0,200,1.8001800180018
0.007,0.004,13.559506288,0,200,4.2004200420042
0.015,0.008,17.468065433,0,200,9.000900090009
0.025,0.01,20.732357115,0,200,15.001500150015
0.035,0.01,24.022644006,0,200,21.002100210021
0.045,0.01,26.715447432,0,200,27.002700270027
0.055,0.01,29.47164205,0,200,33.003300330033
0.065,0.01,32.143988748,0,200,39.003900390039
0.075,0.01,34.817566173,0,200,45.004500450045
0.085,0.01,37.546851067,0,200,51.005100510051
0.095,0.01,40.267572392,0,200,57.005700570057
0.105,0.01,42.988178521,0,200,63.006300630063
0.115,0.01,45.643988354,0,200,69.006900690069
0.125,0.01,48.365994877,0,200,75.007500750075
0.135,0.01,51.084649148,0,200,81.008100810081
0.145,0.01,53.795631777,0,200,87.008700870087
0.155,0.01,56.468103066,0,200,93.009300930093
0.165,0.01,59.220638163,0,200,99.009900990099
0.175,0.01,61.915416794,0,200,105.01050105011
0.185,0.01,64.665019344,0,200,111.01110111011
0.195,0.01,67.416710201,0,200,117.01170117012
0.205,0.01,69.530161726,0,200,123.01230123012
0.215,0.01,72.277935953,0,200,129.01290129013
0.225,0.01,75.044226093,0,200,135.01350135014
0.235,0.01,77.168028264,0,200,141.01410141014
0.245,0.01,79.899231122,0,200,147.01470147015
0.255,0.01,82.636735144,0,200,153.01530153015
0.265,0.01,85.408100327,0,200,159.01590159016
0.275,0.01,88.170876203,0,200,165.01650165017
0.285,0.01,90.277256411,0,200,171.01710171017
0.295,0.01,92.376422564,0,200,177.01770177018
0.305,0.01,94.490221867,0,200,183.01830183018
0.315,0.01,97.215127059,0,200,189.01890189019
0.325,0.01,99.309055024,0,200,195.0195019502
0.3333,0.0082999999999999,101.454746871,0,200,200
0.3433,0.01,104.171343957,0,199.89741502741,205.99752220304
0.3533,0.01,106.321507929,0,199.74205465607,211.99038312882
0.3633,0.01,108.447755984,0,199.51634410909,217.97647206098
0.3733,0.01,110.547982007,0,199.2179892363,223.95360945181
0.3833,0.01,112.665713321,0,198.8474553228,229.91962971352
0.3933,0.01,114.808512286,0,198.40685165115,235.87243054314
0.4033,0.01,116.900767111,0,197.89933546497,241.81000436447
0.4133,0.01,119.036677531,0,197.32872171335,247.73045806124
0.4233,0.01,121.170142414,0,196.69922218723,253.63202488354
0.4333,0.01,123.310759637,0,196.01523662103,259.51307008669
0.4433,0.01,125.448621017,0,195.28119511094,265.37209184219
0.4533,0.01,127.541205476,0,194.50147347627,271.20771960926
0.4633,0.01,129.647962305,0,193.68034494793,277.01871105684
0.4733,0.01,131.740476006,0,192.82190026607,282.80394658838
0.4833,0.01,133.875852952,0,191.93003338312,288.56242343756
0.4933,0.01,135.943811059,0,191.00843345685,294.29324952387
0.5,0.0066999999999999,138.057564526,0,190.37875384575,298.12024517573
0.51,0.01,141.388966729,23834709272.555,186.70318168348,303.7219007918
0.52,0.01,143.489094206,47162583026.487,182.87017308389,309.2085546497
0.53,0.01,145.59596473,69972350932.301,178.93887608393,314.57725780254
0.54,0.01,147.720840086,92258714420.234,174.95403984356,319.82640391245
0.55,0.01,149.852114331,114020543901.94,170.94819310859,324.95536260158
0.56,0.01,152.030117336,135259973217.86,166.94681549678,329.96426795702
0.57,0.01,154.153835309,155981702542.71,162.9705110927,334.85387225023
0.58,0.01,156.284310387,176192551942.83,159.03635738345,339.62544012852
0.59,0.01,158.415488368,195900979265.43,155.15739965452,344.28062763691
