time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,40.1,0
0.0005,0.0005,35.186970513,0,250,0.37503750375038
0.001,0.0005,39.728106166,0,250,0.75007500750075
0.002,0.001,45.191959387,0,250,1.5001500150015
0.004,0.002,54.20644789,0,250,3.000300030003
0.006,0.002,73.972648587,0,250,4.5004500450045
0.008,0.002,79.098728398,0,250,6.000600060006
0.01,0.002,98.891355248,0,250,7.5007500750075
0.012,0.002,102.417207271,0,250,9.000900090009
0.016,0.004,108.637715814,0,250,12.001200120012
0.02,0.004,128.536980259,0,250,15.001500150015
0.024,0.004,133.070854024,0,250,18.001800180018
0.028,0.004,151.294234083,0,250,21.002100210021
0.032,0.004,155.46675719,0,250,24.002400240024
0.036,0.004,175.963421471,0,250,27.002700270027
0.04,0.004,178.830065745,0,250,30.00300030003
0.048,0.008,185.819102729,0,250,36.003600360036
0.053,0.005,205.808231203,0,250,39.75397539754
0.058,0.005,209.32414145,0,250,43.504350435044
0.068,0.01,216.939913565,0,250,51.005100510051
0.078,0.01,221.499021203,0,250,58.505850585059
0.088,0.01,226.152952398,0,250,66.006600660066
0.098,0.01,229.723465664,0,250,73.507350735074
0.108,0.01,233.27885759,0,250,81.008100810081
0.118,0.01,236.852147664,0,250,88.508850885089
0.128,0.01,240.41612883,0,250,96.009600960096
0.138,0.01,243.9776256,0,250,103.5103510351
0.148,0.01,247.532089953,0,250,111.01110111011
0.158,0.01,250.477711406,0,250,118.51185118512
0.168,0.01,253.419212587,0,250,126.01260126013
0.178,0.01,256.348400515,0,250,133.51335133513
0.188,0.01,259.269195059,0,250,141.01410141014
0.198,0.01,262.225754942,0,250,148.51485148515
0.208,0.01,265.144797965,0,250,156.01560156016
0.218,0.01,268.122408147,0,250,163.51635163516
0.228,0.01,270.994479243,0,250,171.01710171017
0.238,0.01,273.915518466,0,250,178.51785178518
0.248,0.01,276.823679478,0,250,186.01860186019
0.258,0.01,280.397601412,0,250,193.51935193519
0.268,0.01,283.316930849,0,250,201.0201020102
0.278,0.01,286.25720304,0,250,208.52085208521
0.288,0.01,289.1898672,0,250,216.02160216022
0.298,0.01,292.098695178,0,250,223.52235223522
0.308,0.01,295.034355702,0,250,231.02310231023
0.318,0.01,297.952331561,0,250,238.52385238524
0.328,0.01,300.868469148,0,250,246.02460246025
0.3333,0.0052999999999999,303.811172869,0,250,250
0.3433,0.01,306.767088551,0,249.55027179286,257.48725687947
0.3533,0.01,309.730688313,0,249.42928259631,264.97088372005
0.3633,0.01,312.697206192,0,249.34383208908,272.45194678903
0.3733,0.01,314.959440285,0,249.27104330416,279.93082597607
0.3833,0.01,317.211235883,0,249.20454574382,287.40771003679
0.3933,0.01,319.527186847,0,249.14180648627,294.88271173155
0.4033,0.01,321.848984428,0,249.08160505983,302.35590720289
0.4133,0.01,324.800149674,0,249.02327721333,309.82735266384
0.4233,0.01,327.053890048,0,248.96640443001,317.29709177065
0.4333,0.01,329.306155304,0,248.9107113534,324.76515991806
0.4433,0.01,331.619539883,0,248.85601096804,332.2315868898
0.4533,0.01,333.907503278,0,248.80216950534,339.69639845612
0.4633,0.01,336.177657248,0,248.74908473601,347.15961732009
0.4733,0.01,338.461926129,0,248.69667976443,354.62126387767
0.4833,0.01,340.785394845,0,248.64489265266,362.08135666653
0.4933,0.01,343.020307658,0,248.59367520285,369.53991277823
0.5,0.0066999999999999,345.299604887,0,248.55960580945,374.53646050977
0.51,0.01,355.16564324,32284804766.626,247.97434457639,381.9764348445
0.52,0.01,370.206461193,64536027454.457,247.74021194284,389.40938449775
0.53,0.01,386.430801947,96758289791.711,247.53693574317,396.83623525512
0.54,0.01,399.403540631,128952801471.92,247.34148198215,404.25722181324
0.55,0.01,415.140614097,161119510266.6,247.1451678541,411.67231835852
0.56,0.01,434.082303994,193257284224.92,246.9404525512,419.0812728305
0.57,0.01,449.90653444,225363823407.92,246.71911059395,426.48358637967
0.58,0.01,457.913795615,257435262271.16,246.47014016124,433.87843006888
0.59,0.01,469.175268316,289465615456.49,246.17864101041,441.26452790898
0.6,0.01,484.999152951,321446082407.99,245.82481136736,448.64000979819
0.61,0.01,491.567044015,353364216167.87,245.38299544889,456.00223588426
0.62,0.01,496.88707466,385203032260.35,244.82119868201,463.34760638177
0.625,0.005,592.754561679,401100216906.28,244.50633464623,467.01556819765
0.6275,0.0025,706.495037134,409042934941.38,244.33986198945,468.84830043579
0.62875,0.00125,816.249569914,413012780666.44,244.25407871099,469.7643448354
0.629375,0.000625,894.141205041,414997318644.91,244.21044363723,470.22228521125
0.63,0.000625,896.38981444,416981469342.4,244.16653192399,470.68014324442
0.63125,0.00125,898.731470459,420948173039.68,244.07596649005,471.59551965639
0.63375,0.0025,901.04929657,428874803437.31,243.88392233734,473.42483200516
0.63875,0.005,903.322965427,444697519690.64,243.45126892897,477.07696625252
0.64875,0.01,909.02392042,476186212258.62,242.34162463262,484.34794208908
0.65875,0.01,915.298976745,507476222772.98,240.93406256384,491.57668684047
0.66875,0.01,919.307264336,538517873813.71,239.1721921781,498.75257019415
0.67875,0.01,922.25427355,569254198471.44,237.00137015207,505.86332237393
0.68875,0.01,925.247841585,599621850697.27,234.37284474602,512.89521090516
0.69875,0.01,928.241176847,629552495706.52,231.24444815748,519.83323815261
0.70875,0.01,931.195254715,658973934005.78,227.58108319088,526.66135345987
0.71875,0.01,934.139759486,687811446670.02,223.35638833961,533.36271524624
0.72875,0.01,937.043627298,715989129295.4,218.55222196779,539.91993762751
