time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,40.1,0
0.00025,0.00025,38.609257859,0,300,0.22502250225022
0.0005,0.00025,41.409918389,0,300,0.45004500450045
0.001,0.0005,45.293733734,0,300,0.9000900090009
0.002,0.001,52.053323153,0,300,1.8001800180018
0.003,0.001,72.950810393,0,300,2.7002700270027
0.004,0.001,76.455943875,0,300,3.6003600360036
0.006,0.002,83.042792048,0,300,5.4005400540054
0.008,0.002,104.083659335,0,300,7.2007200720072
0.01,0.002,108.242258296,0,300,9.000900090009
0.012,0.002,128.880868375,0,300,10.801080108011
0.014,0.002,132.413324246,0,300,12.601260126013
0.018,0.004,138.547246686,0,300,16.201620162016
0.022,0.004,159.875646741,0,300,19.80198019802
0.026,0.004,164.000167303,0,300,23.402340234023
0.03,0.004,182.348490922,0,300,27.002700270027
0.034,0.004,185.861182102,0,300,30.603060306031
0.038,0.004,205.298788087,0,300,34.203420342034
0.042,0.004,208.82884761,0,300,37.803780378038
0.05,0.008,214.699210928,0,300,45.004500450045
0.055,0.005,234.411179401,0,300,49.504950495049
0.06,0.005,237.930328117,0,300,54.005400540054
0.07,0.01,245.098458737,0,300,63.006300630063
0.08,0.01,250.299295106,0,300,72.007200720072
0.09,0.01,256.30122232,0,300,81.008100810081
0.1,0.01,261.058369413,0,300,90.00900090009
0.11,0.01,265.798436965,0,300,99.009900990099
0.12,0.01,269.953273954,0,300,108.01080108011
0.13,0.01,273.629320034,0,300,117.01170117012
0.14,0.01,277.148783989,0,300,126.01260126013
0.15,0.01,280.717340961,0,300,135.01350135013
0.16,0.01,284.203442477,0,300,144.01440144014
0.17,0.01,287.677226754,0,300,153.01530153015
0.18,0.01,291.177570336,0,300,162.01620162016
0.19,0.01,294.712705138,0,300,171.01710171017
0.2,0.01,298.294877082,0,300,180.01800180018
0.21,0.01,301.808236675,0,300,189.01890189019
0.22,0.01,305.369772632,0,300,198.0198019802
0.23,0.01,308.222291,0,300,207.02070207021
0.24,0.01,311.782167381,0,300,216.02160216022
0.25,0.01,315.290294708,0,300,225.02250225022
0.26,0.01,318.35625903,0,300,234.02340234023
0.27,0.01,321.859747377,0,300,243.02430243024
0.28,0.01,324.787950214,0,300,252.02520252025
0.29,0.01,327.691358268,0,300,261.02610261026
0.3,0.01,330.600753669,0,300,270.02700270027
0.31,0.01,333.537434665,0,300,279.02790279028
0.32,0.01,336.441132861,0,300,288.02880288029
0.33,0.01,339.325287409,0,300,297.0297029703
0.3333,0.0032999999999999,342.204098864,0,300,300
0.3433,0.01,345.752269845,0,299.86002260241,308.99670034811
0.3533,0.01,347.999962556,0,299.78477895734,317.99114316111
0.3633,0.01,350.264274252,0,299.71484334801,326.983487696
0.3733,0.01,352.532643769,0,299.64682779867,335.97379156035
0.3833,0.01,355.390141262,0,299.57985332218,344.96208598946
0.3933,0.01,357.649141198,0,299.51353459657,353.94839065782
0.4033,0.01,360.574557738,0,299.44765428151,362.93271871907
0.4133,0.01,362.810901639,0,299.38182080394,371.91507157848
0.4233,0.01,365.02603466,0,299.31541014769,380.89543191894
0.4333,0.01,367.269563896,0,299.248357945,389.87378049215
0.4433,0.01,369.515473874,0,299.18065004429,398.85009762519
0.4533,0.01,371.746209287,0,299.1123727299,407.82436623395
0.4633,0.01,374.004645279,0,299.04364964734,416.79657294404
0.4733,0.01,376.301881583,0,298.97431963484,425.76669954574
0.4833,0.01,379.187094582,0,298.90430944446,434.73472563169
0.4933,0.01,381.432577749,0,298.83355764094,443.70062895125
0.5,0.0066999999999999,383.683943631,0,298.78580352876,449.7068242217
0.5025,0.0025,420.338245879,10014904762.152,298.5377327593,451.94608114309
0.505,0.0025,424.530786379,20025532074.379,298.43267770316,454.18455007276
0.51,0.005,428.022118149,40032870849.301,298.26119434837,458.65891542452
0.52,0.01,434.825304753,79989739310.715,297.90328043291,467.59690763673
0.53,0.01,440.408745998,119878693598.93,297.47958526243,476.52218772261
0.54,0.01,443.265784082,159685876698.47,296.96472200238,485.43202036594
0.55,0.01,447.450093015,199395705109.99,296.3458800026,494.32328589257
0.56,0.01,452.69049707,238992065659.77,295.61856144993,503.19272968045
0.57,0.01,456.261532415,278456279980.51,294.76488413782,512.03656058768
0.58,0.01,459.092209061,317767160722.99,293.76853629342,520.85049807023
0.59,0.01,461.994609394,356900193022.07,292.60888202438,529.62964244539
0.6,0.01,464.888759238,395826171913.42,291.25694647995,538.36822469802
0.61,0.01,467.755878311,434509955425.51,289.67458823205,547.05933145566
0.62,0.01,470.651276659,472909992908.01,287.81978586622,555.69478857735
0.63,0.01,473.52052646,510978412106.66,285.64845821745,564.26509935496
0.64,0.01,476.396495699,548661789696.73,283.11991202033,572.75954616025
0.65,0.01,479.329486376,585902442762.97,280.19975001112,581.1663793439
0.66,0.01,482.222970814,622639905548,276.86147227955,589.47305417977
0.67,0.01,485.144554219,658812406407.55,273.08709320633,597.66648631917
0.68,0.01,488.069555771,694358294228.12,268.86712972481,605.73330689297
0.69,0.01,490.952969478,729217578618.87,264.2028461476,613.66018496521
0.7,0.01,494.880341227,763332670081.95,259.10031087983,621.43397167028
0.71,0.01,497.739876925,796649097733.29,253.5714289003,629.04187532765
0.72,0.01,500.65831223,829117431735.34,247.64360557132,636.47192649991
0.73,0.01,503.54793201,860693790433.8,241.34950194921,643.7131356793
0.74,0.01,506.423067871,891340135121.54,234.72594291982,650.75561821515
0.75,0.01,509.340173056,921024612372.56,227.8143900867,657.59073342927
0.76,0.01,512.236133194,949721800898.89,220.65966701935,664.21118548506
0.77,0.01,517.215938482,977412859577.82,213.3098414043,670.61112072071
0.78,0.01,521.747825257,1004085627448.7,205.81525955801,676.78619601498
0.79,0.01,525.265830168,1029734546237.2,198.227052881,682.73360234204
0.8,0.01,528.15290551,1054360309497.8,190.59519327995,688.45202998321
0.81,0.01,532.735399573,1077969593019.5,182.96794487809,693.94161728828
0.82,0.01,535.624330244,1100574659670.9,175.39208069867,699.2039059381
0.83,0.01,540.566023078,1122192913737.4,167.91034464838,704.24172005897
0.8333,0.0032999999999997,543.473849044,1129220578578.6,165.45755080746,705.87991363132
0.8358,0.0025,578.876089639,1129220578578.6,165.43738879692,707.12081813775
0.8383,0.0025,581.099782931,1129220578578.6,165.38252587628,708.36131113112
0.8433,0.005,583.351837452,1129220578578.6,165.2670139079,710.84056426505
0.8533,0.01,585.576145123,1129220578578.6,165.03401664106,715.79207991585
0.8633,0.01,587.818639092,1129220578578.6,164.80169077182,720.73662509352
0.8733,0.01,590.060131606,1129220578578.6,164.57051848944,725.67423440913
0.8833,0.01,592.333110624,1129220578578.6,164.34059882113,730.60494544487
0.8933,0.01,594.543256986,1129220578578.6,164.11191778054,735.52879536328
0.9033,0.01,596.789165536,1129220578578.6,163.88439917643,740.44581904094
0.9133,0.01,599.065268049,1129220578578.6,163.65805551321,745.3560517296
0.9233,0.01,601.318265265,1129220578578.6,163.43282438391,750.25952680863
0.9333,0.01,603.52745664,1129220578578.6,163.20860443825,755.15627461656
0.9433,0.01,605.79236912,1129220578578.6,162.98536456285,760.04632455844
0.9533,0.01,608.036571873,1129220578578.6,162.76307232384,764.9297050662
0.9633,0.01,610.273163941,1129220578578.6,162.54170338803,769.80644384172
0.9733,0.01,612.521147174,1129220578578.6,162.32123729221,774.6765679729
0.9833,0.01,614.760532605,1129220578578.6,162.10165817633,779.5401040718
0.9933,0.01,616.972814313,1129220578578.6,161.88295349229,784.397078374
1,0.0066999999999999,619.165930847,1129220578578.6,161.73680891177,787.64831335662
1.0003125,0.0003125,712.532117498,1129220578578.6,300,787.92959148444
1.000625,0.0003125,716.042358023,1129220578578.6,300,788.21086961225
1.00125,0.000625,719.5279282,1129220578578.6,300,788.77342586788
1.0025,0.00125,725.007102103,1129220578578.6,300,789.89853837913
1.00375,0.00125,744.690517488,1129220578578.6,300,791.02365089038
1.005,0.00125,748.179345524,1129220578578.6,300,792.14876340163
1.0075,0.0025,753.618472897,1129220578578.6,300,794.39898842413
1.01,0.0025,776.512153088,1129220578578.6,300,796.64921344663
1.0125,0.0025,781.086638024,1129220578578.6,300,798.89943846914
1.015,0.0025,806.881019999,1129220578578.6,300,801.14966349164
1.0175,0.0025,810.392177197,1129220578578.6,300,803.39988851414
1.02,0.0025,833.883098784,1129220578578.6,300,805.65011353664
1.0225,0.0025,837.463259956,1129220578578.6,300,807.90033855914
1.0275,0.005,848.222555065,1129220578578.6,300,812.40078860415
1.0325,0.005,868.934751615,1129220578578.6,300,816.90123864915
1.0375,0.005,872.451590688,1129220578578.6,300,821.40168869416
1.0425,0.005,893.847489971,1129220578578.6,300,825.90213873916
1.0475,0.005,897.404867556,1129220578578.6,300,830.40258878417
1.0525,0.005,917.859489461,1129220578578.6,300,834.90303882917
1.0575,0.005,921.407514159,1129220578578.6,300,839.40348887418
1.0625,0.005,1025.302272076,1129220578578.6,300,843.90393891918
1.0675,0.005,1028.874330172,1129220578578.6,300,848.40438896419
1.0775,0.01,1046.758115386,1129220578578.6,300,857.40528905419
1.0875,0.01,1054.941834477,1129220578578.6,300,866.4061891442
1.0975,0.01,1060.144855344,1129220578578.6,300,875.40708923421
1.1075,0.01,1064.97535133,1129220578578.6,300,884.40798932422
1.1175,0.01,1069.215639744,1129220578578.6,300,893.40888941423
1.1275,0.01,1072.733815045,1129220578578.6,300,902.40978950424
1.1375,0.01,1076.28453354,1129220578578.6,300,911.41068959425
1.1475,0.01,1079.772724359,1129220578578.6,300,920.41158968426
1.1575,0.01,1083.310320056,1129220578578.6,300,929.41248977427
1.1675,0.01,1086.846680834,1129220578578.6,300,938.41338986428
1.1775,0.01,1090.385039818,1129220578578.6,300,947.41428995429
1.1875,0.01,1093.891925577,1129220578578.6,300,956.41519004429
1.1975,0.01,1096.742850912,1129220578578.6,300,965.4160901343
1.2075,0.01,1100.216514019,1129220578578.6,300,974.41699022431
1.2175,0.01,1103.100322395,1129220578578.6,300,983.41789031432
1.2275,0.01,1105.955171284,1129220578578.6,300,992.41879040433
