time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,40.1,0
0.001,0.001,19.081615175,0,150,0.45004500450045
0.003,0.002,23.189381441,0,150,1.3501350135013
0.007,0.004,29.630483753,0,150,3.1503150315031
0.011,0.004,49.45553794,0,150,4.9504950495049
0.015,0.004,52.988467761,0,150,6.7506750675067
0.019,0.004,72.639785324,0,150,8.5508550855085
0.023,0.004,79.414170649,0,150,10.35103510351
0.027,0.004,117.632175324,0,150,12.151215121512
0.031,0.004,121.166557537,0,150,13.951395139514
0.039,0.008,138.768183803,0,150,17.551755175518
0.049,0.01,150.054530396,0,150,22.052205220522
0.059,0.01,153.572358251,0,150,26.552655265527
0.069,0.01,160.136372961,0,150,31.053105310531
0.079,0.01,164.022480348,0,150,35.553555355536
0.089,0.01,168.897219686,0,150,40.05400540054
0.099,0.01,172.439073816,0,150,44.554455445545
0.109,0.01,176.979809221,0,150,49.054905490549
0.119,0.01,179.861586601,0,150,53.555355535554
0.129,0.01,183.807384412,0,150,58.055805580558
0.139,0.01,186.711484406,0,150,62.556255625563
0.149,0.01,189.672174755,0,150,67.056705670567
0.159,0.01,193.23970928,0,150,71.557155715572
0.169,0.01,196.784458516,0,150,76.057605760576
0.179,0.01,200.785518242,0,150,80.558055805581
0.189,0.01,203.699578863,0,150,85.058505850585
0.199,0.01,206.626295213,0,150,89.55895589559
0.209,0.01,209.510156116,0,150,94.059405940594
0.219,0.01,213.161589244,0,150,98.559855985599
0.229,0.01,216.145257706,0,150,103.0603060306
0.239,0.01,219.095221432,0,150,107.56075607561
0.249,0.01,222.039401425,0,150,112.06120612061
0.259,0.01,224.965356969,0,150,116.56165616562
0.269,0.01,227.832494474,0,150,121.06210621062
0.279,0.01,230.776741319,0,150,125.56255625563
0.289,0.01,233.664249517,0,150,130.06300630063
0.299,0.01,236.596921388,0,150,134.56345634563
0.309,0.01,239.604907295,0,150,139.06390639064
0.319,0.01,242.531054533,0,150,143.56435643564
0.329,0.01,245.43493252,0,150,148.06480648065
0.3333,0.0042999999999999,247.661019881,0,150,150
0.3433,0.01,250.623596327,0,149.71223194431,154.49181613994
0.3533,0.01,253.5311565,0,149.64990827666,158.98176238287
0.3633,0.01,255.795151155,0,149.60730496478,163.47043039861
0.3733,0.01,258.077802351,0,149.57141922791,167.95802173458
0.3833,0.01,260.337262984,0,149.53874228716,172.44463266429
0.3933,0.01,262.595713087,0,149.50791491517,176.93031868035
0.4033,0.01,264.833222055,0,149.47829320593,181.41511595625
0.4133,0.01,267.114175779,0,149.4495295901,185.89905023738
0.4233,0.01,269.356024314,0,149.42141841506,190.38214109892
0.4333,0.01,271.630994741,0,149.393828932,194.86440419319
0.4433,0.01,273.883167373,0,149.36667319573,199.3458525339
0.4533,0.01,276.183756968,0,149.33988879981,203.82649726236
0.4633,0.01,278.468781077,0,149.31343050153,208.3063481625
0.4733,0.01,280.722679009,0,149.28726449175,212.78541400384
0.4833,0.01,282.97824918,0,149.26136484343,217.26370277802
0.4933,0.01,285.215797034,0,149.23571120512,221.74122186608
