time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,40.2,0
0.001,0.001,11.68066538,0,150,0.45004500450045
0.003,0.002,15.005046311,0,150,1.3501350135014
0.005,0.002,34.353129685,0,150,2.2502250225023
0.007,0.002,37.642472199,0,150,3.1503150315032
0.011,0.004,40.345582844,0,150,4.950495049505
0.019,0.008,48.14368338,0,150,8.5508550855086
0.029,0.01,51.398877441,0,150,13.051305130513
0.039,0.01,59.303229883,0,150,17.551755175518
0.049,0.01,62.609007765,0,150,22.052205220522
0.059,0.01,65.869609102,0,150,26.552655265527
0.069,0.01,69.16005683,0,150,31.053105310531
0.079,0.01,72.431981059,0,150,35.553555355536
0.089,0.01,76.065498174,0,150,40.05400540054
0.099,0.01,78.71070603,0,150,44.554455445545
0.109,0.01,81.385264741,0,150,49.054905490549
0.119,0.01,84.072432188,0,150,53.555355535554
0.129,0.01,86.832917372,0,150,58.055805580558
0.139,0.01,89.489566129,0,150,62.556255625563
0.149,0.01,92.228002317,0,150,67.056705670567
0.159,0.01,94.916971614,0,150,71.557155715572
0.169,0.01,97.595720347,0,150,76.057605760576
0.179,0.01,100.285802669,0,150,80.558055805581
0.189,0.01,102.983739364,0,150,85.058505850585
0.199,0.01,105.689485634,0,150,89.55895589559
0.209,0.01,108.418021641,0,150,94.059405940594
0.219,0.01,111.106177614,0,150,98.559855985599
0.229,0.01,113.801241346,0,150,103.0603060306
0.239,0.01,116.491720184,0,150,107.56075607561
0.249,0.01,119.200395927,0,150,112.06120612061
0.259,0.01,121.852133895,0,150,116.56165616562
0.269,0.01,124.480405922,0,150,121.06210621062
0.279,0.01,126.531165626,0,150,125.56255625563
0.289,0.01,129.237317051,0,150,130.06300630063
0.299,0.01,131.867939391,0,150,134.56345634563
0.309,0.01,134.566287025,0,150,139.06390639064
0.319,0.01,137.276540674,0,150,143.56435643564
0.329,0.01,139.969577233,0,150,148.06480648065
0.3333,0.0042999999999999,142.067399341,0,150,150
0.3433,0.01,145.411725447,0,149.96701088806,154.49946027267
0.3533,0.01,147.508746324,0,149.95147285056,158.99845435759
0.3633,0.01,149.629040233,0,149.93710997686,163.49701751322
0.3733,0.01,151.747788588,0,149.92317609312,167.99516261052
0.3833,0.01,153.887901363,0,149.90948261992,172.49289686254
0.3933,0.01,156.003990351,0,149.89595385008,176.99022521088
0.4033,0.01,158.136990059,0,149.88255242051,181.48715147612
0.4133,0.01,160.231747461,0,149.86925782633,185.98367886365
0.4233,0.01,162.333468071,0,149.85605821084,190.47981022311
0.4333,0.01,164.414190177,0,149.84294614524,194.97554818126
0.4433,0.01,166.509495866,0,149.82991673853,199.47089521812
0.4533,0.01,168.613027359,0,149.81696633763,203.9658537041
0.4633,0.01,170.740873733,0,149.80409230603,208.4604259305
0.4733,0.01,172.894125257,0,149.79129274547,212.95461413169
0.4833,0.01,174.372673831,0,149.77856466105,217.44842045215
0.4933,0.01,175.890583548,0,149.76590856249,221.94184705169
0.5,0.0066999999999999,177.382982104,0,149.75746157549,224.95227307196
0.51,0.01,183.245903938,19104390367.152,149.67226554105,229.44289009989
0.52,0.01,190.088748828,38202282655.931,149.62292126539,233.93202665151
0.53,0.01,195.011487611,57294022604.101,149.57562855472,238.41974427991
0.54,0.01,197.733150467,76379526216.533,149.52745318988,242.90601650283
0.55,0.01,200.436833813,95458289385.055,149.47522729229,247.39072179213
0.56,0.01,203.198155954,114529310874.56,149.41512024605,251.8736236897
0.57,0.01,205.92172109,133590860326.12,149.34147225813,256.35431592667
0.58,0.01,208.628838696,152640178637.65,149.24627742296,260.83215203297
0.59,0.01,211.357904209,171673126296.19,149.11878359901,265.30616294203
0.6,0.01,214.082128544,190683797896.19,148.94523181736,269.77496677693
0.61,0.01,216.804278048,209664121685.86,148.70873604933,274.23667502924
0.62,0.01,219.555793692,228603477743.71,148.38941938135,278.68880282346
0.63,0.01,222.286548905,247488360226.86,147.96474939155,283.12818924385
0.64,0.01,224.998142776,266302111486.54,147.41008633393,287.55093410835
