time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,40.6,0
0.001,0.001,6.831256265,0,250,0.75007500750075
0.003,0.002,11.640802449,0,250,2.2502250225022
0.007,0.004,15.494701426,0,250,5.2505250525052
0.015,0.008,19.979284701,0,250,11.251125112511
0.025,0.01,24.179603789,0,250,18.751875187519
0.035,0.01,27.520951254,0,250,26.252625262526
0.045,0.01,30.189523648,0,250,33.753375337534
0.055,0.01,32.878441067,0,250,41.254125412541
0.065,0.01,36.238636591,0,250,48.754875487549
0.075,0.01,38.903947532,0,250,56.255625562556
0.085,0.01,41.569069117,0,250,63.756375637564
0.095,0.01,44.311631414,0,250,71.257125712571
0.105,0.01,47.027843308,0,250,78.757875787579
0.115,0.01,49.706081583,0,250,86.258625862586
0.125,0.01,52.408708974,0,250,93.759375937594
0.135,0.01,55.073090142,0,250,101.2601260126
0.145,0.01,57.810446689,0,250,108.76087608761
0.155,0.01,60.533286879,0,250,116.26162616262
0.165,0.01,63.249820934,0,250,123.76237623762
0.175,0.01,65.943178959,0,250,131.26312631263
0.185,0.01,68.680912082,0,250,138.76387638764
0.195,0.01,71.362967825,0,250,146.26462646265
0.205,0.01,74.078747879,0,250,153.76537653765
0.215,0.01,76.77946315,0,250,161.26612661266
0.225,0.01,79.499627517,0,250,168.76687668767
0.235,0.01,82.167747279,0,250,176.26762676268
0.245,0.01,84.866613122,0,250,183.76837683768
0.255,0.01,87.569938456,0,250,191.26912691269
0.265,0.01,90.249571448,0,250,198.7698769877
0.275,0.01,92.946951085,0,250,206.27062706271
0.285,0.01,95.108277056,0,250,213.77137713771
0.295,0.01,97.845543886,0,250,221.27212721272
0.305,0.01,100.5374945,0,250,228.77287728773
0.315,0.01,103.305760922,0,250,236.27362736274
0.325,0.01,106.026860272,0,250,243.77437743774
0.3333,0.0082999999999999,108.698222234,0,250,250
0.3433,0.01,111.403946771,0,249.90413255114,257.49787376391
0.3533,0.01,114.162409355,0,249.88127526117,264.99506174054
0.3633,0.01,116.866095375,0,249.86554225023,272.49177767964
0.3733,0.01,119.57543157,0,249.85227691418,279.98809561886
0.3833,0.01,121.731918815,0,249.84025342435,287.48405281731
0.3933,0.01,123.84011209,0,249.82897878544,294.97967174277
0.4033,0.01,125.932851035,0,249.81820876311,302.47496753524
0.4133,0.01,128.040077004,0,249.80780690359,309.96995124072
0.4233,0.01,130.159964253,0,249.79768744511,317.46463133208
0.4333,0.01,132.253987993,0,249.78779363796,324.95901457955
0.4433,0.01,134.34857194,0,249.77808648204,332.45310658321
0.4533,0.01,136.450766974,0,249.76853813702,339.94691210787
0.4633,0.01,138.578448639,0,249.75912754209,347.44043528645
0.4733,0.01,140.659916098,0,249.74983884024,354.93367977611
0.4833,0.01,142.793948062,0,249.74065940087,362.42664885504
0.4933,0.01,144.893676844,0,249.73157960653,369.9193455129
0.5,0.0066999999999999,147.011868718,0,249.72553893379,374.93933084401
0.51,0.01,150.311745466,32518583355.319,249.60543087937,382.42824266157
0.52,0.01,153.070816114,65029644927.629,249.55282327695,389.91557609322
0.53,0.01,155.795085266,97531195021.444,249.48607556649,397.40090689329
0.54,0.01,157.893972322,130018106894.03,249.38343454696,404.88315815483
0.55,0.01,160.584632714,162481776118.49,249.22066168006,412.36052574199
0.56,0.01,163.345599237,194909464596.18,248.96887326308,419.8303389212
0.57,0.01,166.055261553,227283745651.41,248.59522875298,427.28894164406
