time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,40.4,0
0.001,0.001,42.19866666,0,200,0.6000600060006
0.003,0.002,48.751434926,0,200,1.8001800180018
0.007,0.004,52.287989757,0,200,4.2004200420042
0.015,0.008,56.505917222,0,200,9.000900090009
0.025,0.01,59.71166717,0,200,15.001500150015
0.035,0.01,63.448914314,0,200,21.002100210021
0.045,0.01,67.25904674,0,200,27.002700270027
0.055,0.01,70.420704169,0,200,33.003300330033
0.065,0.01,72.996216826,0,200,39.003900390039
0.075,0.01,75.613390526,0,200,45.004500450045
0.085,0.01,78.845052455,0,200,51.005100510051
0.095,0.01,82.064960158,0,200,57.005700570057
0.105,0.01,85.233209372,0,200,63.006300630063
0.115,0.01,87.85883066,0,200,69.006900690069
0.125,0.01,91.033004005,0,200,75.007500750075
0.135,0.01,94.243466194,0,200,81.008100810081
0.145,0.01,97.393835143,0,200,87.008700870087
0.155,0.01,100.097472614,0,200,93.009300930093
0.165,0.01,102.685421833,0,200,99.009900990099
0.175,0.01,105.27165589,0,200,105.01050105011
0.185,0.01,108.489119778,0,200,111.01110111011
0.195,0.01,111.964717571,0,200,117.01170117012
0.205,0.01,115.153448299,0,200,123.01230123012
0.215,0.01,118.350561107,0,200,129.01290129013
0.225,0.01,121.542708186,0,200,135.01350135014
0.235,0.01,124.760519759,0,200,141.01410141014
0.245,0.01,127.971587404,0,200,147.01470147015
0.255,0.01,130.550613079,0,200,153.01530153015
0.265,0.01,133.715027602,0,200,159.01590159016
0.275,0.01,136.31232107,0,200,165.01650165017
0.285,0.01,138.910604798,0,200,171.01710171017
0.295,0.01,141.507970234,0,200,177.01770177018
0.305,0.01,144.140416277,0,200,183.01830183018
0.315,0.01,147.305994026,0,200,189.01890189019
0.325,0.01,149.358938124,0,200,195.0195019502
0.3333,0.0082999999999999,152.671693789,0,200,200
0.3433,0.01,155.261565071,0,199.8923185095,205.99736929221
0.3533,0.01,157.912412014,0,199.86724160435,211.99398620204
0.3633,0.01,160.545885323,0,199.84999100697,217.99008554218
0.3733,0.01,163.132357169,0,199.83545543443,223.98574877153
0.3833,0.01,166.970243339,0,199.82228195716,229.98101675705
