time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.1,0
0.001,0.001,4.663312466,0,90,0.00098901098901099
0.003,0.002,6.277808113,0,90,0.002967032967033
0.007,0.004,8.043910048,0,90,0.0069230769230769
0.015,0.008,11.720971845,0,90,0.014835164835165
0.031,0.016,14.377341857,0,90,0.030659340659341
0.063,0.032,16.570058938,0,90,0.062307692307692
0.127,0.064,20.421857707,0,90,0.1256043956044
0.255,0.128,22.653853625,0,90,0.2521978021978
0.511,0.256,24.87198669,0,90,0.50538461538462
1.023,0.512,29.180808884,0,90,1.0117582417582
2.023,1,32.343728463,0,90,2.0007692307692
3.023,1,35.011333247,0,90,2.9897802197802
4.023,1,39.320378609,0,90,3.9787912087912
5.023,1,41.483806951,0,90,4.9678021978022
6.023,1,43.618260196,0,90,5.9568131868132
7.023,1,46.977410529,0,90,6.9458241758242
8.023,1,49.163538376,0,90,7.9348351648352
9.023,1,52.606492159,0,90,8.9238461538462
10.023,1,54.804907655,0,90,9.9128571428571
11.023,1,56.981734854,0,90,10.901868131868
12.023,1,60.40975284,0,90,11.890879120879
13.023,1,63.273687016,0,90,12.87989010989
14.023,1,64.954571906,0,90,13.868901098901
15.023,1,68.330108177,0,90,14.857912087912
16.023,1,70.498211409,0,90,15.846923076923
17.023,1,72.695095642,0,90,16.835934065934
18.023,1,76.059966321,0,90,17.824945054945
19.023,1,77.763736848,0,90,18.813956043956
20.023,1,80.06466344,0,90,19.802967032967
21.023,1,81.755543825,0,90,20.791978021978
22.023,1,84.081001656,0,90,21.780989010989
23.023,1,85.907239647,0,90,22.77
24.023,1,87.627899723,0,90,23.759010989011
25.023,1,89.296912551,0,90,24.748021978022
26.023,1,91.009379198,0,90,25.737032967033
27.023,1,92.69440822,0,90,26.726043956044
28.023,1,94.359694847,0,90,27.715054945055
29.023,1,96.074891757,0,90,28.704065934066
30.023,1,97.789234572,0,90,29.693076923077
31.023,1,99.470340596,0,90,30.682087912088
32.023,1,101.167251125,0,90,31.671098901099
33.023,1,102.871238032,0,90,32.66010989011
34.023,1,104.560001508,0,90,33.649120879121
35.023,1,106.228015888,0,90,34.638131868132
36.023,1,107.96276736,0,90,35.627142857143
37.023,1,109.691423309,0,90,36.616153846154
38.023,1,111.455550556,0,90,37.605164835165
39.023,1,113.152300777,0,90,38.594175824176
40.023,1,115.983719977,0,90,39.583186813187
41.023,1,117.703616287,0,90,40.572197802198
42.023,1,119.976261685,0,90,41.561208791209
43.023,1,121.790377452,0,90,42.55021978022
44.023,1,124.348167951,0,90,43.539230769231
45.023,1,126.086807131,0,90,44.528241758242
46.023,1,128.44532046,0,90,45.517252747253
47.023,1,130.145314377,0,90,46.506263736264
48.023,1,132.44978444,0,90,47.495274725275
49.023,1,134.165769171,0,90,48.484285714286
50.023,1,136.494338288,0,90,49.473296703297
51.023,1,138.211059769,0,90,50.462307692308
52.023,1,140.563127387,0,90,51.451318681319
53.023,1,142.257378017,0,90,52.44032967033
54.023,1,144.604675195,0,90,53.429340659341
55.023,1,146.314171353,0,90,54.418351648352
56.023,1,148.655022087,0,90,55.407362637363
57.023,1,150.340918868,0,90,56.396373626374
58.023,1,152.698789453,0,90,57.385384615385
59.023,1,154.386191051,0,90,58.374395604396
60.023,1,156.683501951,0,90,59.363406593407
61.023,1,158.399993203,0,90,60.352417582418
62.023,1,160.73272731,0,90,61.341428571429
63.023,1,162.410336303,0,90,62.33043956044
64.023,1,164.715995312,0,90,63.319450549451
65.023,1,166.39879165,0,90,64.308461538462
66.023,1,168.721877612,0,90,65.297472527473
67.023,1,170.425019946,0,90,66.286483516484
68.023,1,172.774184194,0,90,67.275494505495
69.023,1,174.485102866,0,90,68.264505494506
70.023,1,176.799079383,0,90,69.253516483517
71.023,1,179.156128906,0,90,70.242527472528
72.023,1,180.888763354,0,90,71.231538461539
73.023,1,182.663000987,0,90,72.22054945055
74.023,1,185.221484554,0,90,73.209560439561
75.023,1,186.94475873,0,90,74.198571428572
76.023,1,189.244214322,0,90,75.187582417583
77.023,1,190.982933239,0,90,76.176593406594
78.023,1,193.295797508,0,90,77.165604395605
79.023,1,195.027418512,0,90,78.154615384616
80.023,1,197.312951277,0,90,79.143626373627
81.023,1,199.028098789,0,90,80.132637362638
82.023,1,201.365046007,0,90,81.121648351649
83.023,1,203.703209855,0,90,82.11065934066
84.023,1,206.500954633,0,90,83.099670329671
85.023,1,208.820346034,0,90,84.088681318682
86.023,1,211.133989959,0,90,85.077692307693
87.023,1,212.885407739,0,90,86.066703296703
88.023,1,215.218497232,0,90,87.055714285714
89.023,1,217.588623339,0,90,88.044725274725
90.023,1,219.993293717,0,90,89.033736263736
91,0.977,222.645865326,0,90,90
92,1,224.922558011,0,89.75477846108,90.986316246825
93,1,227.259668295,0,89.550333081434,91.970385841127
94,1,229.002858947,0,89.339734821417,92.952141168835
95,1,231.311567284,0,89.127498802631,93.9315642326
96,1,233.615093853,0,88.915075392438,94.908652973176
97,1,235.283377545,0,88.70296821301,95.883410865627
98,1,237.594140028,0,88.491366081678,96.855843459931
99,1,239.285632114,0,88.280342272132,97.825957111273
100,1,241.584879522,0,88.069926183622,98.793758497906
101,1,243.856893676,0,87.860133013314,99.759254465085
102,1,246.175720918,0,87.650975983102,100.72245200336
103,1,247.903720381,0,87.442470025211,101.68335826737
104,1,250.234534714,0,87.234632739611,102.64198060517
105,1,251.960120901,0,87.027483994772,103.59832658314
106,1,254.307567071,0,86.821045117802,104.55240400201
107,1,256.017224266,0,86.615338363906,105.50422090711
108,1,258.312756552,0,86.41038600683,106.45378558851
109,1,260.073510288,0,86.206209788689,107.40110657519
110,1,262.38302792,0,86.002830497335,108.34619262462
111,1,264.085889522,0,85.800267811151,109.28905271045
112,1,266.378887601,0,85.598539995279,110.2296960071
113,1,268.712758917,0,85.397663789945,111.16813187293
114,1,270.396965227,0,85.197654431057,112.10436983371
115,1,272.110226322,0,84.998525490615,113.03841956437
116,1,274.375168551,0,84.800288859651,113.97029087052
117,1,276.090870297,0,84.602954781197,114.89999367032
118,1,278.376716583,0,84.406532137676,115.82753797952
119,1,280.100014991,0,84.211028444879,116.7529338965
120,1,282.401578377,0,84.016449815894,117.67619158678
121,1,284.110653858,0,83.822801248172,118.59732127083
122,1,286.384750176,0,83.6300866978,119.51633321256
123,1,288.087807747,0,83.438308996702,120.43323770703
124,1,290.377962776,0,83.247470184939,121.3480450717
125,1,292.104475001,0,83.057571434103,122.26076563691
126,1,294.379039074,0,82.86861316224,123.1714097376
127,1,296.08599539,0,82.680595096884,124.07998770569
128,1,298.458995878,0,82.493516327384,124.98650986314
129,1,300.29559116,0,82.307375307653,125.89098651487
130,1,302.64170178,0,82.122170151745,126.79342794511
131,1,304.343762981,0,81.937898827222,127.69384441574
132,1,306.679109667,0,81.754558967188,128.59224616263
133,1,308.350545935,0,81.572147920556,129.48864339253
134,1,310.675646188,0,81.390662772007,130.38304628013
135,1,312.340324052,0,81.210100376442,131.27546496559
136,1,314.658702314,0,81.030457409536,132.1659095525
137,1,316.32781154,0,80.851730378496,133.05439010611
138,1,318.638426185,0,80.673915634577,133.94091665155
139,1,320.332044756,0,80.497009426636,134.82549917272
140,1,322.667189204,0,80.321007896338,135.70814761114
141,1,325.537959137,0,80.145907094262,136.58887186493
142,1,327.231250587,0,79.971703008408,137.4676817881
143,1,328.933385252,0,79.798391552917,138.34458718978
144,1,330.65979044,0,79.625968594144,139.21959783367
145,1,332.954221324,0,79.45442994867,140.0927234375
146,1,334.708530796,0,79.283771400325,140.96397367267
147,1,336.987746862,0,79.113988740912,141.83335816433
148,1,338.721968837,0,78.945077765426,142.70088649142
149,1,341.00304946,0,78.777034246062,143.56656818643
150,1,342.733560029,0,78.609853944885,144.43041273527
151,1,344.420512355,0,78.443532606234,145.2924295771
152,1,346.142705018,0,78.278065955159,146.15262810408
153,1,347.894709999,0,78.113449721204,147.01101766146
154,1,349.627166801,0,77.949679628256,147.86760754748
155,1,351.316403334,0,77.786751388791,148.72240701329
156,1,353.635050405,0,77.624660731622,149.57542526309
157,1,355.327978206,0,77.463403376596,150.42667145404
158,1,357.630855196,0,77.302975038681,151.27615469623
159,1,359.307080482,0,77.143371443725,152.12388405275
160,1,361.607336463,0,76.984588311045,152.96986853968
161,1,363.290579747,0,76.826621370924,153.81411712618
162,1,365.62687856,0,76.669466351135,154.65663873443
163,1,367.290244594,0,76.513118985635,155.49744223977
164,1,369.581065439,0,76.357575006437,156.33653647061
165,1,371.269808098,0,76.20283014863,157.17393020851
166,1,373.866741817,0,76.048880187293,158.00963218859
167,1,376.169219337,0,75.89572091566,158.84365109975
168,1,377.92770455,0,75.743348113724,159.67599558451
169,1,379.647849696,0,75.591757595025,160.5066742394
170,1,381.923710679,0,75.440945215024,161.33569561539
171,1,384.248806036,0,75.290906820007,162.16306821781
172,1,385.962241877,0,75.14163826538,162.98880050644
173,1,388.281209562,0,74.993135463121,163.81290089615
174,1,389.98605666,0,74.845394304714,164.63537775664
175,1,392.320833627,0,74.69841069282,165.4562394126
176,1,394.021710924,0,74.55218058909,166.27549414435
177,1,396.329940714,0,74.406699918323,167.09315018741
178,1,398.046269599,0,74.261964657541,167.9092157331
179,1,400.32516565,0,74.117970787096,168.72369892856
180,1,402.029645176,0,73.974714295504,169.53660787686
181,1,404.370363354,0,73.832191198577,170.34795063729
182,1,406.667946723,0,73.690397515966,171.15773522537
183,1,411.392956508,339173578926.5,73.082849277331,171.96084345919
184,1,413.721543466,675626843059.46,72.505896896513,172.75761155695
185,1,415.441354751,1009429044848.8,71.937007447604,173.54812812231
185.5,0.5,539.515327349,1175674209049.4,71.65467731761,173.94183514054
186,0.5,543.935268769,1341269443754.1,71.374431127121,174.33400234454
187,1,546.767046312,1669901168079.6,70.821657702621,175.11226231929
188,1,549.589818464,1996011060384.9,70.276154541749,175.88452775381
189,1,552.61246165,2319631183183.5,69.737098890351,176.65086949986
189.125,0.125,796.10340919,2360044882160.3,69.669859242765,176.74656985597
189.25,0.125,797.878420103,2400419793563.7,69.60266202448,176.8421779082
189.5,0.25,800.728107542,2481015046426.9,69.468743835382,177.03302610555
190,0.5,802.438136234,2641591310626,69.202563576582,177.41325997135
190.5,0.5,919.272710793,2801557467520.9,68.938090575824,177.7920406888
191,0.5,922.622243923,2960917481532.1,68.675258902413,178.16937727618
191.125,0.125,1158.670574757,3000719659297,68.609645744653,178.26362129506
191.25,0.125,1164.233868453,3040484064184.9,68.544119473583,178.35777530532
191.5,0.25,1170.30244898,3119862349725.8,68.413542146333,178.54572459693
191.625,0.125,1375.919347029,3159513903506.7,68.348321215125,178.63960965355
191.75,0.125,1378.235662384,3199127949882.4,68.283237613923,178.73340530961
192,0.25,1386.49933299,3278206468209,68.153449377888,178.92064006065
192.25,0.25,1501.325174504,3357135862768.2,68.024035512714,179.10751927909
192.375,0.125,1591.296878267,3396563373394.5,67.959487798675,179.20087022387
192.5,0.125,1593.019197794,3435953692325.6,67.894926792069,179.29413248595
192.75,0.25,1595.384816802,3514586153330.3,67.766302678432,179.48030364715
193.25,0.5,1597.118633727,3671262005141,67.510579208057,179.85124089555
193.75,0.5,1743.87821981,3827352423490.6,67.256379525137,180.22078144239
194.25,0.5,1746.228893298,3982861005277.3,67.003693350996,180.58893360366
195.25,1,1748.551163205,4291578991210.2,66.504296556602,181.31975004933
196.25,1,1750.838611534,4598025863156.7,66.010867619726,182.045144199
197.25,1,1753.279544845,4902229448173,65.523385274102,182.76518139982
198.25,1,1755.65758561,5204217279184.2,65.041811402248,183.47992658006
199.25,1,1757.964267398,5504016796948.7,64.566148056497,184.18944469057
200.25,1,1760.315440945,5801655364869.4,64.096394383393,184.89380067281
201.25,1,1762.753854353,6097160332111,63.632541462996,185.5930593702
202.25,1,1765.724549378,6390558937642.4,63.174566897968,186.28728538007
203.25,1,1768.052872424,6681878295672.6,62.722449734912,186.97654306946
204.25,1,1770.391141055,6971145419378,62.276174140044,187.66089663144
205.25,1,1773.186603122,7258387177407.3,61.835714056663,188.34040997272
205.5,0.25,2041.836671675,7330071478416,61.725984900504,188.50998685432
205.75,0.25,2044.242698099,7401630022622.5,61.616586351523,188.67926319045
