time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.2,0
0.001,0.001,8.252754276,0,200,0.0021978021978022
0.003,0.002,9.503735975,0,200,0.0065934065934066
0.007,0.004,10.854153727,0,200,0.015384615384615
0.015,0.008,12.49347939,0,200,0.032967032967033
0.031,0.016,14.201021472,0,200,0.068131868131868
0.063,0.032,16.199277583,0,200,0.13846153846154
0.127,0.064,18.313145986,0,200,0.27912087912088
0.255,0.128,20.731945161,0,200,0.56043956043956
0.511,0.256,23.456520561,0,200,1.1230769230769
1.023,0.512,26.247126348,0,200,2.2483516483516
2.023,1,28.699488332,0,200,4.4461538461538
3.023,1,30.849814191,0,200,6.643956043956
4.023,1,32.530917201,0,200,8.8417582417582
5.023,1,34.25824299,0,200,11.03956043956
6.023,1,36.003690425,0,200,13.237362637363
7.023,1,37.744672874,0,200,15.435164835165
8.023,1,39.483128487,0,200,17.632967032967
9.023,1,41.204290334,0,200,19.830769230769
10.023,1,42.95787456,0,200,22.028571428571
11.023,1,44.667438226,0,200,24.226373626374
12.023,1,46.48586979,0,200,26.424175824176
13.023,1,48.245915278,0,200,28.621978021978
14.023,1,50.03434341,0,200,30.81978021978
15.023,1,51.786542046,0,200,33.017582417582
16.023,1,53.505179317,0,200,35.215384615385
17.023,1,54.874642231,0,200,37.413186813187
18.023,1,56.624515567,0,200,39.610989010989
19.023,1,58.016658536,0,200,41.808791208791
20.023,1,59.350682288,0,200,44.006593406593
21.023,1,60.705637193,0,200,46.204395604396
22.023,1,62.505615769,0,200,48.402197802198
23.023,1,63.866273138,0,200,50.6
24.023,1,65.588505904,0,200,52.797802197802
25.023,1,66.990128072,0,200,54.995604395604
26.023,1,68.387216663,0,200,57.193406593407
27.023,1,70.152404608,0,200,59.391208791209
28.023,1,71.489841691,0,200,61.589010989011
29.023,1,72.880285566,0,200,63.786813186813
30.023,1,74.234345239,0,200,65.984615384615
31.023,1,75.58819631,0,200,68.182417582418
32.023,1,76.95495847,0,200,70.38021978022
33.023,1,78.344428043,0,200,72.578021978022
