time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.2,0
0.0005,0.0005,37.807560614,0,200,0.3000300030003
0.001,0.0005,41.529106425,0,200,0.6000600060006
0.002,0.001,45.478530653,0,200,1.2001200120012
0.004,0.002,49.930592024,0,200,2.4002400240024
0.006,0.002,71.349473933,0,200,3.6003600360036
0.008,0.002,75.039222642,0,200,4.8004800480048
0.012,0.004,80.479523513,0,200,7.2007200720072
0.016,0.004,101.433908007,0,200,9.6009600960096
0.02,0.004,106.535966743,0,200,12.001200120012
0.024,0.004,128.558896733,0,200,14.401440144014
0.028,0.004,132.292276832,0,200,16.801680168017
0.036,0.008,138.500513391,0,200,21.602160216022
0.046,0.01,143.643937905,0,200,27.602760276028
0.056,0.01,148.484646888,0,200,33.603360336034
0.066,0.01,152.261003015,0,200,39.60396039604
0.076,0.01,156.080557133,0,200,45.604560456046
0.086,0.01,159.864911769,0,200,51.605160516052
0.096,0.01,163.631132821,0,200,57.605760576058
0.106,0.01,167.410764259,0,200,63.606360636064
0.116,0.01,170.493231141,0,200,69.60696069607
0.126,0.01,173.563198809,0,200,75.607560756076
0.136,0.01,176.661015369,0,200,81.608160816082
0.146,0.01,180.411674008,0,200,87.608760876088
0.156,0.01,183.498475546,0,200,93.609360936094
0.166,0.01,186.625301018,0,200,99.6099609961
0.176,0.01,189.693360913,0,200,105.61056105611
0.186,0.01,192.784269938,0,200,111.61116111611
0.196,0.01,195.837958476,0,200,117.61176117612
0.206,0.01,198.919795775,0,200,123.61236123612
0.216,0.01,201.990471121,0,200,129.61296129613
0.226,0.01,205.05874089,0,200,135.61356135614
0.236,0.01,208.108842603,0,200,141.61416141614
0.246,0.01,211.164851854,0,200,147.61476147615
0.256,0.01,214.235873634,0,200,153.61536153615
0.266,0.01,217.371867827,0,200,159.61596159616
0.276,0.01,220.458656687,0,200,165.61656165617
0.286,0.01,223.531739575,0,200,171.61716171617
0.296,0.01,226.602274975,0,200,177.61776177618
0.306,0.01,229.661882902,0,200,183.61836183618
0.316,0.01,232.70464155,0,200,189.61896189619
0.326,0.01,235.773848824,0,200,195.6195619562
0.3333,0.0072999999999999,238.835831352,0,200,200
0.3433,0.01,241.956531686,0,199.94134990763,205.99884038127
0.3533,0.01,245.072274793,0,199.91501191801,211.99689054382
0.3633,0.01,247.48847908,0,199.89134264883,217.99423055729
0.3733,0.01,249.880660842,0,199.86863020053,223.99088912916
0.3833,0.01,252.256110732,0,199.84644098127,229.98688195788
0.3933,0.01,254.631839803,0,199.82460164302,235.98221954093
0.4033,0.01,257.012312881,0,199.80302631209,241.97690979932
0.4133,0.01,259.384205889,0,199.7816663106,247.97095919358
0.4233,0.01,261.738956628,0,199.76049291707,253.9643733225
0.4333,0.01,264.102628968,0,199.73948762413,259.95715722962
0.4433,0.01,266.486429426,0,199.7186364935,265.94931554025
0.4533,0.01,268.845808445,0,199.69792902733,271.94085256478
0.4633,0.01,271.208820525,0,199.67735786361,277.93177239267
0.4733,0.01,273.613108294,0,199.65691842065,283.92207897595
0.4833,0.01,276.021556248,0,199.63660733955,289.91177616585
0.4933,0.01,278.439950836,0,199.6164211119,295.90086770836
0.5,0.0066999999999999,280.840004915,0,199.60295215253,299.91328828869
0.51,0.01,286.019938431,33190790580.133,199.45260664115,305.89746490558
0.52,0.01,295.893247649,66367294187.149,199.37179198326,311.87921684027
0.53,0.01,302.168912265,99530510358.699,199.29595746418,317.85869351187
0.54,0.01,305.958972441,132680342230.54,199.21926357591,323.83586913671
0.55,0.01,309.768111324,165816036782.14,199.13806029466,329.81060841947
0.56,0.01,312.88232514,198935985489.95,199.04747998926,335.78263002131
0.57,0.01,315.958634387,232037365789.54,198.940568774,341.75144396593
0.58,0.01,319.046057977,265115576272.76,198.80712089715,347.71625407385
0.59,0.01,322.131907049,298163532110.78,198.63288420635,353.67583655829
0.6,0.01,325.22598995,331170818143.87,198.39874601731,359.62839419457
0.61,0.01,328.317110086,364122765570.89,198.08027785094,365.57139683037
0.62,0.01,331.410705196,396999502404.75,197.64756446059,371.50141676618
0.63,0.01,334.536930499,429775058240.15,197.06547967618,377.41397241203
0.64,0.01,337.695282971,462416618304.61,196.29445871926,383.30339511587
0.65,0.01,341.518518756,494883953431,195.29144797435,389.16272448804
0.66,0.01,344.621269252,527129259883.02,194.01221077418,394.98367290611
0.67,0.01,347.720436179,559097212262.33,192.41236945102,400.75662128448
0.68,0.01,350.813714638,590725421289.36,190.44962747525,406.47068151476
0.69,0.01,354.998228273,621945191580.52,188.08544094875,412.11380905597
0.7,0.01,358.10599788,652682547127.21,185.28654742818,417.67296139405
0.71,0.01,361.906797377,682859502787.31,182.02693087382,423.13431545567
0.72,0.01,365.020120211,712395845330.19,178.28963288549,428.48353936463
0.73,0.01,368.128373365,741210722412.97,174.06617046079,433.70604672919
0.74,0.01,371.276170397,769224554495.55,169.36025352784,438.7873624666
