time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,40.6,0
0.001,0.001,5.859985756,0,300,0.0032967032967033
0.0025,0.0015,7.658273323,0,300,0.0082417582417582
0.00475,0.00225,9.468958905,0,300,0.015659340659341
0.008125,0.003375,11.302466234,0,300,0.026785714285714
0.0131875,0.0050625,13.078767726,0,300,0.043475274725275
0.02078125,0.00759375,14.890132174,0,300,0.068509615384615
0.032171875,0.011390625,16.723745568,0,300,0.10606112637363
0.0492578125,0.0170859375,19.024440475,0,300,0.16238839285714
0.07488671875,0.02562890625,21.411121979,0,300,0.24687929258242
0.113330078125,0.038443359375,23.793748704,0,300,0.37361564217033
0.1709951171875,0.0576650390625,26.197789366,0,300,0.5637201665522
0.25749267578125,0.08649755859375,28.593718134,0,300,0.848876953125
0.38723901367188,0.12974633789063,31.548264877,0,300,1.2766121329842
0.58185852050781,0.19461950683594,35.061551953,0,300,1.918214902773
0.87378778076172,0.29192926025391,38.029179547,0,300,2.8806190574562
1.2737877807617,0.4,40.866647392,0,300,4.1993003761375
1.6737877807617,0.4,43.785000082,0,300,5.5179816948189
2.0737877807617,0.4,46.120658303,0,300,6.8366630135002
2.4737877807617,0.4,49.349736905,0,300,8.1553443321815
2.8737877807617,0.4,52.362147742,0,300,9.4740256508628
3.2737877807617,0.4,54.835212922,0,300,10.792706969544
3.6737877807617,0.4,57.301848064,0,300,12.111388288225
4.0737877807617,0.4,59.75995938,0,300,13.430069606907
4.4737877807617,0.4,62.242405001,0,300,14.748750925588
4.8737877807617,0.4,64.702896632,0,300,16.067432244269
5.2737877807617,0.4,67.217782526,0,300,17.386113562951
5.6737877807617,0.4,69.665738367,0,300,18.704794881632
6.0737877807617,0.4,72.111485342,0,300,20.023476200313
6.4737877807617,0.4,74.638710104,0,300,21.342157518995
6.8737877807617,0.4,77.088164222,0,300,22.660838837676
7.2737877807617,0.4,79.550719178,0,300,23.979520156357
7.6737877807617,0.4,82.013623656,0,300,25.298201475039
8.0737877807617,0.4,84.492728685,0,300,26.61688279372
8.4737877807617,0.4,86.976222104,0,300,27.935564112401
8.8737877807617,0.4,89.547379054,0,300,29.254245431083
9.2737877807617,0.4,92.10012037,0,300,30.572926749764
9.6737877807617,0.4,94.65352412,0,300,31.891608068445
10.073787780762,0.4,97.18173356,0,300,33.210289387127
10.473787780762,0.4,99.684028731,0,300,34.528970705808
10.873787780762,0.4,102.179591277,0,300,35.847652024489
11.273787780762,0.4,104.988899892,0,300,37.16633334317
11.673787780762,0.4,107.42367263,0,300,38.485014661852
12.073787780762,0.4,109.89289126,0,300,39.803695980533
12.473787780762,0.4,112.365191853,0,300,41.122377299214
12.873787780762,0.4,114.852469442,0,300,42.441058617896
13.273787780762,0.4,117.32240054,0,300,43.759739936577
13.673787780762,0.4,119.771783996,0,300,45.078421255258
14.073787780762,0.4,122.271100507,0,300,46.39710257394
14.473787780762,0.4,124.756254561,0,300,47.715783892621
14.873787780762,0.4,127.282148773,0,300,49.034465211302
15.273787780762,0.4,129.750053029,0,300,50.353146529984
