time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,22.4,0
0.001,0.001,6.119597769,0,150,0.45004500450045
0.003,0.002,9.886735768,0,150,1.3501350135013
0.007,0.004,14.883676993,0,150,3.1503150315031
0.015,0.008,23.595265963,0,150,6.7506750675067
0.025,0.01,26.902865211,0,150,11.251125112511
0.035,0.01,30.118201924,0,150,15.751575157516
0.045,0.01,32.742364403,0,150,20.25202520252
0.055,0.01,35.936401068,0,150,24.752475247525
0.065,0.01,39.145644679,0,150,29.252925292529
0.075,0.01,41.771208738,0,150,33.753375337534
0.085,0.01,45.017172771,0,150,38.253825382538
0.095,0.01,47.605769319,0,150,42.754275427543
0.105,0.01,50.220416574,0,150,47.254725472547
0.115,0.01,52.793763929,0,150,51.755175517552
0.125,0.01,55.402829465,0,150,56.255625562556
0.135,0.01,58.070572785,0,150,60.756075607561
0.145,0.01,60.68495718,0,150,65.256525652565
0.155,0.01,63.330627512,0,150,69.75697569757
0.165,0.01,65.925334755,0,150,74.257425742574
0.175,0.01,68.557463748,0,150,78.757875787579
0.185,0.01,71.180921805,0,150,83.258325832583
0.195,0.01,73.780768007,0,150,87.758775877588
0.205,0.01,76.454012856,0,150,92.259225922592
0.215,0.01,79.108454002,0,150,96.759675967597
0.225,0.01,81.721515815,0,150,101.2601260126
0.235,0.01,84.361573546,0,150,105.76057605761
0.245,0.01,86.985658766,0,150,110.26102610261
0.255,0.01,89.596597888,0,150,114.76147614761
0.265,0.01,92.220458564,0,150,119.26192619262
0.275,0.01,94.264650332,0,150,123.76237623762
0.285,0.01,96.887663625,0,150,128.26282628263
0.295,0.01,99.493788604,0,150,132.76327632763
0.305,0.01,102.149665412,0,150,137.26372637264
0.315,0.01,104.738139459,0,150,141.76417641764
0.325,0.01,106.785868634,0,150,146.26462646265
0.3333,0.0082999999999999,108.802053272,0,150,150
0.3433,0.01,111.405691718,0,149.97842751182,154.49980280564
0.3533,0.01,114.039435098,0,149.96869532768,158.99931361655
0.3633,0.01,116.087735943,0,149.95985896058,163.49855930993
0.3733,0.01,118.105877964,0,149.951339461,167.99754939277
0.3833,0.01,120.148121085,0,149.94299171616,172.49628901822
0.3933,0.01,122.188177189,0,149.93475762624,176.99478159626
0.4033,0.01,124.240038224,0,149.92660885623,181.49302968676
0.4133,0.01,126.275322934,0,149.91852947252,185.9910353715
0.4233,0.01,128.301678961,0,149.91050911797,190.48880042155
0.4333,0.01,130.376299568,0,149.90253592553,194.9863262519
0.4433,0.01,132.431255584,0,149.89459785863,199.48361391642
0.4533,0.01,134.49262198,0,149.88669322174,203.98066441812
0.4633,0.01,136.536495546,0,149.87882141125,208.47747874189
0.4733,0.01,138.586825141,0,149.87098399965,212.9740579198
0.4833,0.01,140.617800606,0,149.86318043739,217.47040296743
0.4933,0.01,142.68041603,0,149.8554123355,221.96651494869
0.5,0.0066999999999999,144.721254695,0,149.85022368878,224.97880567391
0.51,0.01,149.094134319,18959472504.909,149.7894627591,229.47293897001
0.52,0.01,153.587853339,37915223301.179,149.75376625658,233.96600126394
0.53,0.01,156.208191057,56866716517.658,149.71654531774,238.45794681803
0.54,0.01,159.448522072,75812670659.224,149.67043470233,242.94850891531
0.55,0.01,162.987182917,94750860766.687,149.60766392305,247.43718770088
0.56,0.01,166.193102643,113677724085.89,149.51767529176,251.92316655751
0.57,0.01,168.808372904,132587944029.23,149.38678859408,256.40521842052
0.58,0.01,170.867231364,151474094984.02,149.19862202893,260.88162472202
0.59,0.01,173.471120843,170326295467.31,148.93412737756,265.35009539041
0.6,0.01,175.509797566,189131956317.75,148.57229442682,269.80770998468
0.61,0.01,178.137981244,207875541060.22,148.09023675556,274.25086140249
0.62,0.01,180.730963404,226538462358.8,147.46423673152,278.67523094139
0.63,0.01,182.775755677,245099076274.84,146.67049943991,283.07578598009
0.64,0.01,184.81816875,263532745484.28,145.68566883153,287.44679314575
0.65,0.01,187.423467783,281812062206.96,144.48807963811,291.78186904248
0.66,0.01,190.084625833,299907106880.64,143.05779151655,296.07403200428
0.67,0.01,192.118873321,317785776187.16,141.37697788234,300.3157655141
0.68,0.01,194.183502155,335414088927.83,139.43032131748,304.49909348642
0.69,0.01,196.825181315,352756666779.54,137.20649563685,308.61570001618
0.7,0.01,199.473638033,369777328157.1,134.69830651193,312.65705334687
0.71,0.01,201.522161307,386439624923.45,131.90277828383,316.61453244329
0.72,0.01,203.615557452,402707487555.89,128.82208271251,320.47958142957
0.73,0.01,206.317589235,418545901478.03,125.46308814964,324.24385050096
0.74,0.01,208.963864641,433921545695.95,121.8392738147,327.89939426978
0.75,0.01,211.02667021,448803597675.2,117.96735647072,331.43876890137
0.76,0.01,214.244183352,463164486446.94,113.87304775917,334.85530198745
0.77,0.01,216.872454761,476980808356.8,109.58856063468,338.14328760505
0.78,0.01,218.939544169,490234282625.95,105.15488407502,341.2982496235
0.79,0.01,220.978620946,502912570491.78,100.61651621987,344.31704698984
0.8,0.01,223.042634844,515009476894.05,96.023133339243,347.19802908822
0.81,0.01,225.088434216,526525273548.92,91.42170004923,349.94095438223
0.82,0.01,227.719321636,537466214010.59,86.862630206113,352.54709390237
0.83,0.01,230.358906839,547844501457.03,82.395031003083,355.01919204227
0.8333,0.0032999999999996,232.411340178,551208624781.01,80.933186793773,355.8205107234
0.8433,0.01,236.202639026,551208624781.01,80.894548280511,358.24758987973
0.8533,0.01,238.262677174,551208624781.01,80.847162376498,360.67324731677
0.8633,0.01,240.320829261,551208624781.01,80.798874973228,363.09745598683
0.8733,0.01,242.358292989,551208624781.01,80.750094183378,365.52020108684
0.8833,0.01,244.383795823,551208624781.01,80.700978737383,367.94147257611
0.8933,0.01,246.450116762,551208624781.01,80.651627193436,370.361263371
0.9033,0.01,248.526240533,551208624781.01,80.602111173205,372.77956853671
0.9133,0.01,250.582933278,551208624781.01,80.552486193567,375.19638480414
0.9233,0.01,252.657064035,551208624781.01,80.502796490166,377.61171023139
0.9333,0.01,254.698270216,551208624781.01,80.453076879567,380.02554392115
0.9433,0.01,256.76085265,551208624781.01,80.403355445152,382.43788581869
0.9533,0.01,258.829382387,551208624781.01,80.353654907823,384.848736551
0.9633,0.01,260.877949831,551208624781.01,80.303993476767,387.25809729138
0.9733,0.01,262.918323668,551208624781.01,80.254385652871,389.6659696482
0.9833,0.01,264.960804663,551208624781.01,80.204842846441,392.07235557218
0.9933,0.01,267.034555488,551208624781.01,80.155373900213,394.47725727936
1,0.0066999999999998,269.086407593,551208624781.01,80.122265194528,396.08787587163
1.005,0.005,297.158926305,551208624781.01,150,398.33810089413
