time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,22.4,0
0.001,0.001,6.160791165,0,150,0.45004500450045
0.003,0.002,9.920102115,0,150,1.3501350135013
0.007,0.004,14.025134823,0,150,3.1503150315031
0.015,0.008,19.988166162,0,150,6.7506750675067
0.025,0.01,23.183579014,0,150,11.251125112511
0.035,0.01,26.360804695,0,150,15.751575157516
0.045,0.01,29.423736021,0,150,20.25202520252
0.055,0.01,32.621113236,0,150,24.752475247525
0.065,0.01,35.794350187,0,150,29.252925292529
0.075,0.01,38.400728613,0,150,33.753375337534
0.085,0.01,42.124329768,0,150,38.253825382538
0.095,0.01,44.751429896,0,150,42.754275427543
0.105,0.01,47.396308556,0,150,47.254725472547
0.115,0.01,50.048760953,0,150,51.755175517552
0.125,0.01,52.651783381,0,150,56.255625562556
0.135,0.01,55.345421028,0,150,60.756075607561
0.145,0.01,58.037722225,0,150,65.256525652565
0.155,0.01,60.698593181,0,150,69.75697569757
0.165,0.01,63.393115612,0,150,74.257425742574
0.175,0.01,66.038036735,0,150,78.757875787579
0.185,0.01,68.639311184,0,150,83.258325832583
0.195,0.01,71.25732948,0,150,87.758775877588
0.205,0.01,73.869449819,0,150,92.259225922592
0.215,0.01,76.492056502,0,150,96.759675967597
0.225,0.01,79.132727714,0,150,101.2601260126
0.235,0.01,81.749105866,0,150,105.76057605761
0.245,0.01,84.365545738,0,150,110.26102610261
0.255,0.01,87.564936162,0,150,114.76147614761
0.265,0.01,90.166395521,0,150,119.26192619262
0.275,0.01,92.802315474,0,150,123.76237623762
0.285,0.01,95.431622147,0,150,128.26282628263
0.295,0.01,97.481280305,0,150,132.76327632763
0.305,0.01,100.100063478,0,150,137.26372637264
0.315,0.01,102.73411098,0,150,141.76417641764
0.325,0.01,105.375573362,0,150,146.26462646265
0.3333,0.0082999999999999,107.969298043,0,150,150
0.3433,0.01,110.607569279,0,149.97843536269,154.49980304118
0.3533,0.01,113.287529117,0,149.96870042025,158.99931400489
0.3633,0.01,115.333801781,0,149.95985945118,163.49855971299
0.3733,0.01,117.368997837,0,149.95133258913,167.99754958966
0.3833,0.01,119.393958426,0,149.94297425554,172.49628869123
0.3933,0.01,121.436278121,0,149.93472591024,176.9947803177
