time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.2,0
0.001,0.001,5.419286572,0,90,0.27002700270027
0.003,0.002,8.639830268,0,90,0.81008100810081
0.007,0.004,12.795645941,0,90,1.8901890189019
0.015,0.008,16.60612314,0,90,4.0504050405041
0.025,0.01,19.857468538,0,90,6.7506750675068
0.035,0.01,22.472782707,0,90,9.4509450945095
0.045,0.01,25.13103957,0,90,12.151215121512
0.055,0.01,28.314761681,0,90,14.851485148515
0.065,0.01,30.938904267,0,90,17.551755175518
0.075,0.01,34.121643532,0,90,20.25202520252
0.085,0.01,36.785511908,0,90,22.952295229523
0.095,0.01,39.450419606,0,90,25.652565256526
0.105,0.01,42.072776159,0,90,28.352835283528
0.115,0.01,44.696365624,0,90,31.053105310531
0.125,0.01,47.316230779,0,90,33.753375337534
0.135,0.01,49.956690337,0,90,36.453645364536
0.145,0.01,52.580610948,0,90,39.153915391539
0.155,0.01,55.183446442,0,90,41.854185418542
0.165,0.01,57.808495596,0,90,44.554455445545
0.175,0.01,60.419488335,0,90,47.254725472547
0.185,0.01,62.452365099,0,90,49.95499549955
0.195,0.01,65.078276659,0,90,52.655265526553
0.205,0.01,67.718100443,0,90,55.355535553555
0.215,0.01,69.776286914,0,90,58.055805580558
0.225,0.01,72.397855774,0,90,60.756075607561
0.235,0.01,75.063434314,0,90,63.456345634563
0.245,0.01,77.118903266,0,90,66.156615661566
0.255,0.01,79.757382129,0,90,68.856885688569
0.265,0.01,82.392856392,0,90,71.557155715572
0.275,0.01,85.024174645,0,90,74.257425742574
0.285,0.01,87.061413515,0,90,76.957695769577
0.295,0.01,89.126019469,0,90,79.65796579658
0.305,0.01,91.758591832,0,90,82.358235823582
0.315,0.01,94.39389489,0,90,85.058505850585
0.325,0.01,96.434970267,0,90,87.758775877588
0.3333,0.0082999999999999,98.495857992,0,90,90
0.3433,0.01,101.143964661,0,89.977383843031,92.699591474438
0.3533,0.01,103.217802821,0,89.968443017534,95.398914697287
0.3633,0.01,105.2832825,0,89.960121211684,98.097988240992
0.3733,0.01,107.358405582,0,89.951939068144,100.79681629584
0.3833,0.01,109.417257424,0,89.943802944584,103.49540024257
0.3933,0.01,111.472596516,0,89.935686021336,106.19374065726
0.4033,0.01,113.511593964,0,89.927579883458,108.89183786348
0.4133,0.01,115.600249213,0,89.919482395752,111.58969212078
0.4233,0.01,117.666047514,0,89.911393879913,114.28730369833
0.4333,0.01,119.715860753,0,89.903315657829,116.98467290499
0.4433,0.01,121.18282388,0,89.895248896928,119.68180008461
0.4533,0.01,123.243802684,0,89.887196280328,122.37868566158
0.4633,0.01,124.714918504,0,89.879158373258,125.07533007722
0.4733,0.01,126.210636715,0,89.871136225615,127.77173380436
0.4833,0.01,127.691564989,0,89.863131594746,130.46789736856
0.4933,0.01,129.745511241,0,89.85514394142,133.16382127919
0.5,0.0066999999999999,131.227544367,0,89.849801012701,134.96998289571
0.51,0.01,135.051135284,11377473560.754,89.802108487463,137.6643155836
0.52,0.01,137.739438959,22750895659.533,89.772018452039,140.35774548016
0.53,0.01,140.381331595,34119884993.961,89.73793307581,143.05015271315
0.54,0.01,143.106917164,45483323932.096,89.694636573235,145.74126092117
0.55,0.01,145.755905626,56839293654.896,89.635928923011,148.43060772354
0.56,0.01,148.415357507,68184900339.634,89.554134003564,151.11750043292
0.57,0.01,151.105023699,79516087587.195,89.440053433423,153.80097038292
0.58,0.01,153.761204177,90827485993.232,89.28327871469,156.47973662098
