time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.2,0
0.001,0.001,15.467764831,0,200,0.6000600060006
0.003,0.002,20.629310368,0,200,1.8001800180018
0.007,0.004,26.359477687,0,200,4.2004200420042
0.011,0.004,44.845753168,0,200,6.6006600660066
0.015,0.004,48.098074594,0,200,9.000900090009
0.023,0.008,52.304245734,0,200,13.801380138014
0.033,0.01,56.136287049,0,200,19.80198019802
0.043,0.01,59.975104157,0,200,25.802580258026
0.053,0.01,63.251483158,0,200,31.803180318032
0.063,0.01,66.531013079,0,200,37.803780378038
0.073,0.01,69.830287144,0,200,43.804380438044
0.083,0.01,72.523248616,0,200,49.80498049805
0.093,0.01,75.814402077,0,200,55.805580558056
0.103,0.01,78.507811244,0,200,61.806180618062
0.113,0.01,81.162450345,0,200,67.806780678068
0.123,0.01,83.835401931,0,200,73.807380738074
0.133,0.01,86.517305885,0,200,79.80798079808
0.143,0.01,89.170527467,0,200,85.808580858086
0.153,0.01,91.841067459,0,200,91.809180918092
0.163,0.01,94.525725159,0,200,97.809780978098
0.173,0.01,97.213256706,0,200,103.8103810381
0.183,0.01,99.902248838,0,200,109.81098109811
0.193,0.01,102.604742313,0,200,115.81158115812
0.203,0.01,105.332894692,0,200,121.81218121812
0.213,0.01,108.032942464,0,200,127.81278127813
0.223,0.01,110.738840954,0,200,133.81338133813
0.233,0.01,113.4199422,0,200,139.81398139814
0.243,0.01,116.116559811,0,200,145.81458145815
0.253,0.01,118.801256203,0,200,151.81518151815
0.263,0.01,121.467643409,0,200,157.81578157816
0.273,0.01,124.15984731,0,200,163.81638163816
0.283,0.01,126.876309211,0,200,169.81698169817
0.293,0.01,129.567273291,0,200,175.81758175818
0.303,0.01,132.282724949,0,200,181.81818181818
0.313,0.01,134.989969423,0,200,187.81878187819
0.323,0.01,137.687406988,0,200,193.81938193819
0.333,0.01,140.403350051,0,200,199.8199819982
0.3333,0.00029999999999986,142.483387983,0,200,200
0.3433,0.01,145.79150997,0,199.94839258634,205.99905168276
0.3533,0.01,148.516349731,0,199.92203546272,211.99731257273
0.3633,0.01,150.626541936,0,199.8974802011,217.99483673118
0.3733,0.01,152.736533819,0,199.87346120196,223.99164024759
