time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.6,0
0.001,0.001,12.551732736,0,200,0.6000600060006
0.003,0.002,17.34966607,0,200,1.8001800180018
0.007,0.004,21.244659069,0,200,4.2004200420042
0.015,0.008,25.097385117,0,200,9.000900090009
0.025,0.01,28.971708121,0,200,15.001500150015
0.035,0.01,32.206821156,0,200,21.002100210021
0.045,0.01,34.882671983,0,200,27.002700270027
0.055,0.01,38.176166321,0,200,33.003300330033
0.065,0.01,40.896968141,0,200,39.003900390039
0.075,0.01,43.593961073,0,200,45.004500450045
0.085,0.01,46.289007984,0,200,51.005100510051
0.095,0.01,49.588808524,0,200,57.005700570057
0.105,0.01,52.282504517,0,200,63.006300630063
0.115,0.01,55.010559878,0,200,69.006900690069
0.125,0.01,57.773219283,0,200,75.007500750075
0.135,0.01,60.463147469,0,200,81.008100810081
0.145,0.01,63.189150189,0,200,87.008700870087
0.155,0.01,65.8854609,0,200,93.009300930093
0.165,0.01,68.620263761,0,200,99.009900990099
0.175,0.01,71.301708319,0,200,105.01050105011
0.185,0.01,73.975746071,0,200,111.01110111011
0.195,0.01,76.653730097,0,200,117.01170117012
0.205,0.01,79.35518543,0,200,123.01230123012
0.215,0.01,82.186823864,0,200,129.01290129013
0.225,0.01,84.915880141,0,200,135.01350135014
0.235,0.01,87.105120478,0,200,141.01410141014
0.245,0.01,89.326313414,0,200,147.01470147015
0.255,0.01,91.452662679,0,200,153.01530153015
0.265,0.01,94.16095901,0,200,159.01590159016
0.275,0.01,96.862568438,0,200,165.01650165017
0.285,0.01,98.977979353,0,200,171.01710171017
0.295,0.01,101.669096741,0,200,177.01770177018
0.305,0.01,104.41670981,0,200,183.01830183018
0.315,0.01,106.507217705,0,200,189.01890189019
0.325,0.01,108.625214047,0,200,195.0195019502
0.3333,0.0082999999999999,110.699057244,0,200,200
0.3433,0.01,113.977122271,0,199.98072696473,206.00002181112
0.3533,0.01,116.657414553,0,199.97129129313,211.99976052379
0.3633,0.01,118.746135886,0,199.96254673409,217.99923687345
0.3733,0.01,120.829625626,0,199.95401595699,223.9984572742
0.3833,0.01,122.953007455,0,199.94558126062,229.99742460875
0.3933,0.01,125.036036987,0,199.9371968503,235.99614038583
0.4033,0.01,127.142799567,0,199.92884029542,241.9946054412
0.4133,0.01,129.230968247,0,199.92049840317,247.99282021477
0.4233,0.01,131.334526295,0,199.91216238237,253.99078488271
0.4333,0.01,133.462038571,0,199.90382461538,259.98849939263
0.4433,0.01,135.576130511,0,199.89547752565,265.9859634648
0.4533,0.01,137.686181143,0,199.88711357482,271.98317659336
0.4633,0.01,139.887772986,0,199.87872515145,277.98013804405
0.4733,0.01,142.014691377,0,199.87030403883,283.97684683609
0.4833,0.01,144.213196588,0,199.86184082886,289.97330170644
0.4933,0.01,146.324807882,0,199.85332487098,295.96950107251
0.5,0.0066999999999999,148.447037137,0,199.84759249262,299.98683941545
0.51,0.01,151.757713084,25574673139.305,199.7526854233,305.98001929613
0.52,0.01,153.968379438,51129445363.802,199.60465524354,311.96875782729
0.53,0.01,156.080795467,76650809873.135,199.35576802146,317.95002899505
0.54,0.01,158.190242463,102120658771.34,198.97180335842,323.91978007091
0.55,0.01,160.299610567,127516610049.94,198.42078333318,329.87299889279
0.56,0.01,163.010871923,152812430157.13,197.67367738846,335.80380229479
0.57,0.01,165.127043873,177978577651.5,196.70530676344,341.70555167263
0.58,0.01,167.245534126,202982924975.57,195.49568316852,347.57100871339
0.59,0.01,169.381591395,227791499791.2,194.03009877277,353.39249382508
0.6,0.01,171.489789337,252369241022.32,192.29921822063,359.16204732705
0.61,0.01,173.714786204,276680679205.98,190.29867895048,364.8715786487
0.62,0.01,176.46882826,300690591956.63,188.02884887081,370.51300825778
0.63,0.01,178.579862639,324364541860.22,185.49409072179,376.07838751736
0.64,0.01,181.336805763,347669396379.3,182.70336071817,381.5600365038
0.65,0.01,184.059478943,370573762137.68,179.66680531298,386.95057971752
0.66,0.01,186.197959353,393048089018.5,176.39725928136,392.24302674066
0.67,0.01,188.948286293,415064953044.79,172.90955348718,397.43083212581
