time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.4,0
0.001,0.001,6.417303814,0,90,0.27002700270027
0.003,0.002,10.22463224,0,90,0.81008100810081
0.007,0.004,12.817811133,0,90,1.8901890189019
0.015,0.008,15.989381468,0,90,4.0504050405041
0.025,0.01,20.152881366,0,90,6.7506750675067
0.035,0.01,22.782126208,0,90,9.4509450945094
0.045,0.01,25.972875272,0,90,12.151215121512
0.055,0.01,28.598081391,0,90,14.851485148515
0.065,0.01,31.274724244,0,90,17.551755175518
0.075,0.01,33.88140639,0,90,20.25202520252
0.085,0.01,36.49081644,0,90,22.952295229523
0.095,0.01,39.07329319,0,90,25.652565256526
0.105,0.01,41.08452803,0,90,28.352835283528
0.115,0.01,43.761127598,0,90,31.053105310531
0.125,0.01,45.783915173,0,90,33.753375337534
0.135,0.01,47.851054585,0,90,36.453645364536
0.145,0.01,50.514626123,0,90,39.153915391539
0.155,0.01,53.105579062,0,90,41.854185418542
0.165,0.01,55.12913813,0,90,44.554455445545
0.175,0.01,57.751337881,0,90,47.254725472547
0.185,0.01,60.361895298,0,90,49.95499549955
0.195,0.01,62.39289294,0,90,52.655265526553
0.205,0.01,64.631037827,0,90,55.355535553555
0.215,0.01,67.260009303,0,90,58.055805580558
0.225,0.01,69.875217092,0,90,60.756075607561
0.235,0.01,71.903880068,0,90,63.456345634563
0.245,0.01,73.994571463,0,90,66.156615661566
0.255,0.01,76.596602762,0,90,68.856885688569
0.265,0.01,79.293569074,0,90,71.557155715572
0.275,0.01,81.306452314,0,90,74.257425742574
0.285,0.01,83.378409378,0,90,76.957695769577
0.295,0.01,85.407559934,0,90,79.65796579658
0.305,0.01,88.109145891,0,90,82.358235823582
0.315,0.01,90.726607199,0,90,85.058505850585
0.325,0.01,93.355786027,0,90,87.758775877588
0.3333,0.0082999999999999,95.421497519,0,90,90
0.3433,0.01,98.030973299,0,89.987921997964,92.699907650704
0.3533,0.01,100.048555584,0,89.983217237055,95.399674144465
0.3633,0.01,102.071901488,0,89.978889655573,98.099310797798
0.3733,0.01,104.105923187,0,89.974659035431,100.79882051983
0.3833,0.01,106.161078283,0,89.970464546187,103.49820439461
0.3933,0.01,108.199219292,0,89.966286740383,106.19746292267
0.4033,0.01,110.251841677,0,89.962118459792,108.89659638981
0.4133,0.01,112.331173589,0,89.957957023031,111.59560500136
0.4233,0.01,114.376094147,0,89.953801570192,114.29448893686
0.4333,0.01,116.417774152,0,89.949652010547,116.99324837312
0.4433,0.01,118.465195672,0,89.945508558138,119.69188349338
0.4533,0.01,120.512279133,0,89.941371502315,122.39039448955
0.4633,0.01,122.573338768,0,89.937241073706,125.08878156047
0.4733,0.01,124.603155116,0,89.933117443031,127.78704491009
0.4833,0.01,126.636979479,0,89.929000665673,130.48518474404
0.4933,0.01,128.687225994,0,89.924890660165,133.1832012655
0.5,0.0066999999999999,130.749982002,0,89.92213998386,134.99081704076
0.51,0.01,133.992555591,11391970115.11,89.891972212482,137.68784591002
0.52,0.01,136.60453021,22779873442.441,89.860751636901,140.38393806834
0.53,0.01,138.695546339,34161466396.807,89.811202876167,143.07854361518
0.54,0.01,141.331843513,45533257937.043,89.733757240322,145.77082556058
0.55,0.01,143.363238101,56890483036.132,89.618382154968,148.45964590727
0.56,0.01,145.404387433,68227010308.142,89.454259848945,151.14354209235
0.57,0.01,147.449163045,79535366114.636,89.23074496828,153.82073216041
0.58,0.01,149.498090488,90806789929.846,88.937620201423,156.489127606
0.59,0.01,151.551156225,102031360284.35,88.565656274418,159.14636301777
0.6,0.01,153.61778127,113198148867.21,88.106830879347,161.78983229108
0.61,0.01,156.249831524,124295378961.05,87.554352020797,164.41672554103
0.62,0.01,158.297340764,135310633501.81,86.903040074398,167.02407747845
0.63,0.01,160.332364764,146231055056.8,86.149293607865,169.60881476042
0.64,0.01,162.372929376,157043539139.44,85.291106003007,172.16780383941
