time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.6,0
0.001,0.001,4.808895629,0,90,0.27002700270027
0.003,0.002,7.405651582,0,90,0.81008100810081
0.007,0.004,10.035143474,0,90,1.8901890189019
0.015,0.008,12.633032207,0,90,4.0504050405041
0.025,0.01,15.256761348,0,90,6.7506750675068
0.035,0.01,18.432626625,0,90,9.4509450945094
0.045,0.01,21.076768062,0,90,12.151215121512
0.055,0.01,23.686226055,0,90,14.851485148515
0.065,0.01,26.311791307,0,90,17.551755175518
0.075,0.01,28.911191911,0,90,20.25202520252
0.085,0.01,31.526076548,0,90,22.952295229523
0.095,0.01,34.14770845,0,90,25.652565256526
0.105,0.01,36.761094675,0,90,28.352835283528
0.115,0.01,38.775568215,0,90,31.053105310531
0.125,0.01,41.406016808,0,90,33.753375337534
0.135,0.01,44.028363396,0,90,36.453645364536
0.145,0.01,46.045830392,0,90,39.153915391539
0.155,0.01,48.084886714,0,90,41.854185418542
0.165,0.01,50.662686138,0,90,44.554455445545
0.175,0.01,53.281534973,0,90,47.254725472547
0.185,0.01,55.904809332,0,90,49.95499549955
0.195,0.01,57.94525046,0,90,52.655265526553
0.205,0.01,59.971589673,0,90,55.355535553555
0.215,0.01,62.592192119,0,90,58.055805580558
0.225,0.01,65.220532861,0,90,60.756075607561
0.235,0.01,67.868313701,0,90,63.456345634563
0.245,0.01,69.900882995,0,90,66.156615661566
0.255,0.01,71.936672131,0,90,68.856885688569
0.265,0.01,73.983600841,0,90,71.557155715572
0.275,0.01,76.020824694,0,90,74.257425742574
0.285,0.01,78.632423389,0,90,76.957695769577
0.295,0.01,81.248121462,0,90,79.65796579658
0.305,0.01,83.27752038,0,90,82.358235823582
0.315,0.01,85.305997192,0,90,85.058505850585
0.325,0.01,87.327918247,0,90,87.758775877588
0.3333,0.0082999999999999,89.352053377,0,90,90
0.3433,0.01,96.48897951,0,89.991691040882,92.7000207333
