time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.1,0
0.0005,0.0005,35.010223723,0,200,0.3000300030003
0.001,0.0005,39.823792596,0,200,0.6000600060006
0.002,0.001,46.019254935,0,200,1.2001200120012
0.004,0.002,53.21601778,0,200,2.4002400240024
0.006,0.002,76.978688775,0,200,3.6003600360036
0.008,0.002,80.818716409,0,200,4.8004800480048
0.012,0.004,90.604983734,0,200,7.2007200720072
0.016,0.004,114.034108468,0,200,9.6009600960096
0.02,0.004,117.961614536,0,200,12.001200120012
0.024,0.004,140.160761773,0,200,14.401440144014
0.028,0.004,144.26370261,0,200,16.801680168017
0.032,0.004,165.148863636,0,200,19.201920192019
0.036,0.004,168.410670487,0,200,21.602160216022
0.044,0.008,174.714890138,0,200,26.402640264026
0.054,0.01,182.757307982,0,200,32.403240324032
0.064,0.01,187.515538547,0,200,38.403840384038
0.074,0.01,194.986838178,0,200,44.404440444044
0.084,0.01,198.858091206,0,200,50.40504050405
0.094,0.01,202.859977245,0,200,56.405640564056
0.104,0.01,206.676404904,0,200,62.406240624062
0.114,0.01,210.647176841,0,200,68.406840684068
0.124,0.01,214.59412154,0,200,74.407440744074
0.134,0.01,217.872904257,0,200,80.40804080408
0.144,0.01,221.882076465,0,200,86.408640864086
0.154,0.01,225.684658173,0,200,92.409240924092
0.164,0.01,228.964433558,0,200,98.409840984098
0.174,0.01,232.213803844,0,200,104.4104410441
0.184,0.01,235.536236203,0,200,110.41104110411
0.194,0.01,238.761700671,0,200,116.41164116412
0.204,0.01,241.900778977,0,200,122.41224122412
0.214,0.01,245.05907785,0,200,128.41284128413
0.224,0.01,248.336706348,0,200,134.41344134413
0.234,0.01,251.406401652,0,200,140.41404140414
0.244,0.01,254.740637626,0,200,146.41464146415
0.254,0.01,258.071966093,0,200,152.41524152415
0.264,0.01,261.982460796,0,200,158.41584158416
0.274,0.01,265.277017107,0,200,164.41644164416
0.284,0.01,268.431119095,0,200,170.41704170417
0.294,0.01,271.74416284,0,200,176.41764176418
0.304,0.01,275.010811083,0,200,182.41824182418
0.314,0.01,278.340032085,0,200,188.41884188419
0.324,0.01,281.592999925,0,200,194.41944194419
0.3333,0.0092999999999999,284.951858172,0,200,200
0.3433,0.01,288.961300081,0,199.90392823855,205.99771761892
0.3533,0.01,292.187754308,0,199.85266140348,211.99389707897
0.3633,0.01,294.711808933,0,199.80445753513,217.98863027834
0.3733,0.01,297.238902859,0,199.75709962478,223.98194259832
0.3833,0.01,299.599746621,0,199.71009537085,229.97384464965
0.3933,0.01,302.074828609,0,199.66327455302,235.96434193597
0.4033,0.01,304.547327005,0,199.6165691682,241.95343792061
0.4133,0.01,307.155748376,0,199.56995194976,247.94113524884
0.4233,0.01,309.696621717,0,199.52341663106,253.92743637788
0.4333,0.01,312.229722276,0,199.47696722863,259.91234388549
0.4433,0.01,314.964617853,0,199.43061066482,265.8958605571
0.4533,0.01,317.493070647,0,199.38435448125,271.87798940443
0.4633,0.01,319.905286505,0,199.33820739666,277.85873370076
0.4733,0.01,322.404659713,0,199.29217953817,283.83809702323
0.4833,0.01,324.913608996,0,199.24628194609,289.81608328024
0.4933,0.01,327.427380044,0,199.20052475745,295.79269668431
0.5,0.0066999999999999,329.747673346,0,199.1699347991,299.79641274537
0.51,0.01,338.735529396,25454823105.634,198.88798555837,305.76364903575
0.52,0.01,344.982361938,50886693265.384,198.71832141174,311.72579489269
0.53,0.01,351.959031883,76296243727.959,198.55220727888,317.68295682725
0.54,0.01,356.816187209,101682393485.52,198.37753113714,323.63487795348
0.55,0.01,360.012062122,127042680449.9,198.18414686585,329.58099697136
0.56,0.01,363.33920707,152372883561.28,197.9589744594,335.52036014145
0.57,0.01,366.679885991,177666490336.23,197.68490898029,341.4515005249
0.58,0.01,370.087030538,202914106200.49,197.34040399694,347.37230472523
0.59,0.01,373.413979258,228102840171.8,196.89930993628,353.27987478032
0.6,0.01,376.611540521,253215752763.78,196.33131830187,359.17040338224
0.61,0.01,379.94605279,278231392943.79,195.60253537709,365.03906630985
0.62,0.01,385.81128878,303123570962.48,194.67721668359,370.87996690041
0.63,0.01,395.471066696,327861283090.02,193.51884784386,376.68611295033
0.64,0.01,399.469729546,352408895665.32,192.09203953867,382.44945047024
0.65,0.01,402.78501234,376726665299.66,190.3649442276,388.16096994902
0.66,0.01,406.740002982,400771380187.81,188.31005014936,393.81083644015
0.67,0.01,410.105743357,424497219653.38,185.90582016872,399.38856881845
0.68,0.01,413.379494987,447856649863.85,183.13719887538,404.88323425126
0.69,0.01,415.822048566,470801368917.1,179.99611099724,410.28365762351
0.7,0.01,419.088416833,493283398644.11,176.48206910228,415.57864919574
0.71,0.01,422.459049102,515256072792.86,172.60165097025,420.75721658158
0.72,0.01,425.671061948,536675172417.85,168.37123140211,425.80885868786
0.73,0.01,428.851514235,557500068646.47,163.81549860802,430.72381514174
0.74,0.01,432.12398913,577694380133.35,158.96570761308,435.49326331495
0.75,0.01,439.267300075,597226736960.22,153.85732917607,440.10944480838
0.76,0.01,442.461447941,616070751771.56,148.52789564843,444.56572730609
0.77,0.01,445.65607428,634205439808.96,143.01873836653,448.85671855621
0.78,0.01,449.625516385,651615850200.85,137.3769748424,452.97843997362
0.79,0.01,453.611097333,668293109368.26,131.648802927,456.92829904734
0.8,0.01,459.244510495,684234403641.99,125.8832060802,460.70517291713
0.81,0.01,470.982250221,699442979211.98,120.1292707036,464.30941146209
0.82,0.01,474.105914105,713927892074.92,114.4326148179,467.74273323881
0.83,0.01,477.98412263,727703375430.25,108.83632640161,471.00814957249
0.8333,0.0032999999999996,480.391725923,732172715737.71,107.00379714237,472.06759310855
0.8383,0.005,499.243737195,732172715737.71,106.97114594763,473.67232077053
0.8433,0.005,501.71095634,732172715737.71,106.91102282987,475.27614649555
0.8533,0.01,504.1293138,732172715737.71,106.79236387599,478.48023782097
0.8633,0.01,506.737292009,732172715737.71,106.67642327579,481.68085058052
0.8733,0.01,509.228679241,732172715737.71,106.56244309843,484.87804359277
0.8833,0.01,511.702293905,732172715737.71,106.44980435526,488.07185710478
0.8933,0.01,514.130120595,732172715737.71,106.33809917703,491.26231912629
0.9033,0.01,516.644470436,732172715737.71,106.22706534601,494.44944979974
0.9133,0.01,519.071838608,732172715737.71,106.11653174565,497.63326413354
0.9233,0.01,521.480882895,732172715737.71,106.00638362752,500.81377369332
0.9333,0.01,524.004320061,732172715737.71,105.8965417235,503.99098766643
0.9433,0.01,526.619739639,732172715737.71,105.78694973754,507.16491355114
0.9533,0.01,529.033333831,732172715737.71,105.67756669795,510.33555761649
0.9633,0.01,531.556906717,732172715737.71,105.56836221789,513.50292521978
0.9733,0.01,533.959157015,732172715737.71,105.45931344689,516.66702103277
0.9833,0.01,536.365107699,732172715737.71,105.350403008,519.82784920583
0.9933,0.01,538.197262552,732172715737.71,105.24161459586,522.98541340012
1,0.0066999999999998,540.544609379,732172715737.71,105.16878185576,525.09951732582
1.000625,0.000625,624.143692346,732172715737.71,200,525.47455482957
1.00125,0.000625,633.693452665,732172715737.71,200,525.84959233332
1.0025,0.00125,643.197320388,732172715737.71,200,526.59966734082
1.00375,0.00125,670.558979801,732172715737.71,200,527.34974234832
1.005,0.00125,674.893107133,732172715737.71,200,528.09981735582
1.0075,0.0025,678.871535222,732172715737.71,200,529.59996737082
1.0125,0.005,687.469255706,732172715737.71,200,532.60026740082
1.0175,0.005,713.954495389,732172715737.71,200,535.60056743083
1.0225,0.005,720.044782776,732172715737.71,200,538.60086746083
1.0275,0.005,748.025937562,732172715737.71,200,541.60116749083
1.0325,0.005,753.42860394,732172715737.71,200,544.60146752084
1.0375,0.005,774.047453626,732172715737.71,200,547.60176755084
1.0425,0.005,778.59363809,732172715737.71,200,550.60206758084
1.0525,0.01,796.937189828,732172715737.71,200,556.60266764085
1.0625,0.01,810.265798861,732172715737.71,200,562.60326770085
1.0725,0.01,816.777290051,732172715737.71,200,568.60386776086
1.0825,0.01,822.174074403,732172715737.71,200,574.60446782087
1.0925,0.01,827.649221971,732172715737.71,200,580.60506788087
1.1025,0.01,832.31172576,732172715737.71,200,586.60566794088
1.1125,0.01,837.809348552,732172715737.71,200,592.60626800088
