time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.05,0
0.001,0.001,19.342567697,0,90,0.27002700270027
0.002,0.001,44.911427305,0,90,0.54005400540054
0.003,0.001,61.004296092,0,90,0.81008100810081
0.005,0.002,65.222064107,0,90,1.3501350135014
0.007,0.002,387.017147507,0,90,1.8901890189019
0.009,0.002,390.833613376,0,90,2.4302430243024
0.013,0.004,397.492355418,0,90,3.5103510351035
0.017,0.004,587.105455425,0,90,4.5904590459046
0.021,0.004,611.921749889,0,90,5.6705670567057
0.025,0.004,808.913953852,0,90,6.7506750675068
0.029,0.004,833.033438941,0,90,7.8307830783078
0.033,0.004,1015.031306329,0,90,8.9108910891089
0.037,0.004,1026.532261669,0,90,9.99099909991
0.041,0.004,1087.246912563,0,90,11.071107110711
0.045,0.004,1090.769426552,0,90,12.151215121512
0.053,0.008,1105.511354074,0,90,14.311431143114
0.058,0.005,1323.525152937,0,90,15.661566156616
0.063,0.005,1328.060348449,0,90,17.011701170117
0.073,0.01,1335.125478407,0,90,19.71197119712
0.083,0.01,1339.881857169,0,90,22.412241224122
0.093,0.01,1381.993439713,0,90,25.112511251125
0.103,0.01,1391.44845914,0,90,27.812781278128
0.113,0.01,1395.128790994,0,90,30.513051305131
0.123,0.01,1403.827640575,0,90,33.213321332133
0.133,0.01,1407.549612463,0,90,35.913591359136
0.143,0.01,1414.375595178,0,90,38.613861386139
0.153,0.01,1418.002313931,0,90,41.314131413141
0.163,0.01,1421.620307748,0,90,44.014401440144
0.173,0.01,1426.21939552,0,90,46.714671467147
0.183,0.01,1430.164517527,0,90,49.414941494149
0.193,0.01,1434.102262628,0,90,52.115211521152
0.203,0.01,1438.299161993,0,90,54.815481548155
0.213,0.01,1454.141460853,0,90,57.515751575158
0.223,0.01,1458.486472062,0,90,60.21602160216
0.233,0.01,1463.501439219,0,90,62.916291629163
0.243,0.01,1467.891619531,0,90,65.616561656166
0.253,0.01,1471.399503565,0,90,68.316831683168
0.263,0.01,1474.912045709,0,90,71.017101710171
0.273,0.01,1478.447752537,0,90,73.717371737174
