pressure,  temperature,  density,  viscosity,  enthalpy,  internal_energy
46975800, 402.778, 9.3590E+02, 2.2193E-04, 5.2111E+05, 4.7091E+05
46975800, 405.556, 9.3352E+02, 2.1648E-04, 5.2980E+05, 4.7948E+05
46975800, 408.333, 9.3110E+02, 2.1104E-04, 5.3843E+05, 4.8798E+05
46975800, 411.111, 9.2864E+02, 2.0560E-04, 5.4700E+05, 4.9642E+05
46975800, 413.889, 9.2614E+02, 2.0015E-04, 5.5552E+05, 5.0479E+05
46975800, 416.667, 9.2360E+02, 1.9471E-04, 5.6397E+05, 5.1310E+05
46975800, 419.444, 9.2102E+02, 1.8926E-04, 5.7235E+05, 5.2135E+05
46975800, 422.222, 9.1840E+02, 1.8382E-04, 5.8068E+05, 5.2953E+05
46975800, 425, 9.1575E+02, 1.8026E-04, 5.8895E+05, 5.3765E+05
46975800, 427.778, 9.1305E+02, 1.7765E-04, 5.9715E+05, 5.4570E+05
46975800, 430.556, 9.1032E+02, 1.7504E-04, 6.0530E+05, 5.5369E+05
46975800, 433.333, 9.0754E+02, 1.7243E-04, 6.1338E+05, 5.6162E+05
46975800, 436.111, 9.0473E+02, 1.6982E-04, 6.2140E+05, 5.6948E+05
46975800, 438.889, 9.0187E+02, 1.6721E-04, 6.2937E+05, 5.7728E+05
46975800, 441.667, 8.9898E+02, 1.6459E-04, 6.3727E+05, 5.8502E+05
46975800, 444.444, 8.9605E+02, 1.6198E-04, 6.4511E+05, 5.9268E+05
46975800, 447.222, 8.9308E+02, 1.5937E-04, 6.5289E+05, 6.0029E+05
46975800, 450, 8.9007E+02, 1.5676E-04, 6.6061E+05, 6.0783E+05
46975800, 452.778, 8.8702E+02, 1.5415E-04, 6.6827E+05, 6.1531E+05
46975800, 455.556, 8.8393E+02, 1.5154E-04, 6.7587E+05, 6.2273E+05
46975800, 458.333, 8.8080E+02, 1.4893E-04, 6.8341E+05, 6.3007E+05
46975800, 461.111, 8.7763E+02, 1.4632E-04, 6.9089E+05, 6.3736E+05
46975800, 463.889, 8.7442E+02, 1.4371E-04, 6.9831E+05, 6.4458E+05
46975800, 466.667, 8.7117E+02, 1.4109E-04, 7.0567E+05, 6.5174E+05
46975800, 469.444, 8.6789E+02, 1.3848E-04, 7.1296E+05, 6.5883E+05
46975800, 472.222, 8.6456E+02, 1.3587E-04, 7.2020E+05, 6.6587E+05
46975800, 475, 8.6119E+02, 1.3500E-04, 7.2893E+05, 6.7438E+05
46975800, 477.778, 8.5779E+02, 1.3500E-04, 7.3843E+05, 6.8366E+05
46975800, 480.556, 8.5434E+02, 1.3500E-04, 7.4793E+05, 6.9294E+05
46975800, 483.333, 8.5086E+02, 1.3500E-04, 7.5743E+05, 7.0222E+05
46975800, 486.111, 8.4734E+02, 1.3500E-04, 7.6694E+05, 7.1150E+05
46975800, 488.889, 8.4378E+02, 1.3500E-04, 7.7646E+05, 7.2078E+05
46975800, 491.667, 8.4017E+02, 1.3500E-04, 7.8598E+05, 7.3007E+05
46975800, 494.444, 8.3653E+02, 1.3500E-04, 7.9550E+05, 7.3934E+05
46975800, 497.222, 8.3285E+02, 1.3500E-04, 8.0503E+05, 7.4862E+05
46975800, 500, 8.2913E+02, 1.3500E-04, 8.1456E+05, 7.5791E+05
46975800, 502.778, 8.2537E+02, 1.3500E-04, 8.2410E+05, 7.6719E+05
46975800, 505.556, 8.2157E+02, 1.3500E-04, 8.3365E+05, 7.7647E+05
46975800, 508.333, 8.1774E+02, 1.3500E-04, 8.4319E+05, 7.8575E+05
46975800, 511.111, 8.1386E+02, 1.3500E-04, 8.5275E+05, 7.9503E+05
46975800, 513.889, 8.0994E+02, 1.3500E-04, 8.6231E+05, 8.0431E+05
46975800, 516.667, 8.0598E+02, 1.3500E-04, 8.7187E+05, 8.1359E+05
46975800, 519.444, 8.0199E+02, 1.3500E-04, 8.8144E+05, 8.2287E+05
46975800, 522.222, 7.9795E+02, 1.3500E-04, 8.9102E+05, 8.3215E+05
46975800, 525, 7.9388E+02, 1.3500E-04, 9.0060E+05, 8.4143E+05
46975800, 527.778, 7.8977E+02, 1.3500E-04, 9.1019E+05, 8.5071E+05
46975800, 530.556, 7.8561E+02, 1.3500E-04, 9.1979E+05, 8.5999E+05
46975800, 533.333, 7.8142E+02, 1.3500E-04, 9.2939E+05, 8.6927E+05
46975800, 536.111, 7.7719E+02, 1.3500E-04, 9.3900E+05, 8.7855E+05
46975800, 538.889, 7.7292E+02, 1.3500E-04, 9.4861E+05, 8.8783E+05
46975800, 541.667, 7.6861E+02, 1.3500E-04, 9.5823E+05, 8.9712E+05
46975800, 544.444, 7.6426E+02, 1.3500E-04, 9.6786E+05, 9.0639E+05
46975800, 547.222, 7.5987E+02, 1.3500E-04, 9.7750E+05, 9.1567E+05
46975800, 550, 7.5544E+02, 1.3500E-04, 9.8714E+05, 9.2496E+05
47479800, 275, 1.0012E+03, 1.0050E-03, 5.5159E+04, 7.7367E+03
47479800, 277.778, 1.0007E+03, 1.0050E-03, 6.6801E+04, 1.9354E+04
47479800, 280.556, 1.0002E+03, 1.0050E-03, 7.8443E+04, 3.0972E+04
47479800, 283.333, 9.9966E+02, 1.0050E-03, 9.0081E+04, 4.2585E+04
47479800, 286.111, 9.9914E+02, 1.0050E-03, 1.0172E+05, 5.4203E+04
47479800, 288.889, 9.9863E+02, 1.0050E-03, 1.1337E+05, 6.5820E+04
47479800, 291.667, 9.9811E+02, 1.0050E-03, 1.2501E+05, 7.7438E+04
47479800, 294.444, 9.9759E+02, 9.8516E-04, 1.3650E+05, 8.8907E+04
47479800, 297.222, 9.9707E+02, 9.4256E-04, 1.4778E+05, 1.0016E+05
47479800, 300, 9.9631E+02, 8.9997E-04, 1.5898E+05, 1.1132E+05
47479800, 302.778, 9.9538E+02, 8.5737E-04, 1.7011E+05, 1.2241E+05
47479800, 305.556, 9.9442E+02, 8.1477E-04, 1.8116E+05, 1.3342E+05
47479800, 308.333, 9.9342E+02, 7.7219E-04, 1.9213E+05, 1.4434E+05
47479800, 311.111, 9.9238E+02, 7.2960E-04, 2.0303E+05, 1.5518E+05
47479800, 313.889, 9.9129E+02, 6.8700E-04, 2.1384E+05, 1.6595E+05
47479800, 316.667, 9.9017E+02, 6.4441E-04, 2.2458E+05, 1.7663E+05
47479800, 319.444, 9.8901E+02, 6.0183E-04, 2.3523E+05, 1.8723E+05
47479800, 322.222, 9.8781E+02, 5.5923E-04, 2.4581E+05, 1.9775E+05
47479800, 325, 9.8658E+02, 5.3520E-04, 2.5632E+05, 2.0819E+05
47479800, 327.778, 9.8530E+02, 5.2047E-04, 2.6674E+05, 2.1855E+05
47479800, 330.556, 9.8398E+02, 5.0575E-04, 2.7708E+05, 2.2883E+05
47479800, 333.333, 9.8262E+02, 4.9103E-04, 2.8734E+05, 2.3902E+05
47479800, 336.111, 9.8123E+02, 4.7631E-04, 2.9753E+05, 2.4914E+05
47479800, 338.889, 9.7979E+02, 4.6158E-04, 3.0763E+05, 2.5918E+05
47479800, 341.667, 9.7831E+02, 4.4686E-04, 3.1766E+05, 2.6913E+05
47479800, 344.444, 9.7680E+02, 4.3214E-04, 3.2761E+05, 2.7900E+05
47479800, 347.222, 9.7525E+02, 4.1742E-04, 3.3748E+05, 2.8880E+05
47479800, 350, 9.7365E+02, 4.0270E-04, 3.4733E+05, 2.9857E+05
47479800, 352.778, 9.7202E+02, 3.8797E-04, 3.5713E+05, 3.0829E+05
47479800, 355.556, 9.7035E+02, 3.7325E-04, 3.6687E+05, 3.1794E+05
47479800, 358.333, 9.6864E+02, 3.5853E-04, 3.7652E+05, 3.2750E+05
47479800, 361.111, 9.6689E+02, 3.4381E-04, 3.8611E+05, 3.3700E+05
47479800, 363.889, 9.6510E+02, 3.2908E-04, 3.9562E+05, 3.4643E+05
47479800, 366.667, 9.6327E+02, 3.1436E-04, 4.0506E+05, 3.5577E+05
47479800, 369.444, 9.6140E+02, 2.9964E-04, 4.1443E+05, 3.6504E+05
47479800, 372.222, 9.5949E+02, 2.8492E-04, 4.2373E+05, 3.7424E+05
47479800, 375, 9.5754E+02, 2.7637E-04, 4.3295E+05, 3.8337E+05
47479800, 377.778, 9.5555E+02, 2.7093E-04, 4.4211E+05, 3.9242E+05
47479800, 380.556, 9.5353E+02, 2.6548E-04, 4.5119E+05, 4.0139E+05
47479800, 383.333, 9.5146E+02, 2.6004E-04, 4.6019E+05, 4.1029E+05
47479800, 386.111, 9.4936E+02, 2.5460E-04, 4.6913E+05, 4.1912E+05
47479800, 388.889, 9.4721E+02, 2.4915E-04, 4.7799E+05, 4.2787E+05
47479800, 391.667, 9.4503E+02, 2.4371E-04, 4.8678E+05, 4.3654E+05
47479800, 394.444, 9.4281E+02, 2.3826E-04, 4.9550E+05, 4.4514E+05
47479800, 397.222, 9.4054E+02, 2.3282E-04, 5.0415E+05, 4.5367E+05
47479800, 400, 9.3824E+02, 2.2737E-04, 5.1289E+05, 4.6228E+05
47479800, 402.778, 9.3590E+02, 2.2193E-04, 5.2165E+05, 4.7091E+05
47479800, 405.556, 9.3352E+02, 2.1648E-04, 5.3034E+05, 4.7948E+05
47479800, 408.333, 9.3110E+02, 2.1104E-04, 5.3897E+05, 4.8798E+05
47479800, 411.111, 9.2864E+02, 2.0560E-04, 5.4755E+05, 4.9642E+05
47479800, 413.889, 9.2614E+02, 2.0015E-04, 5.5606E+05, 5.0479E+05
47479800, 416.667, 9.2360E+02, 1.9471E-04, 5.6451E+05, 5.1310E+05
47479800, 419.444, 9.2102E+02, 1.8926E-04, 5.7290E+05, 5.2135E+05
47479800, 422.222, 9.1840E+02, 1.8382E-04, 5.8123E+05, 5.2953E+05
47479800, 425, 9.1575E+02, 1.8026E-04, 5.8950E+05, 5.3765E+05
47479800, 427.778, 9.1305E+02, 1.7765E-04, 5.9771E+05, 5.4570E+05
47479800, 430.556, 9.1032E+02, 1.7504E-04, 6.0585E+05, 5.5369E+05
47479800, 433.333, 9.0754E+02, 1.7243E-04, 6.1394E+05, 5.6162E+05
47479800, 436.111, 9.0473E+02, 1.6982E-04, 6.2196E+05, 5.6948E+05
47479800, 438.889, 9.0187E+02, 1.6721E-04, 6.2993E+05, 5.7728E+05
47479800, 441.667, 8.9898E+02, 1.6459E-04, 6.3783E+05, 5.8502E+05
47479800, 444.444, 8.9605E+02, 1.6198E-04, 6.4567E+05, 5.9268E+05
47479800, 447.222, 8.9308E+02, 1.5937E-04, 6.5345E+05, 6.0029E+05
47479800, 450, 8.9007E+02, 1.5676E-04, 6.6118E+05, 6.0783E+05
47479800, 452.778, 8.8702E+02, 1.5415E-04, 6.6884E+05, 6.1531E+05
47479800, 455.556, 8.8393E+02, 1.5154E-04, 6.7644E+05, 6.2273E+05
47479800, 458.333, 8.8080E+02, 1.4893E-04, 6.8398E+05, 6.3007E+05
47479800, 461.111, 8.7763E+02, 1.4632E-04, 6.9146E+05, 6.3736E+05
47479800, 463.889, 8.7442E+02, 1.4371E-04, 6.9888E+05, 6.4458E+05
47479800, 466.667, 8.7117E+02, 1.4109E-04, 7.0624E+05, 6.5174E+05
47479800, 469.444, 8.6789E+02, 1.3848E-04, 7.1354E+05, 6.5883E+05
47479800, 472.222, 8.6456E+02, 1.3587E-04, 7.2078E+05, 6.6587E+05
47479800, 475, 8.6119E+02, 1.3500E-04, 7.2951E+05, 6.7438E+05
47479800, 477.778, 8.5779E+02, 1.3500E-04, 7.3901E+05, 6.8366E+05
47479800, 480.556, 8.5434E+02, 1.3500E-04, 7.4852E+05, 6.9294E+05
47479800, 483.333, 8.5086E+02, 1.3500E-04, 7.5802E+05, 7.0222E+05
47479800, 486.111, 8.4734E+02, 1.3500E-04, 7.6754E+05, 7.1150E+05
47479800, 488.889, 8.4378E+02, 1.3500E-04, 7.7705E+05, 7.2078E+05
47479800, 491.667, 8.4017E+02, 1.3500E-04, 7.8658E+05, 7.3007E+05
47479800, 494.444, 8.3653E+02, 1.3500E-04, 7.9610E+05, 7.3934E+05
47479800, 497.222, 8.3285E+02, 1.3500E-04, 8.0563E+05, 7.4862E+05
47479800, 500, 8.2913E+02, 1.3500E-04, 8.1517E+05, 7.5791E+05
47479800, 502.778, 8.2537E+02, 1.3500E-04, 8.2471E+05, 7.6719E+05
47479800, 505.556, 8.2157E+02, 1.3500E-04, 8.3426E+05, 7.7647E+05
47479800, 508.333, 8.1774E+02, 1.3500E-04, 8.4381E+05, 7.8575E+05
47479800, 511.111, 8.1386E+02, 1.3500E-04, 8.5337E+05, 7.9503E+05
47479800, 513.889, 8.0994E+02, 1.3500E-04, 8.6293E+05, 8.0431E+05
47479800, 516.667, 8.0598E+02, 1.3500E-04, 8.7250E+05, 8.1359E+05
47479800, 519.444, 8.0199E+02, 1.3500E-04, 8.8207E+05, 8.2287E+05
47479800, 522.222, 7.9795E+02, 1.3500E-04, 8.9165E+05, 8.3215E+05
47479800, 525, 7.9388E+02, 1.3500E-04, 9.0124E+05, 8.4143E+05
47479800, 527.778, 7.8977E+02, 1.3500E-04, 9.1083E+05, 8.5071E+05
47479800, 530.556, 7.8561E+02, 1.3500E-04, 9.2043E+05, 8.5999E+05
47479800, 533.333, 7.8142E+02, 1.3500E-04, 9.3003E+05, 8.6927E+05
47479800, 536.111, 7.7719E+02, 1.3500E-04, 9.3964E+05, 8.7855E+05
47479800, 538.889, 7.7292E+02, 1.3500E-04, 9.4926E+05, 8.8783E+05
47479800, 541.667, 7.6861E+02, 1.3500E-04, 9.5889E+05, 8.9712E+05
47479800, 544.444, 7.6426E+02, 1.3500E-04, 9.6852E+05, 9.0639E+05
47479800, 547.222, 7.5987E+02, 1.3500E-04, 9.7816E+05, 9.1567E+05
47479800, 550, 7.5544E+02, 1.3500E-04, 9.8781E+05, 9.2496E+05
47983800, 275, 1.0012E+03, 1.0050E-03, 5.5662E+04, 7.7367E+03
47983800, 277.778, 1.0007E+03, 1.0050E-03, 6.7305E+04, 1.9354E+04
47983800, 280.556, 1.0002E+03, 1.0050E-03, 7.8947E+04, 3.0972E+04
47983800, 283.333, 9.9966E+02, 1.0050E-03, 9.0585E+04, 4.2585E+04
47983800, 286.111, 9.9914E+02, 1.0050E-03, 1.0223E+05, 5.4203E+04
47983800, 288.889, 9.9863E+02, 1.0050E-03, 1.1387E+05, 6.5820E+04
47983800, 291.667, 9.9811E+02, 1.0050E-03, 1.2551E+05, 7.7438E+04
