time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.6,0
0.001,0.001,4.107709311,0,150,0.0016483516483516
0.003,0.002,5.947265314,0,150,0.0049450549450549
0.007,0.004,7.824238688,0,150,0.011538461538462
0.015,0.008,9.738559606,0,150,0.024725274725275
0.031,0.016,11.704676772,0,150,0.051098901098901
0.063,0.032,14.266301901,0,150,0.10384615384615
0.127,0.064,17.458606712,0,150,0.20934065934066
0.255,0.128,20.184651306,0,150,0.42032967032967
0.511,0.256,23.702777072,0,150,0.84230769230769
1.023,0.512,27.847655995,0,150,1.6862637362637
2.023,1,32.599182743,0,150,3.3346153846154
3.023,1,36.788967765,0,150,4.982967032967
4.023,1,40.274769807,0,150,6.6313186813187
5.023,1,43.803917129,0,150,8.2796703296703
6.023,1,46.65620774,0,150,9.928021978022
7.023,1,50.248168692,0,150,11.576373626374
8.023,1,53.190607309,0,150,13.224725274725
9.023,1,56.722022899,0,150,14.873076923077
10.023,1,59.665590205,0,150,16.521428571429
11.023,1,63.169865969,0,150,18.16978021978
12.023,1,66.658210559,0,150,19.818131868132
13.023,1,70.172914418,0,150,21.466483516484
14.023,1,73.716797451,0,150,23.114835164835
15.023,1,77.234951753,0,150,24.763186813187
16.023,1,80.909505223,0,150,26.411538461538
17.023,1,83.882500013,0,150,28.05989010989
18.023,1,86.856990446,0,150,29.708241758242
19.023,1,89.788064955,0,150,31.356593406593
20.023,1,92.806197185,0,150,33.004945054945
21.023,1,95.84642683,0,150,34.653296703297
22.023,1,98.886563687,0,150,36.301648351648
23.023,1,101.896048889,0,150,37.95
24.023,1,106.53473778,0,150,39.598351648352
25.023,1,113.284618352,0,150,41.246703296703
26.023,1,116.314379732,0,150,42.895054945055
27.023,1,119.316892305,0,150,44.543406593407
28.023,1,122.360572456,0,150,46.191758241758
29.023,1,125.317989493,0,150,47.84010989011
30.023,1,128.273944675,0,150,49.488461538462
31.023,1,131.277528752,0,150,51.136813186813
32.023,1,134.181182967,0,150,52.785164835165
33.023,1,137.232426019,0,150,54.433516483517
34.023,1,141.553515728,0,150,56.081868131868
35.023,1,156.342084789,0,150,57.73021978022
36.023,1,159.226276202,0,150,59.378571428571
37.023,1,162.190608766,0,150,61.026923076923
38.023,1,165.250531019,0,150,62.675274725275
39.023,1,168.256938638,0,150,64.323626373626
40.023,1,171.239947912,0,150,65.971978021978
41.023,1,174.13526145,0,150,67.62032967033
