time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.6,0
0.001,0.001,6.84189457,0,200,0.0021978021978022
0.003,0.002,9.102394031,0,200,0.0065934065934066
0.007,0.004,10.931381476,0,200,0.015384615384615
0.015,0.008,12.682718201,0,200,0.032967032967033
0.031,0.016,14.525190276,0,200,0.068131868131868
0.063,0.032,16.788108176,0,200,0.13846153846154
0.127,0.064,19.666461139,0,200,0.27912087912088
0.255,0.128,23.098587063,0,200,0.56043956043956
0.511,0.256,26.00497164,0,200,1.1230769230769
1.023,0.512,28.303305908,0,200,2.2483516483516
2.023,1,31.22554757,0,200,4.4461538461538
3.023,1,33.560651758,0,200,6.643956043956
4.023,1,35.940540501,0,200,8.8417582417582
5.023,1,38.358414264,0,200,11.03956043956
6.023,1,40.78403211,0,200,13.237362637363
7.023,1,43.12197736,0,200,15.435164835165
8.023,1,45.532751539,0,200,17.632967032967
9.023,1,48.388344898,0,200,19.830769230769
10.023,1,50.860863148,0,200,22.028571428571
11.023,1,53.306613274,0,200,24.226373626374
12.023,1,55.673240328,0,200,26.424175824176
13.023,1,58.582854497,0,200,28.621978021978
14.023,1,60.441235556,0,200,30.81978021978
15.023,1,62.327258903,0,200,33.017582417582
16.023,1,64.771125247,0,200,35.215384615385
17.023,1,66.637744427,0,200,37.413186813187
18.023,1,68.503032325,0,200,39.610989010989
19.023,1,70.334442192,0,200,41.808791208791
20.023,1,72.225361526,0,200,44.006593406593
21.023,1,74.099429094,0,200,46.204395604396
22.023,1,75.986006915,0,200,48.402197802198
23.023,1,77.891080559,0,200,50.6
24.023,1,79.895483845,0,200,52.797802197802
25.023,1,81.717715606,0,200,54.995604395604
26.023,1,83.623749034,0,200,57.193406593407
27.023,1,85.489707578,0,200,59.391208791209
28.023,1,87.909430029,0,200,61.589010989011
29.023,1,89.764333732,0,200,63.786813186813
30.023,1,91.729376986,0,200,65.984615384615
31.023,1,93.591693684,0,200,68.182417582418
32.023,1,95.468488556,0,200,70.38021978022
33.023,1,97.394035511,0,200,72.578021978022
34.023,1,99.312782723,0,200,74.775824175824
35.023,1,101.189236489,0,200,76.973626373626
36.023,1,103.033620228,0,200,79.171428571429
37.023,1,104.931687018,0,200,81.369230769231
38.023,1,106.825097029,0,200,83.567032967033
39.023,1,108.66764728,0,200,85.764835164835
40.023,1,110.542889074,0,200,87.962637362637
41.023,1,112.428883722,0,200,90.16043956044
42.023,1,114.303752066,0,200,92.358241758242
43.023,1,116.208291715,0,200,94.556043956044
44.023,1,118.095261802,0,200,96.753846153846
45.023,1,120.154613241,0,200,98.951648351648
46.023,1,122.00236826,0,200,101.14945054945
47.023,1,123.893796113,0,200,103.34725274725
48.023,1,125.773131588,0,200,105.54505494506
49.023,1,127.655122497,0,200,107.74285714286
50.023,1,129.534275919,0,200,109.94065934066
51.023,1,131.404451218,0,200,112.13846153846
52.023,1,133.316841827,0,200,114.33626373626
