time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.1,0
0.001,0.001,4.269180053,0,90,0.00098901098901099
0.003,0.002,5.932489213,0,90,0.002967032967033
0.007,0.004,7.569948105,0,90,0.0069230769230769
0.015,0.008,9.677159579,0,90,0.014835164835165
0.031,0.016,12.329270531,0,90,0.030659340659341
0.063,0.032,14.51067321,0,90,0.062307692307692
0.127,0.064,17.145532034,0,90,0.1256043956044
0.255,0.128,19.329439113,0,90,0.2521978021978
0.511,0.256,21.469038675,0,90,0.50538461538462
1.023,0.512,24.557994419,0,90,1.0117582417582
2.023,1,28.133936403,0,90,2.0007692307692
3.023,1,30.789344157,0,90,2.9897802197802
4.023,1,33.841612192,0,90,3.9787912087912
5.023,1,35.937779411,0,90,4.9678021978022
6.023,1,39.298169716,0,90,5.9568131868132
7.023,1,41.419037998,0,90,6.9458241758242
8.023,1,43.561227572,0,90,7.9348351648352
9.023,1,45.691969745,0,90,8.9238461538462
10.023,1,47.832458805,0,90,9.9128571428571
11.023,1,49.983537279,0,90,10.901868131868
12.023,1,52.134687024,0,90,11.890879120879
13.023,1,54.276342323,0,90,12.87989010989
14.023,1,56.418157669,0,90,13.868901098901
15.023,1,58.579853818,0,90,14.857912087912
16.023,1,60.755730834,0,90,15.846923076923
17.023,1,62.879036539,0,90,16.835934065934
18.023,1,65.032678311,0,90,17.824945054945
19.023,1,66.653182564,0,90,18.813956043956
20.023,1,68.341151363,0,90,19.802967032967
21.023,1,69.996289127,0,90,20.791978021978
22.023,1,72.105197697,0,90,21.780989010989
23.023,1,73.732835258,0,90,22.77
24.023,1,75.421436116,0,90,23.759010989011
25.023,1,77.083882944,0,90,24.748021978022
26.023,1,78.73793841,0,90,25.737032967033
27.023,1,80.383899326,0,90,26.726043956044
28.023,1,82.073917525,0,90,27.715054945055
29.023,1,84.219755266,0,90,28.704065934066
30.023,1,85.877299756,0,90,29.693076923077
31.023,1,87.518930288,0,90,30.682087912088
32.023,1,89.200944883,0,90,31.671098901099
33.023,1,90.862310369,0,90,32.66010989011
34.023,1,92.518589596,0,90,33.649120879121
35.023,1,94.193045457,0,90,34.638131868132
36.023,1,95.853857817,0,90,35.627142857143
37.023,1,97.508540379,0,90,36.616153846154
38.023,1,99.143970067,0,90,37.605164835165
39.023,1,100.85208781,0,90,38.594175824176
40.023,1,102.488808288,0,90,39.583186813187
41.023,1,104.16961199,0,90,40.572197802198
42.023,1,105.899443587,0,90,41.561208791209
43.023,1,107.545623169,0,90,42.55021978022
44.023,1,109.21471679,0,90,43.539230769231
45.023,1,110.878726224,0,90,44.528241758242
46.023,1,112.537479859,0,90,45.517252747253
47.023,1,114.208849792,0,90,46.506263736264
48.023,1,115.904535952,0,90,47.495274725275
49.023,1,117.608686496,0,90,48.484285714286
50.023,1,119.281718382,0,90,49.473296703297
51.023,1,120.960965407,0,90,50.462307692308
52.023,1,122.628012306,0,90,51.451318681319
53.023,1,124.330089979,0,90,52.44032967033
54.023,1,126.014828779,0,90,53.429340659341
55.023,1,127.735862271,0,90,54.418351648352
56.023,1,129.416660586,0,90,55.407362637363
57.023,1,131.08376608,0,90,56.396373626374
58.023,1,132.800075033,0,90,57.385384615385
59.023,1,134.478450371,0,90,58.374395604396
60.023,1,136.168621319,0,90,59.363406593407
61.023,1,137.85114745,0,90,60.352417582418
62.023,1,139.496666251,0,90,61.341428571429
63.023,1,141.166429101,0,90,62.33043956044
64.023,1,142.847038406,0,90,63.319450549451
65.023,1,144.493064027,0,90,64.308461538462
66.023,1,146.159337982,0,90,65.297472527473
67.023,1,147.82464968,0,90,66.286483516484
68.023,1,149.527124587,0,90,67.275494505495
69.023,1,151.179541193,0,90,68.264505494506
70.023,1,152.871201405,0,90,69.253516483517
71.023,1,154.542482031,0,90,70.242527472528
72.023,1,156.219421282,0,90,71.231538461539
73.023,1,157.881018611,0,90,72.22054945055
74.023,1,159.559897715,0,90,73.209560439561
75.023,1,161.249294139,0,90,74.198571428572
76.023,1,162.963373487,0,90,75.187582417583
77.023,1,164.630021309,0,90,76.176593406594
78.023,1,166.341233784,0,90,77.165604395605
79.023,1,168.03470977,0,90,78.154615384616
80.023,1,169.720667368,0,90,79.143626373627
81.023,1,171.41581496,0,90,80.132637362638
82.023,1,173.092266312,0,90,81.121648351649
83.023,1,174.756858703,0,90,82.11065934066
84.023,1,176.421821969,0,90,83.099670329671
85.023,1,178.097672236,0,90,84.088681318682
86.023,1,179.775477586,0,90,85.077692307693
87.023,1,181.443610713,0,90,86.066703296703
88.023,1,183.108055743,0,90,87.055714285714
89.023,1,184.790926311,0,90,88.044725274725
90.023,1,186.433870787,0,90,89.033736263736
91,0.977,188.136649763,0,90,90
92,1,190.304514169,0,89.754478598174,90.986312951629
93,1,191.976741523,0,89.549646957485,91.970375006106
94,1,193.665087466,0,89.338599401765,92.952117856675
95,1,195.302982605,0,89.12587020539,93.931523023767
96,1,196.943683088,0,88.912920149682,94.908588080357
97,1,198.612681904,0,88.700259800268,95.883316210031
98,1,200.313032066,0,88.488083064656,96.855712727225
99,1,201.980253456,0,88.276466829036,97.82578379128
100,1,203.674412726,0,88.065443332406,98.793535915812
101,1,205.365147577,0,87.855030168005,99.758975807768
