time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.1,0
0.001,0.001,10.585989604,0,150,0.45004500450045
0.002,0.001,34.119813863,0,150,0.9000900090009
0.003,0.001,38.026710821,0,150,1.3501350135013
0.005,0.002,44.080244991,0,150,2.2502250225022
0.007,0.002,68.727835247,0,150,3.1503150315031
0.009,0.002,72.612381957,0,150,4.050405040504
0.013,0.004,80.949929293,0,150,5.8505850585058
0.017,0.004,103.312187739,0,150,7.6507650765076
0.021,0.004,107.923772167,0,150,9.4509450945094
0.025,0.004,129.547431218,0,150,11.251125112511
0.029,0.004,134.08258632,0,150,13.051305130513
0.037,0.008,139.850088191,0,150,16.651665166517
0.042,0.005,162.386782753,0,150,18.901890189019
0.047,0.005,166.362371011,0,150,21.152115211521
0.057,0.01,176.360142607,0,150,25.652565256526
0.067,0.01,180.285914458,0,150,30.15301530153
0.077,0.01,186.127972072,0,150,34.653465346535
0.087,0.01,190.780760341,0,150,39.153915391539
0.097,0.01,194.671637548,0,150,43.654365436544
0.107,0.01,210.607625297,0,150,48.154815481548
0.117,0.01,214.586236699,0,150,52.655265526553
0.127,0.01,218.619731762,0,150,57.155715571557
0.137,0.01,222.654970126,0,150,61.656165616562
0.147,0.01,226.64158627,0,150,66.156615661566
0.157,0.01,229.897808784,0,150,70.657065706571
0.167,0.01,233.844570419,0,150,75.157515751575
0.177,0.01,237.090761751,0,150,79.65796579658
0.187,0.01,241.04159856,0,150,84.158415841584
0.197,0.01,244.922200964,0,150,88.658865886589
0.207,0.01,248.1794023,0,150,93.159315931593
0.217,0.01,251.428765204,0,150,97.659765976598
0.227,0.01,254.654949419,0,150,102.1602160216
0.237,0.01,257.89273639,0,150,106.66066606661
0.247,0.01,261.12329215,0,150,111.16111611161
0.257,0.01,264.346511124,0,150,115.66156615662
0.267,0.01,267.539059291,0,150,120.16201620162
0.277,0.01,270.73942714,0,150,124.66246624662
0.287,0.01,274.016740416,0,150,129.16291629163
0.297,0.01,277.245277773,0,150,133.66336633663
0.307,0.01,280.548364757,0,150,138.16381638164
0.317,0.01,283.890488707,0,150,142.66426642664
0.327,0.01,287.038911586,0,150,147.16471647165
0.3333,0.0062999999999999,289.539541041,0,150,150
