time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.4,0
0.001,0.001,7.953102622,0,90,0.27002700270027
0.003,0.002,11.73300123,0,90,0.81008100810081
0.007,0.004,14.3455794,0,90,1.8901890189019
0.015,0.008,17.571687825,0,90,4.0504050405041
0.025,0.01,21.675796251,0,90,6.7506750675067
0.035,0.01,24.301525539,0,90,9.4509450945094
0.045,0.01,27.486382839,0,90,12.151215121512
0.055,0.01,30.113510546,0,90,14.851485148515
0.065,0.01,32.725307216,0,90,17.551755175518
0.075,0.01,35.330940911,0,90,20.25202520252
0.085,0.01,37.912479555,0,90,22.952295229523
0.095,0.01,40.549974395,0,90,25.652565256526
0.105,0.01,42.578872096,0,90,28.352835283528
0.115,0.01,45.184663792,0,90,31.053105310531
0.125,0.01,47.224363723,0,90,33.753375337534
0.135,0.01,49.229997415,0,90,36.453645364536
0.145,0.01,51.86308503,0,90,39.153915391539
0.155,0.01,54.535166451,0,90,41.854185418542
0.165,0.01,56.553355191,0,90,44.554455445545
0.175,0.01,58.593661466,0,90,47.254725472547
0.185,0.01,61.253787036,0,90,49.95499549955
0.195,0.01,63.291932991,0,90,52.655265526553
0.205,0.01,65.32409871,0,90,55.355535553555
0.215,0.01,67.33792847,0,90,58.055805580558
0.225,0.01,69.933282269,0,90,60.756075607561
0.235,0.01,71.97330669,0,90,63.456345634563
0.245,0.01,74.052728914,0,90,66.156615661566
0.255,0.01,76.688449404,0,90,68.856885688569
0.265,0.01,79.329495105,0,90,71.557155715572
0.275,0.01,81.340354191,0,90,74.257425742574
0.285,0.01,83.404316125,0,90,76.957695769577
0.295,0.01,85.468927727,0,90,79.65796579658
0.305,0.01,88.132689652,0,90,82.358235823582
0.315,0.01,90.775478598,0,90,85.058505850585
0.325,0.01,93.330524421,0,90,87.758775877588
0.3333,0.0082999999999999,95.394892574,0,90,90
0.3433,0.01,98.029948833,0,89.987917452563,92.699907514328
0.3533,0.01,100.042088447,0,89.983211997033,95.399673850873
0.3633,0.01,102.09672066,0,89.978885712503,98.099310385902
0.3733,0.01,104.134494181,0,89.974657218471,100.79882005342
0.3833,0.01,106.209794809,0,89.970465147942,103.49820394625
0.3933,0.01,108.298910018,0,89.966289850407,106.19746256762
0.4033,0.01,110.340813224,0,89.962124113448,108.89659620439
0.4133,0.01,112.424919529,0,89.957965260919,111.5956050631
0.4233,0.01,114.530937823,0,89.953812458198,114.29448932528
0.4333,0.01,116.621921123,0,89.949665642436,116.99324917053
0.4433,0.01,118.718211026,0,89.945525053005,119.69188478569
0.4533,0.01,120.751725555,0,89.941391002667,122.39039636692
0.4633,0.01,122.80304139,0,89.937263740717,125.08878411792
0.4733,0.01,124.840646882,0,89.93314345379,127.78704824795
0.4833,0.01,126.914889368,0,89.92903021173,130.48518896837
0.4933,0.01,128.950846135,0,89.924923947499,133.18320648855
0.5,0.0066999999999999,130.988400394,0,89.922175875203,134.99082298529
0.51,0.01,134.238554767,11391971754.122,89.891991949584,137.68785244672
0.52,0.01,136.882893138,22779880658.292,89.860804436519,140.38394618919
0.53,0.01,138.926956547,34161488961.524,89.811333103792,143.07855564325
0.54,0.01,141.60575211,45533310321.486,89.734001548946,145.77084491865
0.55,0.01,143.65732069,56890584297.718,89.618776917236,148.45967710938
0.56,0.01,145.720742287,68227182106.856,89.454825910134,151.14359027801
0.57,0.01,147.769044765,79535631287.835,89.231491929908,153.82080275715
0.58,0.01,149.82639093,90807170615.004,88.938542744553,156.4892258818
0.59,0.01,151.874080287,102031877753.3,88.566747729234,159.14649404049
0.6,0.01,153.906308498,113198822666.92,88.10807770209,161.79000072222
0.61,0.01,156.470062706,124296224228.87,87.555719298173,164.4169349946
0.62,0.01,159.043390367,135311663226.89,86.90451082548,167.02433105897
0.63,0.01,161.718795485,146232277746.19,86.150832247686,169.60911450474
0.64,0.01,164.324704586,157044959660.99,85.29268363696,172.16815091749
0.65,0.01,166.367469908,167736560863.68,84.32974532398,174.69829629175
0.66,0.01,168.429252649,178294092033.3,83.263327517016,177.19644593222
0.67,0.01,171.102053803,188704895286.07,82.095986405786,179.65957183699
0.68,0.01,173.161699114,198956799651.74,80.831497872037,182.08475929189
0.69,0.01,175.252794303,209038360923.09,79.47557377057,184.46926495558
0.7,0.01,177.290415172,218939037501.8,78.035332151599,186.81055904953
0.71,0.01,179.351650173,228649263975.13,76.518484115458,189.10634315141
0.72,0.01,181.387884445,238160614728.77,74.934028165127,191.35458882093
0.73,0.01,183.495864349,247465827977.36,73.291276019467,193.55354699733
0.74,0.01,185.544036765,256558892026.1,71.600142618589,195.7017660978
0.75,0.01,187.631586487,265435120285.39,69.871408313356,197.79811798239
0.76,0.01,189.656423723,274091217425.67,68.11622837359,199.84180920272
0.77,0.01,192.295509981,282525302429.46,66.345310896726,201.83236758546
0.78,0.01,194.347895712,290736856405.18,64.569515796381,203.76964678727
0.79,0.01,196.37103201,298726731202.95,62.800135204936,205.65383926266
0.8,0.01,198.416666292,306497113918.45,61.047826138648,207.48545720862
0.81,0.01,200.434109814,314051430487.86,59.322550610737,209.26531171239
0.82,0.01,202.505674953,321394245030.74,57.633425841378,210.9944874052
0.83,0.01,204.637383617,328531119044.44,55.988478673676,212.67430974765
0.8333,0.0032999999999996,206.731265219,330864076406.46,55.450819156573,213.2233277591
0.8383,0.005,224.098479939,330864076406.46,55.420511814966,214.0547185754
0.8433,0.005,226.173549237,330864076406.46,55.384359029349,214.88556704569
0.8533,0.01,228.200762818,330864076406.46,55.310891504749,216.5450597401
0.8633,0.01,230.235147638,330864076406.46,55.237400287763,218.20234747751
0.8733,0.01,232.24268914,330864076406.46,55.164285213765,219.85744154333
0.8833,0.01,234.300879624,330864076406.46,55.091702217282,221.51035790148
0.8933,0.01,236.360523556,330864076406.46,55.019695490974,223.16111384181
0.9033,0.01,238.398176589,330864076406.46,54.948256621393,224.8097264017
0.9133,0.01,240.42176465,330864076406.46,54.877354443527,226.45621168354
0.9233,0.01,242.449457666,330864076406.46,54.806950267066,228.10058462885
0.9333,0.01,244.500597648,330864076406.46,54.73700538026,229.74285901769
0.9433,0.01,246.547156028,330864076406.46,54.667484428644,231.38304756941
0.9533,0.01,248.560246025,330864076406.46,54.598356628111,233.0211620797
0.9633,0.01,250.625781442,330864076406.46,54.529595896139,234.65721356173
0.9733,0.01,252.66146823,330864076406.46,54.461180481242,236.29121237605
0.9833,0.01,254.730298176,330864076406.46,54.393092410206,237.92316834395
0.9933,0.01,256.74354048,330864076406.46,54.325316895962,239.55309084308
1,0.0066999999999998,258.814913854,330864076406.46,54.280043897327,240.64422883922
1.005,0.005,290.256683746,330864076406.46,90,241.99436385272
1.01,0.005,293.411281351,330864076406.46,90,243.34449886622
1.02,0.01,296.56523268,330864076406.46,90,246.04476889322
1.03,0.01,299.780797175,330864076406.46,90,248.74503892023
1.04,0.01,302.357232361,330864076406.46,90,251.44530894723
1.05,0.01,304.952747947,330864076406.46,90,254.14557897423
1.06,0.01,307.541580614,330864076406.46,90,256.84584900124
1.07,0.01,310.204370354,330864076406.46,90,259.54611902824
1.08,0.01,312.802640827,330864076406.46,90,262.24638905524
1.09,0.01,314.874886861,330864076406.46,90,264.94665908224
1.1,0.01,317.50500123,330864076406.46,90,267.64692910925
1.11,0.01,320.158192794,330864076406.46,90,270.34719913625
1.12,0.01,322.208463462,330864076406.46,90,273.04746916325
1.13,0.01,324.873580376,330864076406.46,90,275.74773919025
1.14,0.01,326.911609897,330864076406.46,90,278.44800921726
1.15,0.01,328.964744069,330864076406.46,90,281.14827924426
1.16,0.01,331.621427906,330864076406.46,90,283.84854927126
1.17,0.01,333.609916594,330864076406.46,90,286.54881929827
1.18,0.01,335.640110684,330864076406.46,90,289.24908932527
1.19,0.01,337.701201113,330864076406.46,90,291.94935935227
1.2,0.01,340.300648497,330864076406.46,90,294.64962937927
1.21,0.01,342.400364541,330864076406.46,90,297.34989940628
1.22,0.01,344.464230774,330864076406.46,90,300.05016943328
1.23,0.01,346.52735525,330864076406.46,90,302.75043946028
1.24,0.01,349.172590121,330864076406.46,90,305.45070948728
1.25,0.01,351.237919359,330864076406.46,90,308.15097951429
1.26,0.01,353.310192779,330864076406.46,90,310.85124954129
1.27,0.01,355.366202912,330864076406.46,90,313.55151956829
1.28,0.01,357.45163937,330864076406.46,90,316.2517895953
1.29,0.01,360.10788246,330864076406.46,90,318.9520596223
1.3,0.01,362.152334015,330864076406.46,90,321.6523296493
1.31,0.01,364.175952767,330864076406.46,90,324.3525996763
1.32,0.01,366.194657663,330864076406.46,90,327.05286970331
1.33,0.01,368.258564335,330864076406.46,90,329.75313973031
1.3333,0.0032999999999999,370.257403411,330864076406.46,90,330.64422883922
1.3433,0.01,372.863449386,330864076406.46,89.989148279651,333.34417328205
1.3533,0.01,374.935353044,330864076406.46,89.985568971085,336.04401033489
1.3633,0.01,376.979170607,330864076406.46,89.982361903093,338.74375116607
1.3733,0.01,379.097865191,330864076406.46,89.9792464328,341.44339852379
1.3833,0.01,381.14904477,330864076406.46,89.976161006065,344.14295330945
1.3933,0.01,383.203763319,330864076406.46,89.973085606669,346.8424158239
1.4033,0.01,385.261708927,330864076406.46,89.970012629822,349.54178613983
1.4133,0.01,387.327167506,330864076406.46,89.966939071714,352.24106423979
1.4233,0.01,389.384060417,330864076406.46,89.963863817967,354.94025007291
1.4333,0.01,391.429187267,330864076406.46,89.96078657643,357.63934357955
1.4433,0.01,393.506464843,330864076406.46,89.957707414831,360.33834470211
1.4533,0.01,395.575698409,330864076406.46,89.954626541764,363.03725338923
1.4633,0.01,397.687163929,330864076406.46,89.951544195919,365.73606959673
1.4733,0.01,399.707615087,330864076406.46,89.948460586749,368.4347932867
1.4833,0.01,401.775051327,330864076406.46,89.945375861772,371.13342442567
1.4933,0.01,403.790340933,330864076406.46,89.942290086646,373.83196298212
1.5,0.0066999999999999,405.864854894,330864076406.46,89.940222175399,375.63994224578
1.51,0.01,409.125432012,342259097585.54,89.916319492653,378.33770160649
1.52,0.01,411.223433575,353651160611.99,89.893900435638,381.03478832823
1.53,0.01,413.275986381,365038770123.18,89.85909461591,383.73083077095
1.54,0.01,415.925908033,376419546174.97,89.805215347015,386.42525667395
1.55,0.01,418.005303607,387790204498.8,89.725166646942,389.11728087578
1.56,0.01,420.043294358,399146476902.19,89.611168836486,391.80588480127
1.57,0.01,422.07401439,410483107681.16,89.455395672404,394.48981506447
1.58,0.01,424.101552861,421793872129.57,89.250159360595,397.16758762254
1.59,0.01,426.136786467,433071646125.38,88.98831787802,399.83750415054
1.6,0.01,428.225006976,444308497280.09,88.663445070173,402.49767351958
1.61,0.01,430.239231459,455495780767.52,88.269865211046,405.14603431199
1.62,0.01,432.878440741,466624283245.35,87.803030091596,407.78038865017
1.63,0.01,435.543872047,477684359040.97,87.259449717761,410.39843394623
1.64,0.01,438.213885882,488666067043.39,86.636696150606,412.99779476683
1.65,0.01,440.266558667,499559304507.03,85.933434882846,415.57605563941
1.66,0.01,442.32120008,510353936167.91,85.149388302672,418.1307927622
1.67,0.01,444.475815517,521039899857.93,84.285146088098,420.65960002557
1.68,0.01,446.557553041,531607328877.39,83.342301078842,423.16011910984
1.69,0.01,448.602018996,542046746532.12,82.323894180633,425.63008293164
1.7,0.01,450.680364093,552349186584.91,81.233918711043,428.0673442191
1.71,0.01,452.736428124,562506238317.15,80.076747959779,430.46988691216
1.72,0.01,454.782832227,572510175784.9,78.857787808772,432.83585714345
1.73,0.01,456.870993583,582353965084.15,77.582513849771,435.16356532976
1.74,0.01,458.939896161,592031317527.36,76.256820013667,437.45149872351
1.75,0.01,461.02624447,601536739267.86,74.886997459738,439.69833333076
1.76,0.01,463.096363105,610865576270.44,73.479776949322,441.90294710062
1.77,0.01,465.720135175,620014060011.76,72.042167820893,444.06442828337
1.78,0.01,467.790900926,628979295039.16,70.581241684779,446.18207729881
1.79,0.01,469.844440493,637759288752.16,69.104368081997,448.25541567511
1.8,0.01,471.907639781,646352991391.14,67.618836154718,450.28418363655
1.81,0.01,473.988878663,654760251975.99,66.131485335039,452.2683266109
1.82,0.01,476.060192314,662981760326.7,64.64916129513,454.20799541663
1.83,0.01,478.12391522,671019016173.33,63.178551499159,456.10354151621
1.8333,0.0032999999999996,480.176499839,673651313943.84,62.694843792389,456.72428254386
1.8383,0.005,497.701449784,673651313943.84,62.668598121705,457.66440552799
1.8433,0.005,499.759234212,673651313943.84,62.636186807032,458.60404229377
1.8533,0.01,501.815437635,673651313943.84,62.570075988343,460.48133230242
1.8633,0.01,503.882736131,673651313943.84,62.503811066263,462.35663416459
1.8733,0.01,505.91613603,673651313943.84,62.437771469493,464.22995464073
1.8833,0.01,508.003373442,673651313943.84,62.372103066915,466.10130486776
1.8933,0.01,510.096043875,673651313943.84,62.306847621431,467.97069723564
1.9033,0.01,512.136260384,673651313943.84,62.241998487684,469.83814393494
1.9133,0.01,514.204890806,673651313943.84,62.177528182366,471.70365633165
1.9233,0.01,516.261146464,673651313943.84,62.113402339703,473.56724476068
1.9333,0.01,518.300911747,673651313943.84,62.049586550076,475.42891852456
1.9433,0.01,520.344902888,673651313943.84,61.986049429424,477.28868598419
1.9533,0.01,522.426494191,673651313943.84,61.922763721689,479.14655468271
1.9633,0.01,524.460782362,673651313943.84,61.859706420497,481.002531473
