time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.6,0
0.001,0.001,12.508622378,0,150,0.45004500450045
0.003,0.002,16.503694337,0,150,1.3501350135013
0.007,0.004,21.132983496,0,150,3.1503150315031
0.015,0.008,26.14290863,0,150,6.7506750675067
0.025,0.01,29.695696891,0,150,11.251125112511
0.035,0.01,33.290394432,0,150,15.751575157516
0.045,0.01,36.211642165,0,150,20.25202520252
0.055,0.01,39.103495623,0,150,24.752475247525
0.065,0.01,42.735511417,0,150,29.252925292529
0.075,0.01,45.62935092,0,150,33.753375337534
0.085,0.01,48.514490294,0,150,38.253825382538
0.095,0.01,51.418125805,0,150,42.754275427543
0.105,0.01,54.3779953,0,150,47.254725472547
0.115,0.01,57.304329418,0,150,51.755175517552
0.125,0.01,60.239703796,0,150,56.255625562556
0.135,0.01,63.18768771,0,150,60.756075607561
0.145,0.01,66.155088519,0,150,65.256525652565
0.155,0.01,69.077078998,0,150,69.75697569757
0.165,0.01,72.011881054,0,150,74.257425742574
0.175,0.01,74.941259089,0,150,78.757875787579
0.185,0.01,77.866698223,0,150,83.258325832583
0.195,0.01,80.816807338,0,150,87.758775877588
0.205,0.01,83.787505509,0,150,92.259225922592
0.215,0.01,86.710393522,0,150,96.759675967597
0.225,0.01,88.993407147,0,150,101.2601260126
0.235,0.01,91.274478805,0,150,105.76057605761
0.245,0.01,94.177506361,0,150,110.26102610261
0.255,0.01,97.139583588,0,150,114.76147614761
0.265,0.01,100.079406557,0,150,119.26192619262
0.275,0.01,102.361367996,0,150,123.76237623762
0.285,0.01,104.640757025,0,150,128.26282628263
0.295,0.01,106.955364905,0,150,132.76327632763
0.305,0.01,109.899508751,0,150,137.26372637264
0.315,0.01,112.839549445,0,150,141.76417641764
0.325,0.01,115.775377439,0,150,146.26462646265
0.3333,0.0082999999999999,118.058670757,0,150,150
0.3433,0.01,121.027573223,0,149.91794037629,154.49798801009
0.3533,0.01,123.966505363,0,149.90100604389,158.9954679394
0.3633,0.01,126.256824121,0,149.89031381115,163.49262706965
0.3733,0.01,128.598997613,0,149.8817707007,167.98952988095
0.3833,0.01,130.934803376,0,149.87428924933,172.48620822626
0.3933,0.01,133.260990968,0,149.86743431185,176.98268090289
0.4033,0.01,135.54679123,0,149.86099125208,181.47896026839
0.4133,0.01,137.845141427,0,149.85484005028,185.97505507937
0.4233,0.01,140.142172545,0,149.84890748175,190.47097189551
0.4333,0.01,142.44162477,0,149.84314585052,194.96671584542
0.4433,0.01,144.75167818,0,149.8375224995,199.46229107793
0.4533,0.01,147.060684198,0,149.83201432767,203.95770104875
0.4633,0.01,149.348015077,0,149.82660442289,208.45294870621
0.4733,0.01,151.647633548,0,149.82128005511,212.94803661665
0.4833,0.01,153.973706217,0,149.81603144671,217.4429670531
0.4933,0.01,155.607825105,0,149.81085028779,221.93774203923
0.5,0.0066999999999999,157.265631696,0,149.80740781639,224.94917207934
0.51,0.01,163.661860214,24701686307.589,149.7262708351,229.44140942813
0.515,0.005,268.145749428,37051013231.15,149.7130564877,231.68732986749
0.52,0.005,271.728718315,49399153877.48,149.70179545178,233.93308137442
0.53,0.01,274.676640505,74090522958.889,149.67606188914,238.42381230418
0.54,0.01,277.623912151,98775443676.471,149.64017962717,242.91346665843
0.55,0.01,280.61593217,123450799320.71,149.58516221361,247.40147032521
0.56,0.01,283.603843757,148111412880.5,149.49891627523,251.88688635507
0.57,0.01,285.931452209,172749544774.44,149.36625799136,256.3683222384
0.58,0.01,288.244909417,197354516983.26,149.16970619036,260.84386097798
0.59,0.01,290.546350529,221912331363.47,148.88946333609,265.31099159113
0.6,0.01,292.852208325,246405443324.08,148.50435079214,269.7665676725
0.61,0.01,295.80934837,270812602898.09,147.99220304912,274.20677778498
0.62,0.01,298.121987386,295108871287.36,147.33090931627,278.6271471014
0.63,0.01,300.413283215,319265711071.54,146.49885273727,283.02255222403
0.64,0.01,302.719317844,343251250175.43,145.47597540508,287.38726795776
0.65,0.01,305.035399117,367030595254.58,144.24399854905,291.7150206895
0.66,0.01,308.001192746,390566271033.13,142.78686032003,295.99905490253
0.67,0.01,311.012812346,413818621156.52,141.09058348879,300.23219572127
0.68,0.01,313.336931672,436746256369.04,139.14437988576,304.40694459273
0.69,0.01,316.281126237,459306683473.32,136.9411905605,308.51559117421
0.7,0.01,318.581668949,481456928740.79,134.47713825915,312.55030879374
0.71,0.01,321.536958615,503154103449,131.75203408727,316.50326511199
0.72,0.01,323.817911716,524356187731.25,128.77035546945,320.36676212578
0.73,0.01,326.112651956,545022821614.44,125.54113343021,324.13337278975
0.74,0.01,328.419713516,565116239342.98,122.07998531422,327.79613862576
0.75,0.01,330.750391986,584602093880.69,118.40509520835,331.34864673282
0.76,0.01,333.036181698,603450136826.07,114.54168043827,334.78524080538
0.77,0.01,335.35321392,621635088345.81,110.51923743994,338.10114951945
0.78,0.01,337.658868399,639137463705.44,106.37385843456,341.29268442597
0.79,0.01,339.96532136,655944346310.33,102.14317619726,344.35728617207
0.8,0.01,342.928786577,672049707827.87,97.870550989924,347.29369634278
0.81,0.01,345.894029494,687454798168.46,93.600317895301,350.10198670868
0.82,0.01,348.174140416,702168117966.25,89.377403470119,352.78357697181
0.83,0.01,350.506534989,716205247413.45,85.246098857871,355.34121570141
0.8333,0.0032999999999996,352.815742808,720764572411.51,83.894710788246,356.17185640229
0.8433,0.01,357.034504978,720764572411.51,83.895701838351,358.68897916972
0.8533,0.01,359.317463272,720764572411.51,83.845468157464,361.204594776
0.8633,0.01,361.60801908,720764572411.51,83.791793257974,363.71859997426
0.8733,0.01,363.88385447,720764572411.51,83.737149143164,366.23096568513
0.8833,0.01,366.161616857,720764572411.51,83.682192066289,368.7416825188
0.8933,0.01,368.42864273,720764572411.51,83.627193841863,371.25074924073
0.9033,0.01,370.735881402,720764572411.51,83.572291156283,373.75816871736
0.9133,0.01,373.027638035,720764572411.51,83.517558978326,376.26394606445
0.9233,0.01,375.333073775,720764572411.51,83.463039335934,378.76808765868
0.9333,0.01,377.609644466,720764572411.51,83.408754953824,381.27060055859
0.9433,0.01,379.908896825,720764572411.51,83.354716551213,383.77149214428
0.9533,0.01,382.188460726,720764572411.51,83.300927109779,386.27076988535
0.9633,0.01,384.479281378,720764572411.51,83.24738456103,388.76844118931
0.9733,0.01,386.770127377,720764572411.51,83.194083548146,391.26451330297
0.9833,0.01,389.05420901,720764572411.51,83.141016617256,393.75899324948
0.9933,0.01,391.347471662,720764572411.51,83.088175080263,396.25188779134
1,0.0066999999999998,393.617677418,720764572411.51,83.052869824214,397.92141742777
1.005,0.005,424.37183653,720764572411.51,150,400.17164245027
1.01,0.005,429.273900776,720764572411.51,150,402.42186747278
1.015,0.005,448.582402798,720764572411.51,150,404.67209249528
1.02,0.005,452.182205159,720764572411.51,150,406.92231751778
1.03,0.01,456.410114229,720764572411.51,150,411.42276756279
1.04,0.01,459.349380091,720764572411.51,150,415.92321760779
1.05,0.01,462.94848941,720764572411.51,150,420.4236676528
1.06,0.01,465.918987847,720764572411.51,150,424.9241176978
1.07,0.01,468.842243997,720764572411.51,150,429.4245677428
1.08,0.01,471.79231644,720764572411.51,150,433.92501778781
1.09,0.01,474.690005071,720764572411.51,150,438.42546783281
1.1,0.01,477.61201118,720764572411.51,150,442.92591787782
1.11,0.01,480.533889644,720764572411.51,150,447.42636792282
1.12,0.01,483.465583681,720764572411.51,150,451.92681796783
1.13,0.01,485.745915381,720764572411.51,150,456.42726801283
1.14,0.01,488.688350676,720764572411.51,150,460.92771805784
1.15,0.01,491.658053804,720764572411.51,150,465.42816810284
1.16,0.01,493.960421291,720764572411.51,150,469.92861814784
1.17,0.01,496.262192086,720764572411.51,150,474.42906819285
1.18,0.01,499.220363869,720764572411.51,150,478.92951823785
1.19,0.01,502.159739515,720764572411.51,150,483.42996828286
1.2,0.01,504.437555143,720764572411.51,150,487.93041832786
1.21,0.01,506.71900277,720764572411.51,150,492.43086837287
1.22,0.01,509.025891325,720764572411.51,150,496.93131841787
1.23,0.01,511.316558449,720764572411.51,150,501.43176846288
1.24,0.01,514.255788408,720764572411.51,150,505.93221850788
1.25,0.01,516.532788044,720764572411.51,150,510.43266855289
1.26,0.01,518.823149623,720764572411.51,150,514.93311859789
1.27,0.01,521.758867397,720764572411.51,150,519.43356864289
1.28,0.01,524.050177647,720764572411.51,150,523.9340186879
1.29,0.01,527.013633871,720764572411.51,150,528.4344687329
1.3,0.01,529.30668673,720764572411.51,150,532.93491877791
1.31,0.01,531.583864669,720764572411.51,150,537.43536882291
1.32,0.01,533.879319816,720764572411.51,150,541.93581886792
1.33,0.01,536.161581112,720764572411.51,150,546.43626891292
1.3333,0.0033000000000001,538.436337054,720764572411.51,150,547.92141742777
1.3433,0.01,541.4032058,720764572411.51,149.92099454189,552.41949707199
1.3533,0.01,544.349034997,720764572411.51,149.90561862077,556.91711539245
1.3633,0.01,546.64173387,720764572411.51,149.89640116396,561.41445716155
1.3733,0.01,548.954735723,720764572411.51,149.88930657985,565.91158607183
1.3833,0.01,551.260202506,720764572411.51,149.88325397885,570.40853338593
1.3933,0.01,553.572274454,720764572411.51,149.87780996178,574.90531736318
1.4033,0.01,555.902237806,720764572411.51,149.87276047465,579.40194984067
1.4133,0.01,558.207328322,720764572411.51,149.86798559137,583.89843905733
1.4233,0.01,560.507315173,720764572411.51,149.86341213582,588.3947910566
1.4333,0.01,562.82301251,720764572411.51,149.85899266514,592.8910104585
1.4433,0.01,565.127197274,720764572411.51,149.85469489393,597.38710091436
1.4533,0.01,567.434479458,720764572411.51,149.85049598188,601.88306539027
1.4633,0.01,569.727881754,720764572411.51,149.84637925839,606.37890635211
1.4733,0.01,572.051159511,720764572411.51,149.84233221156,610.87462589041
1.4833,0.01,574.35285184,720764572411.51,149.83834520176,615.37022580646
1.4933,0.01,576.656298726,720764572411.51,149.8344107275,619.86570767647
1.5,0.0066999999999999,578.298563533,720764572411.51,149.83179620925,622.87762797231
1.51,0.01,582.591833957,745471487923.93,149.75774746809,627.37080971452
1.515,0.005,602.269002979,757823624074.55,149.74680347993,629.61723640939
1.52,0.005,605.247690793,770174767174.63,149.73782682964,631.86352844104
1.53,0.01,608.859300992,794873180774.3,149.71826774225,636.35552567303
1.54,0.01,611.828085943,819566861969.39,149.69260585068,640.84675297128
1.55,0.01,614.778266207,844253910914.27,149.65507281728,645.33685416592
1.56,0.01,617.09879345,868931025923.58,149.59750133336,649.82522804331
1.57,0.01,619.38730001,893593195695.64,149.50979760927,654.31097054584
1.58,0.01,621.682393748,918233398050.6,149.38002492194,658.79281947839
1.59,0.01,623.97898941,942842306073.67,149.19446324816,663.26910100398
1.6,0.01,626.287790646,967408097398.2,148.93823097475,667.73769479261
1.61,0.01,628.589854966,991916314003.24,148.59558379174,672.19600813769
1.62,0.01,630.917853743,1016349791486.9,148.15033064755,676.64096255256
1.63,0.01,633.222567856,1040688699390.2,147.58649446101,681.06900019015
1.64,0.01,635.534931309,1064910639190.3,146.88865541641,685.47610056268
1.65,0.01,638.53451003,1088990837230.2,146.04252521716,689.85781449059
1.66,0.01,640.851013794,1112902387776.5,145.0352579663,694.20930737887
1.67,0.01,643.820529638,1136616565205.8,143.85569433308,698.52540981911
1.68,0.01,646.122154575,1160103142058.2,142.49429106134,702.80066607657
1.69,0.01,649.103756013,1183330670489,140.94311039298,707.02938225998
1.7,0.01,651.436788236,1206266794474.9,139.19650645066,711.20569508478
1.71,0.01,653.726358773,1228878663597.3,137.25119738438,715.32364280109
1.72,0.01,656.019260354,1251133357494.6,135.10608056344,719.37723057677
1.73,0.01,658.323484252,1272998292926.3,132.76261066991,723.36050722453
1.74,0.01,660.614357289,1294441737373.7,130.22562591357,727.26766671788
1.75,0.01,662.947688732,1315433311265.8,127.50234018445,731.09311946869
1.76,0.01,665.262638416,1335944331435.9,124.60320930624,734.83158959489
1.77,0.01,667.542707685,1355948458502.6,121.54133875746,738.4781944181
1.78,0.01,669.862782537,1375421895556.6,118.33100251717,742.02847952212
1.79,0.01,672.178847414,1394343856598.6,114.9907603085,745.47854733816
1.8,0.01,674.471878373,1412697078771,111.54156210553,748.82512885948
1.81,0.01,678.113638619,1430468232798.7,108.00787238469,752.06568908704
1.82,0.01,680.443114499,1447648413474.9,104.41558928466,755.19847004368
1.83,0.01,682.754876716,1464233157492.2,100.79180879112,758.22252671308
1.8333,0.0032999999999999,685.052713347,1469641236961,99.594329060433,759.20860917902
1.8433,0.01,689.313179755,1469641236961,99.607550659702,762.19713455135
1.8533,0.01,691.595674249,1469641236961,99.565290360507,765.18439198791
1.8633,0.01,693.888591672,1469641236961,99.518891231756,768.1702573114
1.8733,0.01,696.203894314,1469641236961,99.471230919887,771.15469268253
1.8833,0.01,698.508611504,1469641236961,99.423073768028,774.13768319462
1.8933,0.01,700.820155572,1469641236961,99.374734021085,777.11922336927
1.9033,0.01,703.105189568,1469641236961,99.326369189771,780.09931245387
1.9133,0.01,705.420082958,1469641236961,99.278066269111,783.07795230593
1.9233,0.01,707.748978052,1469641236961,99.229875253629,786.05514628294
1.9333,0.01,710.026613073,1469641236961,99.181824714535,789.03089859961
1.9433,0.01,712.323744154,1469641236961,99.133930019704,792.00521393173
1.9533,0.01,714.61544488,1469641236961,99.086198067147,794.97809716207
1.9633,0.01,716.937531963,1469641236961,99.038630216246,797.94955321416
1.9733,0.01,719.220100704,1469641236961,98.991224223897,800.91958694425
1.9833,0.01,721.511429804,1469641236961,98.943975497414,803.88820307079
1.9933,0.01,723.830551749,1469641236961,98.896877949558,806.85540612958
2,0.0066999999999997,726.135202183,1469641236961,98.865388557875,808.8427991789
2.005,0.005,757.916531891,1469641236961,150,811.0930242014
2.01,0.005,762.942261945,1469641236961,150,813.3432492239
2.02,0.01,774.798740389,1469641236961,150,817.84369926891
2.03,0.01,781.91218275,1469641236961,150,822.34414931391
2.04,0.01,785.484166722,1469641236961,150,826.84459935891
2.05,0.01,788.405430491,1469641236961,150,831.34504940392
2.06,0.01,791.340140068,1469641236961,150,835.84549944892
2.07,0.01,794.916154014,1469641236961,150,840.34594949393
2.08,0.01,797.841316738,1469641236961,150,844.84639953893
2.09,0.01,800.794805215,1469641236961,150,849.34684958394
2.1,0.01,803.714769727,1469641236961,150,853.84729962894
2.11,0.01,806.627717412,1469641236961,150,858.34774967395
2.12,0.01,809.574710468,1469641236961,150,862.84819971895
2.13,0.01,811.863917576,1469641236961,150,867.34864976396
2.14,0.01,814.824067529,1469641236961,150,871.84909980896
2.15,0.01,817.749757222,1469641236961,150,876.34954985396
2.16,0.01,820.04014662,1469641236961,150,880.84999989897
2.17,0.01,822.967620122,1469641236961,150,885.35044994397
2.18,0.01,825.922295216,1469641236961,150,889.85089998898
2.19,0.01,828.212649717,1469641236961,150,894.35135003398
2.2,0.01,830.512999884,1469641236961,150,898.85180007899
2.21,0.01,832.832173931,1469641236961,150,903.35225012399
2.22,0.01,835.774415826,1469641236961,150,907.852700169
2.23,0.01,838.051523685,1469641236961,150,912.353150214
2.24,0.01,840.333696996,1469641236961,150,916.853600259
2.25,0.01,842.622855412,1469641236961,150,921.35405030401
2.26,0.01,844.930225959,1469641236961,150,925.85450034901
2.27,0.01,847.236474824,1469641236961,150,930.35495039402
2.28,0.01,850.150111788,1469641236961,150,934.85540043902
2.29,0.01,852.429054538,1469641236961,150,939.35585048403
2.3,0.01,854.74989145,1469641236961,150,943.85630052903
2.31,0.01,857.027740874,1469641236961,150,948.35675057404
2.32,0.01,859.331794619,1469641236961,150,952.85720061904
2.33,0.01,861.599580183,1469641236961,150,957.35765066405
2.3333,0.003300000000007,863.871893949,1469641236961,150,958.8427991789
2.3433,0.01,866.80644051,1469641236961,149.92263762856,963.34092812065
2.3533,0.01,869.750582342,1469641236961,149.90793604674,967.83861597084
2.3633,0.01,872.723885462,1469641236961,149.89934218901,972.33604597951
2.3733,0.01,875.017591541,1469641236961,149.89286140384,976.83328154518
2.3833,0.01,877.300211659,1469641236961,149.88741709512,981.33035376526
2.3933,0.01,879.600818122,1469641236961,149.8825768517,985.82728076351
2.4033,0.01,881.910596832,1469641236961,149.87812693064,990.32407425078
2.4133,0.01,884.257678248,1469641236961,149.87394751229,994.82074234295
2.4233,0.01,886.546014351,1469641236961,149.8699654517,999.31729096137
2.4333,0.01,888.883788028,1469641236961,149.8661332259,1003.8137246015
2.4433,0.01,891.191663552,1469641236961,149.86241845677,1008.3100467874
2.4533,0.01,893.51133063,1469641236961,149.85879827489,1012.806260357
2.4633,0.01,895.815910062,1469641236961,149.85525599971,1017.3023676478
2.4733,0.01,898.111868229,1469641236961,149.85177913167,1021.798370622
2.4833,0.01,900.404557059,1469641236961,149.84835810018,1026.294270955
2.4933,0.01,902.754610035,1469641236961,149.84498543598,1030.790070098
2.5,0.0067000000000035,904.406838095,1469641236961,149.84274548855,1033.8022104964
2.51,0.01,908.751270198,1494350652598.4,149.77240150528,1038.2958319037
2.52,0.01,925.858303929,1519055844469.5,149.75431570982,1042.7889106829
2.53,0.01,929.499343653,1543757394881.1,149.73643051172,1047.2814528524
2.54,0.01,932.468152097,1568454669613.7,149.71359313295,1051.7733098321
2.55,0.01,936.497923023,1593146128276.1,149.6809701104,1056.2641880233
2.56,0.01,939.482818737,1617829059033.4,149.63180816773,1060.7535912086
2.57,0.01,941.809628554,1642499406848.9,149.55820952277,1065.2407862138
2.58,0.01,944.103630187,1667151461425.8,149.4503649144,1069.7247455572
2.59,0.01,946.426515046,1691777656085,149.29723688419,1074.2041106002
2.6,0.01,948.792941749,1716368396607.4,149.08674285171,1078.6771601907
2.61,0.01,951.151317757,1740911941517.1,148.80606673779,1083.1417886557
2.62,0.01,954.129112146,1765394323172.3,148.44190272065,1087.5954911075
2.63,0.01,956.435388443,1789799375300.5,147.98108606896,1092.0353676773
2.64,0.01,958.757088748,1814108804682.8,147.41085867302,1096.4581357143
2.65,0.01,961.070646153,1838302323762.5,146.71923544447,1100.8601529793
2.66,0.01,963.387253192,1862357835380.1,145.89532257322,1105.2374503863
2.67,0.01,966.369445521,1886251665977.7,144.92960687556,1109.5857734248
2.68,0.01,969.375438179,1909958836193.7,143.81401762567,1113.9006254388
2.69,0.01,972.350492688,1933453315649.2,142.54179591742,1118.1773069845
2.7,0.01,974.668736006,1956708235043.5,141.10740748458,1122.4109525736
2.71,0.01,977.64677905,1979696129826.7,139.50711858075,1126.5965846942
2.72,0.01,979.990810811,2002389291196.6,137.73928209156,1130.7291764161
2.73,0.01,982.292990606,2024760124453.6,135.80405271907,1134.8037054506
2.74,0.01,984.588370057,2046781446571.3,133.70338798992,1138.8152082406
2.75,0.01,986.920151624,2068426820611.5,131.44160423556,1142.7588507319
2.76,0.01,989.890315782,2089670873146.2,129.02459128447,1146.6299755829
2.77,0.01,992.219290976,2110489560490.4,126.45976468701,1150.4241479408
2.78,0.01,994.525067983,2130860446292.5,123.75743108757,1154.1372421828
2.79,0.01,996.847954209,2150763156723.8,120.92829568695,1157.7654538746
2.8,0.01,999.165285058,2170179469692.2,117.98535923856,1161.3053686432
2.81,0.01,1001.489970229,2189093715468.3,114.9441490656,1164.7540379821
2.82,0.01,1003.799408553,2207493023069.9,111.82136627828,1168.1090144681
2.83,0.01,1006.777954142,2225367624139.7,108.63622782661,1171.3684272442
2.8333,0.003300000000007,1009.070724214,2231208841054.8,107.57981535003,1172.4335739308
2.8383,0.005,1029.183669396,2231208841054.8,107.61776437638,1174.0480018393
2.8433,0.005,1031.519763096,2231208841054.8,107.60441423966,1175.6622294756
2.8533,0.01,1033.822723608,2231208841054.8,107.56670144487,1178.8895532514
2.8633,0.01,1036.124228554,2231208841054.8,107.52613471891,1182.1156599036
2.8733,0.01,1038.426609613,2231208841054.8,107.48445426851,1185.3405160172
2.8833,0.01,1040.766913654,2231208841054.8,107.44227718939,1188.564106692
2.8933,0.01,1043.081809186,2231208841054.8,107.39988579401,1191.7864254977
2.9033,0.01,1045.372937994,2231208841054.8,107.35742847647,1195.0074704565
2.9133,0.01,1047.667766007,2231208841054.8,107.3149893727,1198.2272421148
2.9233,0.01,1049.974952643,2231208841054.8,107.2726178133,1201.4457424993
2.9333,0.01,1052.270293132,2231208841054.8,107.23034266567,1204.6629745024
2.9433,0.01,1054.561225847,2231208841054.8,107.18818009178,1207.8789415019
2.9533,0.01,1056.878404598,2231208841054.8,107.14613806406,1211.0936471144
2.9633,0.01,1059.17126921,2231208841054.8,107.10421924324,1214.3070950365
2.9733,0.01,1061.494828198,2231208841054.8,107.06242275936,1217.5192889386
2.9833,0.01,1063.801151228,2231208841054.8,107.02074542175,1220.7302323956
2.9933,0.01,1066.121434789,2231208841054.8,106.97918255164,1223.9399288418
3,0.006700000000003,1068.414079428,2231208841054.8,106.9513853009,1226.0898666802
3.005,0.005,1099.949871258,2231208841054.8,150,1228.3400917027
3.01,0.005,1105.365967606,2231208841054.8,150,1230.5903167252
3.02,0.01,1133.745693131,2231208841054.8,150,1235.0907667702
3.03,0.01,1138.377627525,2231208841054.8,150,1239.5912168152
3.04,0.01,1141.950365157,2231208841054.8,150,1244.0916668602
3.05,0.01,1145.543025871,2231208841054.8,150,1248.5921169052
3.06,0.01,1151.663087901,2231208841054.8,150,1253.0925669502
3.07,0.01,1154.628716607,2231208841054.8,150,1257.5930169952
3.08,0.01,1157.578062489,2231208841054.8,150,1262.0934670402
3.09,0.01,1160.505090085,2231208841054.8,150,1266.5939170852
3.1,0.01,1164.13536187,2231208841054.8,150,1271.0943671302
3.11,0.01,1167.069287989,2231208841054.8,150,1275.5948171752
3.12,0.01,1170.017528822,2231208841054.8,150,1280.0952672202
3.13,0.01,1172.294055247,2231208841054.8,150,1284.5957172652
3.14,0.01,1175.234442595,2231208841054.8,150,1289.0961673102
3.15,0.01,1177.510529562,2231208841054.8,150,1293.5966173552
3.16,0.01,1180.45915495,2231208841054.8,150,1298.0970674002
3.17,0.01,1183.405445055,2231208841054.8,150,1302.5975174452
3.18,0.01,1185.709311483,2231208841054.8,150,1307.0979674902
3.19,0.01,1188.010400412,2231208841054.8,150,1311.5984175353
3.2,0.01,1190.309040633,2231208841054.8,150,1316.0988675803
3.21,0.01,1193.285089343,2231208841054.8,150,1320.5993176253
3.22,0.01,1195.573630264,2231208841054.8,150,1325.0997676703
3.23,0.01,1197.881895473,2231208841054.8,150,1329.6002177153
3.24,0.01,1200.136469627,2231208841054.8,150,1334.1006677603
3.25,0.01,1202.388437374,2231208841054.8,150,1338.6011178053
3.26,0.01,1205.297036048,2231208841054.8,150,1343.1015678503
3.27,0.01,1208.20641769,2231208841054.8,150,1347.6020178953
3.28,0.01,1210.461499772,2231208841054.8,150,1352.1024679403
3.29,0.01,1212.738334455,2231208841054.8,150,1356.6029179853
3.3,0.01,1215.029642424,2231208841054.8,150,1361.1033680303
3.31,0.01,1217.305411164,2231208841054.8,150,1365.6038180753
3.32,0.01,1219.554587234,2231208841054.8,150,1370.1042681203
3.33,0.01,1222.476149306,2231208841054.8,150,1374.6047181653
3.3333,0.003300000000007,1224.750618478,2231208841054.8,150,1376.0898666802
3.3433,0.01,1227.008320288,2231208841054.8,149.92309883072,1380.5880094594
3.3533,0.01,1229.917113449,2231208841054.8,149.90889294067,1385.0857260192
3.3633,0.01,1232.172571015,2231208841054.8,149.90074030704,1389.5831979757
3.3733,0.01,1234.447059015,2231208841054.8,149.8946822186,1394.0804881712
3.3833,0.01,1236.733909132,2231208841054.8,149.88964779008,1398.5776273188
3.3933,0.01,1239.036546701,2231208841054.8,149.88520702589,1403.0746332302
3.4033,0.01,1241.31497415,2231208841054.8,149.88114782604,1407.5715173534
3.4133,0.01,1243.592972056,2231208841054.8,149.87735159346,1412.0682875782
3.4233,0.01,1245.889920786,2231208841054.8,149.87374614665,1416.5649496288
3.4333,0.01,1248.185871041,2231208841054.8,149.87028474522,1421.061507827
3.4433,0.01,1250.457703111,2231208841054.8,149.86693564713,1425.5579655422
3.4533,0.01,1252.790713487,2231208841054.8,149.86367645669,1430.0543254719
3.4633,0.01,1255.06920116,2231208841054.8,149.86049089382,1434.5505898251
3.4733,0.01,1257.347110622,2231208841054.8,149.85736681867,1439.0467604468
3.4833,0.01,1259.621059232,2231208841054.8,149.8542949616,1443.5428389035
3.4933,0.01,1261.922222927,2231208841054.8,149.85126810431,1448.0388265454
3.5,0.0067000000000035,1264.214628716,2231208841054.8,149.84925851614,1451.0510978687
3.51,0.01,1269.555590809,2255919819841,149.78143990351,1455.544990455
3.52,0.01,1284.176205115,2280626823554.5,149.76480689137,1460.0383840011
3.53,0.01,1288.83893904,2305330477001.1,149.74865090131,1464.531292819
3.54,0.01,1291.778493485,2330030274850.3,149.72831506019,1469.0235915007
3.55,0.01,1294.721905179,2354724926520.9,149.69968488831,1473.5150311913
3.56,0.01,1297.666366988,2379412122938.1,149.6569169375,1478.0051877151
3.57,0.01,1299.949926312,2404088394621.3,149.59320677755,1482.4934327429
3.58,0.01,1302.210824493,2428748835971.8,149.50005369149,1486.9788828987
3.59,0.01,1304.496825787,2453386934200.6,149.36790731945,1491.4603682668
3.6,0.01,1306.798476517,2477994415627.7,149.1862802476,1495.9364042779
3.61,0.01,1309.114775543,2502561134487.6,148.94400525747,1500.4051713123
3.62,0.01,1311.393335504,2527074995636.4,148.62943690721,1504.8645003524
3.63,0.01,1313.701092843,2551521975867.1,148.23103917575,1509.3118762653
3.64,0.01,1315.98972831,2575886176047.3,147.73756876382,1513.7444465852
