time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.4,0
0.001,0.001,4.623730836,0,200,0.0021978021978022
0.003,0.002,6.160099341,0,200,0.0065934065934066
0.007,0.004,7.690693519,0,200,0.015384615384615
0.015,0.008,9.199011468,0,200,0.032967032967033
0.031,0.016,11.192042452,0,200,0.068131868131868
0.063,0.032,13.17687239,0,200,0.13846153846154
0.127,0.064,15.640575932,0,200,0.27912087912088
0.255,0.128,18.162921797,0,200,0.56043956043956
0.511,0.256,20.905788518,0,200,1.1230769230769
1.023,0.512,24.648871606,0,200,2.2483516483516
2.023,1,29.874890778,0,200,4.4461538461538
3.023,1,32.419915237,0,200,6.643956043956
4.023,1,34.926027193,0,200,8.8417582417582
5.023,1,37.480403865,0,200,11.03956043956
6.023,1,40.063341541,0,200,13.237362637363
7.023,1,42.616427405,0,200,15.435164835165
8.023,1,45.17933799,0,200,17.632967032967
9.023,1,47.780530489,0,200,19.830769230769
10.023,1,49.900423849,0,200,22.028571428571
11.023,1,52.460813067,0,200,24.226373626374
12.023,1,54.566263208,0,200,26.424175824176
13.023,1,56.639194451,0,200,28.621978021978
14.023,1,58.731069595,0,200,30.81978021978
15.023,1,60.860794322,0,200,33.017582417582
16.023,1,62.957435358,0,200,35.215384615385
17.023,1,65.069717776,0,200,37.413186813187
18.023,1,67.148593088,0,200,39.610989010989
19.023,1,69.225709957,0,200,41.808791208791
20.023,1,71.367222323,0,200,44.006593406593
21.023,1,73.44564644,0,200,46.204395604396
22.023,1,75.561434651,0,200,48.402197802198
23.023,1,77.668867389,0,200,50.6
24.023,1,79.316900232,0,200,52.797802197802
25.023,1,81.423334251,0,200,54.995604395604
26.023,1,83.544217255,0,200,57.193406593407
27.023,1,85.176635791,0,200,59.391208791209
28.023,1,87.280718149,0,200,61.589010989011
29.023,1,89.396280175,0,200,63.786813186813
30.023,1,91.501511066,0,200,65.984615384615
31.023,1,93.602623095,0,200,68.182417582418
32.023,1,95.694225048,0,200,70.38021978022
33.023,1,97.8219365,0,200,72.578021978022
34.023,1,99.926000328,0,200,74.775824175824
35.023,1,101.545520864,0,200,76.973626373626
36.023,1,103.186138339,0,200,79.171428571429
37.023,1,105.297436205,0,200,81.369230769231
38.023,1,106.913290986,0,200,83.567032967033
39.023,1,108.547446246,0,200,85.764835164835
40.023,1,110.639424935,0,200,87.962637362637
41.023,1,112.755918035,0,200,90.16043956044
42.023,1,114.40415504,0,200,92.358241758242
43.023,1,116.032567545,0,200,94.556043956044
44.023,1,118.13723126,0,200,96.753846153846
45.023,1,119.753860802,0,200,98.951648351648
46.023,1,121.899765922,0,200,101.14945054945
47.023,1,123.985084663,0,200,103.34725274725
