time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.05,0
0.001,0.001,4.694322354,0,150,0.0016483516483516
0.003,0.002,6.536050498,0,150,0.0049450549450549
0.007,0.004,8.892883514,0,150,0.011538461538462
0.015,0.008,11.797716771,0,150,0.024725274725275
0.031,0.016,14.265700208,0,150,0.051098901098901
0.063,0.032,18.295428096,0,150,0.10384615384615
0.127,0.064,22.064571281,0,150,0.20934065934066
0.191,0.064,42.108538545,0,150,0.31483516483516
0.255,0.064,45.057373529,0,150,0.42032967032967
0.383,0.128,48.85033894,0,150,0.63131868131868
0.511,0.128,66.427316286,0,150,0.84230769230769
0.639,0.128,70.141295262,0,150,1.0532967032967
0.767,0.128,163.71172179,0,150,1.2642857142857
0.895,0.128,166.670249643,0,150,1.4752747252747
1.151,0.256,169.605565684,0,150,1.8972527472527
1.279,0.128,306.342329708,0,150,2.1082417582418
1.407,0.128,308.776988132,0,150,2.3192307692308
1.663,0.256,312.909548743,0,150,2.7412087912088
2.175,0.512,320.813414788,0,150,3.5851648351648
2.675,0.5,408.343890974,0,150,4.4093406593407
2.925,0.25,497.932357238,0,150,4.8214285714286
3.175,0.25,500.867675461,0,150,5.2335164835165
3.425,0.25,522.144969079,0,150,5.6456043956044
3.675,0.25,525.06346719,0,150,6.0576923076923
4.175,0.5,529.660483209,0,150,6.8818681318681
4.675,0.5,547.970880678,0,150,7.706043956044
4.925,0.25,692.099339739,0,150,8.1181318681319
5.175,0.25,694.522286001,0,150,8.5302197802198
5.675,0.5,702.604067308,0,150,9.3543956043956
6.675,1,708.558963838,0,150,11.002747252747
7.675,1,712.888629364,0,150,12.651098901099
8.175,0.5,773.550715316,0,150,13.475274725275
8.675,0.5,776.503999597,0,150,14.299450549451
9.175,0.5,854.122961567,0,150,15.123626373626
9.675,0.5,857.076693427,0,150,15.947802197802
10.675,1,862.628718712,0,150,17.596153846154
11.675,1,866.099621851,0,150,19.244505494505
12.675,1,871.76276094,0,150,20.892857142857
13.675,1,876.766226417,0,150,22.541208791209
14.675,1,880.308325923,0,150,24.18956043956
15.675,1,883.770889526,0,150,25.837912087912
16.675,1,887.214003125,0,150,27.486263736264
17.675,1,890.13147219,0,150,29.134615384615
18.675,1,893.595890873,0,150,30.782967032967
19.675,1,896.543790456,0,150,32.431318681319
20.675,1,899.494395357,0,150,34.07967032967
21.175,0.5,946.84300521,0,150,34.903846153846
21.675,0.5,949.20197943,0,150,35.728021978022
22.675,1,952.133352647,0,150,37.376373626374
23.675,1,955.09207885,0,150,39.024725274725
24.675,1,958.051425854,0,150,40.673076923077
25.675,1,960.446095851,0,150,42.321428571429
26.675,1,962.864542351,0,150,43.96978021978
27.675,1,965.244007956,0,150,45.618131868132
28.675,1,968.160159176,0,150,47.266483516484
29.675,1,971.134594643,0,150,48.914835164835
30.675,1,974.063433839,0,150,50.563186813187
31.675,1,976.970889454,0,150,52.211538461538
32.675,1,979.893637652,0,150,53.85989010989
33.675,1,982.323856521,0,150,55.508241758242
34.675,1,984.722088932,0,150,57.156593406593
35.675,1,987.653270898,0,150,58.804945054945
36.675,1,990.596151148,0,150,60.453296703297
37.675,1,992.997273029,0,150,62.101648351648
38.675,1,995.40675301,0,150,63.75
39.675,1,997.792306772,0,150,65.398351648352
40.675,1,1000.15361633,0,150,67.046703296703
41.675,1,1002.640973586,0,150,68.695054945055
42.675,1,1005.045711861,0,150,70.343406593407
43.675,1,1007.470243118,0,150,71.991758241758
44.675,1,1009.844736444,0,150,73.64010989011
45.675,1,1012.223378858,0,150,75.288461538462
46.675,1,1014.663445845,0,150,76.936813186813
47.675,1,1017.042261476,0,150,78.585164835165
48.675,1,1019.482783973,0,150,80.233516483517
49.675,1,1021.855480718,0,150,81.881868131868
50.675,1,1024.2563237,0,150,83.53021978022
51.675,1,1026.687344448,0,150,85.178571428571
