time,dt,elapsed,heat_out_cumulative,produced_T,produced_T_cumulative
0,0,0,0,28.4,0
0.001,0.001,5.364879033,0,200,0.0021978021978022
0.003,0.002,6.960656483,0,200,0.0065934065934066
0.007,0.004,8.60466072,0,200,0.015384615384615
0.015,0.008,10.241785939,0,200,0.032967032967033
0.031,0.016,12.35683047,0,200,0.068131868131868
0.063,0.032,14.455938331,0,200,0.13846153846154
0.127,0.064,17.065327224,0,200,0.27912087912088
0.255,0.128,19.718148357,0,200,0.56043956043956
0.511,0.256,22.621902176,0,200,1.1230769230769
1.023,0.512,26.456180344,0,200,2.2483516483516
2.023,1,30.769640282,0,200,4.4461538461538
3.023,1,33.862985145,0,200,6.643956043956
4.023,1,36.532111953,0,200,8.8417582417582
5.023,1,39.193206186,0,200,11.03956043956
6.023,1,41.839753044,0,200,13.237362637363
7.023,1,43.984536716,0,200,15.435164835165
8.023,1,46.568670588,0,200,17.632967032967
9.023,1,49.22919213,0,200,19.830769230769
10.023,1,51.376221387,0,200,22.028571428571
11.023,1,53.998627946,0,200,24.226373626374
12.023,1,56.671140971,0,200,26.424175824176
13.023,1,59.344396014,0,200,28.621978021978
14.023,1,61.531326665,0,200,30.81978021978
15.023,1,63.656826224,0,200,33.017582417582
16.023,1,65.783530603,0,200,35.215384615385
17.023,1,68.798354052,0,200,37.413186813187
18.023,1,71.024111644,0,200,39.610989010989
19.023,1,73.17063698,0,200,41.808791208791
20.023,1,75.303229348,0,200,44.006593406593
21.023,1,77.468356814,0,200,46.204395604396
22.023,1,79.684359437,0,200,48.402197802198
23.023,1,81.949399948,0,200,50.6
24.023,1,84.138520728,0,200,52.797802197802
25.023,1,86.275111933,0,200,54.995604395604
26.023,1,88.446497542,0,200,57.193406593407
27.023,1,90.627274697,0,200,59.391208791209
28.023,1,92.800380885,0,200,61.589010989011
29.023,1,94.956784533,0,200,63.786813186813
30.023,1,97.199216774,0,200,65.984615384615
31.023,1,99.391542211,0,200,68.182417582418
32.023,1,101.611748371,0,200,70.38021978022
33.023,1,103.830529882,0,200,72.578021978022
34.023,1,106.020431551,0,200,74.775824175824
35.023,1,108.217459611,0,200,76.973626373626
36.023,1,110.383957073,0,200,79.171428571429
37.023,1,112.560144454,0,200,81.369230769231
38.023,1,114.775137655,0,200,83.567032967033
39.023,1,116.967511207,0,200,85.764835164835
40.023,1,119.165080178,0,200,87.962637362637
41.023,1,121.345857454,0,200,90.16043956044
42.023,1,123.564472947,0,200,92.358241758242
43.023,1,125.763960411,0,200,94.556043956044
44.023,1,127.957639511,0,200,96.753846153846
45.023,1,130.187200447,0,200,98.951648351648
46.023,1,132.440362566,0,200,101.14945054945
47.023,1,134.646903789,0,200,103.34725274725
48.023,1,136.889424176,0,200,105.54505494506
49.023,1,139.087055137,0,200,107.74285714286
50.023,1,141.30549238,0,200,109.94065934066
51.023,1,143.508604909,0,200,112.13846153846
52.023,1,145.238191689,0,200,114.33626373626
53.023,1,147.471384266,0,200,116.53406593407
54.023,1,149.671657197,0,200,118.73186813187
55.023,1,151.904782854,0,200,120.92967032967
56.023,1,154.153511113,0,200,123.12747252747
57.023,1,156.387133185,0,200,125.32527472527
58.023,1,158.689730943,0,200,127.52307692308
59.023,1,160.913460904,0,200,129.72087912088
60.023,1,163.179787592,0,200,131.91868131868
61.023,1,164.911838697,0,200,134.11648351648
62.023,1,167.177983496,0,200,136.31428571429
63.023,1,168.929949576,0,200,138.51208791209
64.023,1,171.140577512,0,200,140.70989010989
65.023,1,173.316080774,0,200,142.90769230769
66.023,1,175.043512268,0,200,145.10549450549
67.023,1,177.272528192,0,200,147.3032967033
68.023,1,179.508085945,0,200,149.5010989011
69.023,1,181.722387693,0,200,151.6989010989
70.023,1,183.460068996,0,200,153.8967032967
71.023,1,185.186518377,0,200,156.09450549451
72.023,1,187.389485164,0,200,158.29230769231
73.023,1,189.101480034,0,200,160.49010989011
74.023,1,191.353373135,0,200,162.68791208791
75.023,1,193.054561823,0,200,164.88571428571
76.023,1,195.264189864,0,200,167.08351648352
77.023,1,197.472123263,0,200,169.28131868132
78.023,1,199.225520636,0,200,171.47912087912
79.023,1,201.457215502,0,200,173.67692307692
80.023,1,203.714499071,0,200,175.87472527473
81.023,1,205.415397962,0,200,178.07252747253
82.023,1,207.630799993,0,200,180.27032967033
83.023,1,209.337337916,0,200,182.46813186813
84.023,1,211.538337588,0,200,184.66593406593
85.023,1,213.234234685,0,200,186.86373626374
86.023,1,215.453896461,0,200,189.06153846154
87.023,1,217.651616117,0,200,191.25934065934
88.023,1,219.337651499,0,200,193.45714285714
89.023,1,221.536894395,0,200,195.65494505494
90.023,1,223.272554912,0,200,197.85274725275
91,0.977,225.001364221,0,200,200
92,1,227.649781184,0,199.88454663089,202.19653347946
93,1,229.316516955,0,199.76343443038,204.39173605562
94,1,231.024057568,0,199.63329106709,206.58550848493
95,1,232.712730731,0,199.49477447302,208.77775875386
96,1,234.42257617,0,199.34817653141,210.9683980564
97,1,236.190637858,0,199.19354484918,213.15733810969
98,1,237.888282249,0,199.03081535028,215.34448992673
99,1,240.052643622,0,198.85989581952,217.52976350716
100,1,241.736818743,0,198.68068978922,219.71306779056
101,1,243.436493494,0,198.49312239007,221.89431089375
102,1,245.169466298,0,198.29716199373,224.07340058599
103,1,246.885032132,0,198.09274191952,226.25024390378
104,1,248.585385817,0,197.87992960311,228.4247486247
105,1,250.274470017,0,197.6588312179,230.59682369303
106,1,252.028750256,0,197.42955428704,232.76637923464
107,1,253.670549865,0,197.1922320316,234.93332683938
